locus prob log10(PO) qval alpha fst
13152_71 0.0012501 -2.9025 0.99553 -0.0011605 0.022269
13162_59 0.00080004 -3.0965 0.99799 -5.0506e-05 0.022281
13163_58 0.00075004 -3.1246 0.99806 -0.00042818 0.022279
13167_78 0.0011001 -2.9581 0.99693 0.00034407 0.022318
13168_62 0.0016501 -2.7818 0.98039 0.0015550 0.022357
13176_59 0.0010501 -2.9783 0.99721 0.00020380 0.022293
13180_86 0.12191 -0.85752 0.52611 0.19127 0.031913
13188_43 0.00085004 -3.0702 0.99790 -3.6279e-05 0.022287
13192_68 0.0014001 -2.8532 0.99250 -0.00089909 0.022272
13196_77 0.0015501 -2.8090 0.98574 -0.0010840 0.022265
13198_51 0.0013501 -2.8691 0.99380 -0.00047851 0.022276
13207_59 0.0016001 -2.7952 0.98342 -0.0012361 0.022265
13209_81 0.0010001 -2.9995 0.99745 -0.00019131 0.022285
13211_69 0.0011001 -2.9581 0.99693 -0.00097813 0.022267
13218_69 0.0012001 -2.9203 0.99610 0.00027413 0.022297
13221_69 0.00090005 -3.0453 0.99779 -3.5011e-05 0.022286
13237_67 0.00055003 -3.2594 0.99821 -0.00037103 0.022275
13241_67 0.00070004 -3.1546 0.99812 -0.00026583 0.022279
13242_89 0.0010001 -2.9995 0.99745 0.00038940 0.022299
13249_62 0.00055003 -3.2594 0.99821 -0.00021691 0.022278
13253_61 0.00090005 -3.0453 0.99779 0.00027687 0.022291
13258_31 0.0013001 -2.8855 0.99476 0.0011060 0.022322
13275_82 0.0010501 -2.9783 0.99721 0.00092216 0.022321
13276_34 0.00070004 -3.1546 0.99812 -0.00021645 0.022279
13279_60 0.0011501 -2.9388 0.99658 0.00078892 0.022327
13285_81 0.00070004 -3.1546 0.99812 0.00042495 0.022313
13286_89 0.0010501 -2.9783 0.99721 0.00043740 0.022310
13291_34 0.0010001 -2.9995 0.99745 -0.00046746 0.022281
13295_86 0.0014001 -2.8532 0.99250 -0.00092348 0.022271
13297_68 0.00095005 -3.0218 0.99764 -0.00065597 0.022272
13301_74 0.0010501 -2.9783 0.99721 0.00048658 0.022297
13304_33 0.0011501 -2.9388 0.99658 0.00011909 0.022291
13308_59 0.0014501 -2.8380 0.99080 -0.00098336 0.022270
13314_81 0.0011501 -2.9388 0.99658 -0.00086991 0.022268
13316_78 0.00050003 -3.3008 0.99823 -0.00017527 0.022279
13318_44 0.0011501 -2.9388 0.99658 -0.00050029 0.022276
13321_56 0.0012001 -2.9203 0.99610 -0.00071947 0.022276
13322_45 0.0011001 -2.9581 0.99693 0.00030522 0.022307
13323_43 0.00060003 -3.2216 0.99819 -9.6938e-06 0.022283
13333_44 0.0085504 -2.0643 0.81290 0.012987 0.023006
13338_36 0.00090005 -3.0453 0.99779 -0.00042331 0.022276
13341_74 0.0013501 -2.8691 0.99380 -0.0010548 0.022268
13345_66 0.0011501 -2.9388 0.99658 0.00052458 0.022319
13352_44 0.0011001 -2.9581 0.99693 -0.00051859 0.022278
13355_69 0.0012001 -2.9203 0.99610 -0.00064006 0.022275
13369_71 0.0018001 -2.7439 0.97062 -0.0015931 0.022264
13379_44 0.00080004 -3.0965 0.99799 0.00014165 0.022286
13384_90 0.00065003 -3.1868 0.99816 0.00019696 0.022292
13399_58 0.0012501 -2.9025 0.99553 -0.00043067 0.022278
13406_30 0.00075004 -3.1246 0.99806 -0.00013221 0.022284
13408_83 0.00075004 -3.1246 0.99806 0.00036012 0.022296
13411_68 0.00085004 -3.0702 0.99790 0.00017629 0.022295
13418_35 0.0010001 -2.9995 0.99745 -0.00067455 0.022271
13422_71 0.0010501 -2.9783 0.99721 -0.00012667 0.022285
13430_78 0.00080004 -3.0965 0.99799 -0.00038489 0.022276
13432_41 0.00080004 -3.0965 0.99799 8.0455e-05 0.022286
13443_58 0.00090005 -3.0453 0.99779 0.00036706 0.022303
13458_69 0.00070004 -3.1546 0.99812 -0.00049995 0.022275
13461_41 0.0011001 -2.9581 0.99693 -0.00012372 0.022282
13462_85 0.00075004 -3.1246 0.99806 -0.00013956 0.022279
13463_65 0.0011001 -2.9581 0.99693 0.00048168 0.022313
13468_91 0.0013501 -2.8691 0.99380 0.00032596 0.022305
13476_58 0.0012001 -2.9203 0.99610 -0.00059286 0.022276
13478_49 0.00095005 -3.0218 0.99764 2.5746e-05 0.022289
13485_49 0.00070004 -3.1546 0.99812 -0.00034481 0.022276
13486_88 0.00095005 -3.0218 0.99764 -0.00025854 0.022282
13501_62 0.00095005 -3.0218 0.99764 0.00024565 0.022292
13505_86 0.00075004 -3.1246 0.99806 -0.00014094 0.022280
13506_73 0.00075004 -3.1246 0.99806 2.4966e-06 0.022283
13514_85 0.00080004 -3.0965 0.99799 -0.00016293 0.022279
13518_85 0.00090005 -3.0453 0.99779 0.00018531 0.022302
13521_64 0.0012501 -2.9025 0.99553 -0.00071015 0.022272
13523_89 0.0010501 -2.9783 0.99721 -6.4473e-05 0.022287
13525_71 0.0011501 -2.9388 0.99658 0.00052761 0.022309
13531_89 0.0010501 -2.9783 0.99721 -0.00015847 0.022283
13533_40 0.0011001 -2.9581 0.99693 3.4717e-05 0.022295
13537_59 0.00065003 -3.1868 0.99816 3.0665e-05 0.022285
13544_64 0.00095005 -3.0218 0.99764 0.00055592 0.022307
13547_68 0.00080004 -3.0965 0.99799 -6.8778e-05 0.022284
13552_90 0.00080004 -3.0965 0.99799 0.00023926 0.022293
13556_86 0.0012501 -2.9025 0.99553 0.0010798 0.022347
13563_82 0.00085004 -3.0702 0.99790 -0.00011123 0.022281
13574_70 0.00090005 -3.0453 0.99779 0.00040992 0.022299
13575_91 0.00095005 -3.0218 0.99764 0.00017362 0.022291
13583_72 0.0014501 -2.8380 0.99080 -0.00077163 0.022272
13597_35 0.0013001 -2.8855 0.99476 0.00028734 0.022301
13598_52 0.00060003 -3.2216 0.99819 0.00013787 0.022287
13600_77 0.0013001 -2.8855 0.99476 0.00067831 0.022304
13607_76 0.0016501 -2.7818 0.98039 0.0015503 0.022347
13608_90 0.00075004 -3.1246 0.99806 0.00037815 0.022295
13610_78 0.0011001 -2.9581 0.99693 -0.00071967 0.022270
13620_39 0.0015001 -2.8232 0.98838 -0.00090029 0.022270
13626_68 0.0015001 -2.8232 0.98838 0.00075701 0.022324
13627_64 0.0012501 -2.9025 0.99553 0.00070560 0.022311
13631_43 0.00080004 -3.0965 0.99799 7.3067e-05 0.022285
13641_85 0.0010501 -2.9783 0.99721 0.00049825 0.022298
13650_74 0.0012001 -2.9203 0.99610 0.00015027 0.022287
13652_73 0.0021501 -2.6666 0.95285 0.0018765 0.022391
13656_80 0.00060003 -3.2216 0.99819 -0.00031175 0.022276
13670_40 0.00080004 -3.0965 0.99799 -5.8520e-05 0.022285
13693_54 0.0011001 -2.9581 0.99693 0.0010351 0.022318
13701_66 0.00085004 -3.0702 0.99790 -0.00056920 0.022274
13702_34 0.0011501 -2.9388 0.99658 -0.00077252 0.022269
13712_51 0.00085004 -3.0702 0.99790 8.0915e-06 0.022290
13721_86 0.0011001 -2.9581 0.99693 0.00042310 0.022317
13723_45 0.00085004 -3.0702 0.99790 6.7424e-05 0.022294
13724_29 0.0011501 -2.9388 0.99658 -0.0011190 0.022269
13725_73 0.00095005 -3.0218 0.99764 -0.00027474 0.022279
13732_91 0.00070004 -3.1546 0.99812 0.00012818 0.022286
13738_67 0.00080004 -3.0965 0.99799 3.3730e-05 0.022291
13756_42 0.00080004 -3.0965 0.99799 0.00051450 0.022299
13762_65 0.0014501 -2.8380 0.99080 -0.00078761 0.022273
13766_57 0.0011001 -2.9581 0.99693 -0.00015930 0.022288
13769_69 0.00080004 -3.0965 0.99799 -0.00055186 0.022273
13773_54 0.0012001 -2.9203 0.99610 -0.00077407 0.022272
13774_83 0.00080004 -3.0965 0.99799 -0.00013518 0.022280
13791_31 0.0010501 -2.9783 0.99721 -0.00018388 0.022282
13796_49 0.0015501 -2.8090 0.98574 -0.00083396 0.022271
13802_39 0.0016501 -2.7818 0.98039 -0.0013728 0.022264
13813_83 0.00080004 -3.0965 0.99799 -0.00051801 0.022275
13818_68 0.0014001 -2.8532 0.99250 -0.00059812 0.022273
13841_46 0.00090005 -3.0453 0.99779 -0.00093253 0.022269
13845_74 0.00095005 -3.0218 0.99764 -0.00053930 0.022272
13846_57 0.0011501 -2.9388 0.99658 -0.00062156 0.022274
13850_62 0.00070004 -3.1546 0.99812 5.5751e-06 0.022284
13856_84 0.00095005 -3.0218 0.99764 -0.00094543 0.022268
13857_71 0.0010001 -2.9995 0.99745 -0.00039188 0.022275
13860_72 0.00090005 -3.0453 0.99779 0.00012367 0.022293
13880_45 0.00075004 -3.1246 0.99806 -0.00039442 0.022278
13881_39 0.0012501 -2.9025 0.99553 0.00070007 0.022315
13892_91 0.0013501 -2.8691 0.99380 0.00077488 0.022346
13895_71 0.0010501 -2.9783 0.99721 0.0010061 0.022330
13902_84 0.00070004 -3.1546 0.99812 0.00028044 0.022299
13908_70 0.0012501 -2.9025 0.99553 0.00056879 0.022305
13909_46 0.00095005 -3.0218 0.99764 -7.5896e-05 0.022284
13911_47 0.0010001 -2.9995 0.99745 3.8943e-05 0.022286
13917_31 0.0015501 -2.8090 0.98574 0.00056521 0.022317
13923_66 0.0010001 -2.9995 0.99745 -0.00013165 0.022282
13925_36 0.00095005 -3.0218 0.99764 0.00060275 0.022313
13934_55 0.00065003 -3.1868 0.99816 -0.00047939 0.022274
13935_70 0.00070004 -3.1546 0.99812 0.00022001 0.022288
13937_90 0.00060003 -3.2216 0.99819 -9.1174e-05 0.022283
13940_31 0.0014501 -2.8380 0.99080 0.00058711 0.022324
13960_78 0.0012001 -2.9203 0.99610 0.00036586 0.022309
13979_39 0.00050003 -3.3008 0.99823 -9.2425e-05 0.022279
13980_49 0.0011001 -2.9581 0.99693 -6.1406e-05 0.022285
13982_91 0.00075004 -3.1246 0.99806 0.00024134 0.022292
13991_45 0.00050003 -3.3008 0.99823 4.4096e-05 0.022284
14006_56 0.0012001 -2.9203 0.99610 -0.00035269 0.022282
14011_86 0.00090005 -3.0453 0.99779 0.00026281 0.022307
14020_91 0.0010501 -2.9783 0.99721 -0.00054260 0.022275
14032_75 0.00085004 -3.0702 0.99790 -0.00052269 0.022273
14042_37 0.00080004 -3.0965 0.99799 4.7332e-05 0.022284
14044_68 0.0016001 -2.7952 0.98342 0.00062413 0.022307
14045_50 0.0010001 -2.9995 0.99745 7.6444e-05 0.022286
14049_89 0.00085004 -3.0702 0.99790 -0.00032875 0.022277
14059_79 0.00095005 -3.0218 0.99764 0.00034572 0.022303
14064_83 0.0012001 -2.9203 0.99610 0.00031060 0.022300
14070_62 0.00075004 -3.1246 0.99806 -0.00058408 0.022274
14075_33 0.0012001 -2.9203 0.99610 0.00097848 0.022330
14115_41 0.00095005 -3.0218 0.99764 -9.2774e-05 0.022282
14117_54 0.0013501 -2.8691 0.99380 -1.6118e-05 0.022294
14122_74 0.00090005 -3.0453 0.99779 -0.00060421 0.022273
14127_67 0.0013001 -2.8855 0.99476 0.00018199 0.022305
14130_59 0.00095005 -3.0218 0.99764 0.00093836 0.022330
14131_31 0.0011501 -2.9388 0.99658 0.00031392 0.022302
14140_72 0.0010001 -2.9995 0.99745 -0.00072283 0.022275
14143_82 0.0011001 -2.9581 0.99693 0.00020108 0.022307
14153_34 0.00060003 -3.2216 0.99819 -5.1574e-05 0.022284
14166_88 0.0010001 -2.9995 0.99745 -0.00075093 0.022271
14171_64 0.0012001 -2.9203 0.99610 0.00047692 0.022313
14174_85 0.00070004 -3.1546 0.99812 -3.1507e-05 0.022283
14176_85 0.0011501 -2.9388 0.99658 0.00062809 0.022312
14190_90 0.0014001 -2.8532 0.99250 0.00030515 0.022307
14199_75 0.0015501 -2.8090 0.98574 0.00045277 0.022311
14208_40 0.0014001 -2.8532 0.99250 0.00069308 0.022334
14213_91 0.00055003 -3.2594 0.99821 4.2618e-05 0.022284
14221_64 0.0010501 -2.9783 0.99721 5.5602e-05 0.022293
14234_91 0.0012001 -2.9203 0.99610 0.00052404 0.022308
14236_41 0.0015001 -2.8232 0.98838 0.00099178 0.022332
14247_40 0.0013001 -2.8855 0.99476 -0.0010037 0.022269
14249_66 0.0011001 -2.9581 0.99693 0.00027268 0.022304
14260_77 0.00070004 -3.1546 0.99812 0.00038521 0.022297
14266_84 0.00075004 -3.1246 0.99806 -0.00022724 0.022280
14268_77 0.00080004 -3.0965 0.99799 -0.00045901 0.022276
14269_46 0.0015001 -2.8232 0.98838 0.00091601 0.022318
14287_37 0.00090005 -3.0453 0.99779 -0.00086672 0.022271
14293_50 0.00080004 -3.0965 0.99799 -0.00044394 0.022274
14296_83 0.0012001 -2.9203 0.99610 -0.00044233 0.022280
14298_40 0.0012501 -2.9025 0.99553 0.00071528 0.022317
14300_53 0.0019001 -2.7204 0.96463 0.0023410 0.022393
14305_64 0.00090005 -3.0453 0.99779 -0.00065174 0.022272
14311_42 0.00065003 -3.1868 0.99816 -0.00013103 0.022280
14327_79 0.00060003 -3.2216 0.99819 0.00016701 0.022290
14329_39 0.0011501 -2.9388 0.99658 0.00053486 0.022304
14341_74 0.0010001 -2.9995 0.99745 -0.00042738 0.022279
14342_70 0.0011001 -2.9581 0.99693 -2.3524e-05 0.022284
14344_32 0.00095005 -3.0218 0.99764 -3.1464e-05 0.022286
14360_52 0.00060003 -3.2216 0.99819 5.4475e-05 0.022282
14364_62 0.0011501 -2.9388 0.99658 0.00051396 0.022312
14365_64 0.0010501 -2.9783 0.99721 0.00032027 0.022301
14371_58 0.0013001 -2.8855 0.99476 -0.00026629 0.022285
14379_31 0.0010001 -2.9995 0.99745 -0.00026981 0.022280
14380_30 0.00095005 -3.0218 0.99764 0.00043588 0.022311
14405_52 0.00075004 -3.1246 0.99806 -0.00015577 0.022281
14421_43 0.00085004 -3.0702 0.99790 4.5542e-05 0.022285
14426_91 0.00070004 -3.1546 0.99812 2.4275e-05 0.022286
14432_65 0.0011501 -2.9388 0.99658 0.00044932 0.022309
14448_46 0.0011001 -2.9581 0.99693 0.00063504 0.022319
14459_42 0.00080004 -3.0965 0.99799 -4.0978e-05 0.022285
14461_84 0.0010501 -2.9783 0.99721 0.00058469 0.022325
14466_68 0.0011001 -2.9581 0.99693 0.00011767 0.022297
14472_47 0.0012501 -2.9025 0.99553 7.3374e-05 0.022300
14473_45 0.00095005 -3.0218 0.99764 0.00016961 0.022293
14474_74 0.0012001 -2.9203 0.99610 -0.00096103 0.022268
14475_83 0.0013501 -2.8691 0.99380 -0.0010688 0.022267
14478_34 0.0012001 -2.9203 0.99610 -0.00067785 0.022272
14479_74 0.0011501 -2.9388 0.99658 0.00024502 0.022303
14491_43 0.0011001 -2.9581 0.99693 0.00046804 0.022301
14492_91 0.00090005 -3.0453 0.99779 -0.00061258 0.022272
14495_31 0.00095005 -3.0218 0.99764 7.1202e-05 0.022290
14502_89 0.00065003 -3.1868 0.99816 -0.00020413 0.022280
14505_89 0.00080004 -3.0965 0.99799 -0.00021896 0.022279
14506_91 0.00085004 -3.0702 0.99790 0.00093554 0.022333
14510_61 0.00070004 -3.1546 0.99812 2.1824e-05 0.022287
14514_84 0.00090005 -3.0453 0.99779 -4.2010e-05 0.022286
14517_80 0.0011501 -2.9388 0.99658 -0.00094523 0.022269
14522_35 0.00080004 -3.0965 0.99799 0.00017435 0.022288
14526_63 0.00080004 -3.0965 0.99799 1.8999e-05 0.022284
14532_90 0.0011001 -2.9581 0.99693 0.00024879 0.022300
14536_67 0.0012501 -2.9025 0.99553 0.00084131 0.022332
14537_80 0.00065003 -3.1868 0.99816 0.00027371 0.022292
14545_36 0.0020501 -2.6873 0.95812 0.0017489 0.022351
14546_28 0.0011501 -2.9388 0.99658 -0.00061798 0.022278
14547_38 0.0012001 -2.9203 0.99610 -0.00056999 0.022273
14550_52 0.0011001 -2.9581 0.99693 -0.00095154 0.022269
14554_78 0.0014001 -2.8532 0.99250 0.00024915 0.022298
14555_85 0.0014001 -2.8532 0.99250 0.00031445 0.022301
14559_64 0.0010501 -2.9783 0.99721 -0.00039107 0.022281
14572_43 0.00085004 -3.0702 0.99790 0.00023722 0.022295
14591_50 0.0011501 -2.9388 0.99658 -0.00089882 0.022270
14592_73 0.00080004 -3.0965 0.99799 -0.00033979 0.022276
14593_87 0.0011001 -2.9581 0.99693 0.00087340 0.022337
14594_89 0.0010001 -2.9995 0.99745 -0.00026859 0.022277
14596_74 0.0015001 -2.8232 0.98838 0.00047717 0.022317
14618_36 0.0012501 -2.9025 0.99553 0.00024823 0.022315
14620_83 0.00095005 -3.0218 0.99764 0.00042352 0.022309
14626_69 0.00070004 -3.1546 0.99812 4.1197e-05 0.022283
14634_46 0.0011001 -2.9581 0.99693 0.00021540 0.022296
14635_44 0.00085004 -3.0702 0.99790 0.00018918 0.022297
14640_29 0.00095005 -3.0218 0.99764 0.00034608 0.022307
14641_46 0.0013501 -2.8691 0.99380 0.00042931 0.022303
14655_30 0.0014001 -2.8532 0.99250 -5.5431e-05 0.022297
14657_75 0.00075004 -3.1246 0.99806 7.2515e-05 0.022289
14659_65 0.0010501 -2.9783 0.99721 -0.00044065 0.022276
14661_84 0.0014001 -2.8532 0.99250 0.00072245 0.022330
14666_85 0.00095005 -3.0218 0.99764 0.00046668 0.022307
14667_66 0.00075004 -3.1246 0.99806 0.00027061 0.022290
14696_62 0.00065003 -3.1868 0.99816 0.00032159 0.022298
14698_30 0.00075004 -3.1246 0.99806 6.6353e-05 0.022283
14702_38 0.00080004 -3.0965 0.99799 -0.00062309 0.022272
14710_28 0.0012001 -2.9203 0.99610 0.00026237 0.022293
14714_66 0.0016001 -2.7952 0.98342 0.0012806 0.022377
14719_79 0.0014001 -2.8532 0.99250 0.0010736 0.022331
14720_65 0.0012001 -2.9203 0.99610 9.7046e-05 0.022295
14727_89 0.0013001 -2.8855 0.99476 -0.00014677 0.022289
14729_90 0.00080004 -3.0965 0.99799 0.00020291 0.022289
14730_45 0.00095005 -3.0218 0.99764 -0.00040565 0.022276
14740_63 0.00090005 -3.0453 0.99779 0.00020828 0.022294
14741_32 0.00095005 -3.0218 0.99764 0.00022956 0.022293
14754_90 0.0014001 -2.8532 0.99250 0.00052863 0.022318
14755_80 0.0010501 -2.9783 0.99721 -6.4555e-05 0.022293
14758_68 0.0010501 -2.9783 0.99721 0.00041422 0.022310
14760_53 0.00060003 -3.2216 0.99819 0.00026851 0.022291
14762_75 0.0011501 -2.9388 0.99658 -0.00044039 0.022276
14764_88 0.0012001 -2.9203 0.99610 -0.00068344 0.022270
14765_60 0.00090005 -3.0453 0.99779 -0.00096044 0.022268
14783_44 0.0013501 -2.8691 0.99380 0.00099344 0.022335
14803_47 0.00080004 -3.0965 0.99799 6.4073e-05 0.022284
14804_85 0.00090005 -3.0453 0.99779 -0.00056378 0.022274
14810_81 0.0010001 -2.9995 0.99745 -0.00073324 0.022272
14814_79 0.0014001 -2.8532 0.99250 -0.00097365 0.022268
14824_50 0.0012001 -2.9203 0.99610 -0.00046385 0.022287
14839_58 0.00090005 -3.0453 0.99779 0.00063584 0.022306
14852_48 0.00080004 -3.0965 0.99799 -0.00017057 0.022283
14853_85 0.0010001 -2.9995 0.99745 0.00020282 0.022294
14864_28 0.0011501 -2.9388 0.99658 -0.00040815 0.022279
14869_53 0.00090005 -3.0453 0.99779 0.00025827 0.022299
14889_29 0.0010501 -2.9783 0.99721 -0.00011347 0.022287
14890_76 0.0010001 -2.9995 0.99745 -3.0943e-05 0.022287
14897_89 0.00065003 -3.1868 0.99816 1.6707e-05 0.022288
14902_34 0.0011001 -2.9581 0.99693 0.00059520 0.022303
14906_76 0.00080004 -3.0965 0.99799 -0.00011608 0.022280
14909_82 0.00060003 -3.2216 0.99819 -0.00012528 0.022279
14912_39 0.00070004 -3.1546 0.99812 -0.00026781 0.022278
14913_38 0.0010001 -2.9995 0.99745 0.00022783 0.022303
14920_70 0.0018001 -2.7439 0.97062 0.00059098 0.022307
14922_32 0.0010001 -2.9995 0.99745 0.00018331 0.022305
14924_50 0.0013001 -2.8855 0.99476 0.00037273 0.022307
14930_55 0.0014001 -2.8532 0.99250 -0.0011708 0.022268
14932_80 0.00090005 -3.0453 0.99779 -0.00044759 0.022276
14934_49 0.00095005 -3.0218 0.99764 0.00033955 0.022296
14955_51 0.0060003 -2.2192 0.89012 0.0075396 0.022653
14968_89 0.00095005 -3.0218 0.99764 0.00034487 0.022299
14972_58 0.0012001 -2.9203 0.99610 0.00011194 0.022291
14979_49 0.0010001 -2.9995 0.99745 -5.3764e-05 0.022286
14990_48 0.00090005 -3.0453 0.99779 0.00070252 0.022322
14992_38 0.0011501 -2.9388 0.99658 0.00031927 0.022315
14997_44 0.0010501 -2.9783 0.99721 0.00094065 0.022337
14999_55 0.0014001 -2.8532 0.99250 -0.00097559 0.022271
15002_31 0.00080004 -3.0965 0.99799 0.00032714 0.022291
15003_57 0.00085004 -3.0702 0.99790 -0.00012708 0.022280
15007_78 0.0014001 -2.8532 0.99250 0.00041643 0.022308
15009_31 0.0011001 -2.9581 0.99693 -0.00041931 0.022279
15010_46 0.0010001 -2.9995 0.99745 -0.00077380 0.022271
15017_87 0.00095005 -3.0218 0.99764 -0.00044834 0.022274
15024_34 0.0010501 -2.9783 0.99721 -0.00060847 0.022272
15034_32 0.0010001 -2.9995 0.99745 0.00043629 0.022305
15037_83 0.00095005 -3.0218 0.99764 0.00057317 0.022319
15039_89 0.00075004 -3.1246 0.99806 -0.00041052 0.022275
15052_35 0.00095005 -3.0218 0.99764 -0.00035543 0.022279
15053_41 0.00065003 -3.1868 0.99816 -0.00035277 0.022275
15060_81 0.0027501 -2.5594 0.94019 0.0030971 0.022436
15061_55 0.00080004 -3.0965 0.99799 0.00025694 0.022292
15066_57 0.00095005 -3.0218 0.99764 -0.00079100 0.022270
15069_87 0.00065003 -3.1868 0.99816 0.00019431 0.022288
15086_48 0.0010501 -2.9783 0.99721 0.00052123 0.022309
15098_61 0.00090005 -3.0453 0.99779 -0.00056103 0.022275
15104_35 0.0010001 -2.9995 0.99745 -0.00024370 0.022281
15109_64 0.00060003 -3.2216 0.99819 -1.2367e-05 0.022281
15112_61 0.0014501 -2.8380 0.99080 -0.0012000 0.022269
15113_83 0.0011001 -2.9581 0.99693 0.00065694 0.022315
15114_37 0.0013501 -2.8691 0.99380 -0.00016524 0.022297
15122_43 0.0012501 -2.9025 0.99553 -0.0013824 0.022264
15139_91 0.0013001 -2.8855 0.99476 -0.0010965 0.022265
15140_31 0.0011501 -2.9388 0.99658 -0.00034563 0.022278
15145_88 0.0013501 -2.8691 0.99380 -0.0010753 0.022266
15150_60 0.00080004 -3.0965 0.99799 0.00018157 0.022295
15165_86 0.0010501 -2.9783 0.99721 0.00037636 0.022298
15168_53 0.00090005 -3.0453 0.99779 -0.00062295 0.022271
15171_58 0.00080004 -3.0965 0.99799 0.00018541 0.022290
15185_71 0.00090005 -3.0453 0.99779 -0.00049407 0.022276
15207_32 0.0011001 -2.9581 0.99693 -0.00062929 0.022275
15212_74 0.00075004 -3.1246 0.99806 0.00014794 0.022287
15217_73 0.0010501 -2.9783 0.99721 -0.00058838 0.022275
15218_79 0.00080004 -3.0965 0.99799 -0.00027718 0.022280
15229_36 0.00070004 -3.1546 0.99812 -0.00039525 0.022274
15232_51 0.0011001 -2.9581 0.99693 -0.00016843 0.022280
15234_82 0.0014501 -2.8380 0.99080 0.0014678 0.022341
15235_32 0.00065003 -3.1868 0.99816 -0.00058448 0.022272
15239_34 0.00065003 -3.1868 0.99816 0.00026348 0.022290
15240_61 0.0010001 -2.9995 0.99745 7.3436e-05 0.022286
15242_86 0.0011001 -2.9581 0.99693 0.00039960 0.022312
15248_56 0.0015001 -2.8232 0.98838 -0.0013777 0.022264
15251_70 0.0011501 -2.9388 0.99658 0.00044999 0.022302
15256_82 0.0015001 -2.8232 0.98838 0.00047912 0.022327
15267_42 0.0011501 -2.9388 0.99658 0.00028264 0.022300
15269_57 0.00080004 -3.0965 0.99799 -0.00040106 0.022276
15274_32 0.00085004 -3.0702 0.99790 -0.00029447 0.022278
15279_65 0.0013501 -2.8691 0.99380 0.00029030 0.022303
15290_39 0.0012501 -2.9025 0.99553 0.00042912 0.022314
15293_30 0.00060003 -3.2216 0.99819 -0.00013671 0.022279
15298_89 0.00070004 -3.1546 0.99812 9.7523e-05 0.022285
15300_43 0.00035002 -3.4558 0.99824 1.5543e-05 0.022281
15306_56 0.00090005 -3.0453 0.99779 -0.00032800 0.022285
15308_30 0.0026501 -2.5756 0.94325 0.0029536 0.022410
15311_57 0.00090005 -3.0453 0.99779 -0.00055078 0.022275
15313_33 0.0010501 -2.9783 0.99721 6.1799e-05 0.022286
15316_88 0.00085004 -3.0702 0.99790 -0.00024944 0.022280
15323_43 0.00065003 -3.1868 0.99816 -7.2807e-05 0.022280
15326_58 0.0012001 -2.9203 0.99610 -0.00014111 0.022292
15327_55 0.00075004 -3.1246 0.99806 -0.00052397 0.022273
15332_59 0.0011501 -2.9388 0.99658 -0.00050405 0.022278
15351_37 0.0011001 -2.9581 0.99693 -0.00048234 0.022276
15354_74 0.00095005 -3.0218 0.99764 -7.7984e-05 0.022285
15373_43 0.00085004 -3.0702 0.99790 -0.00044722 0.022277
15378_55 0.00080004 -3.0965 0.99799 -0.00047077 0.022274
15382_70 0.0012001 -2.9203 0.99610 0.00056037 0.022300
15386_88 0.0010001 -2.9995 0.99745 0.00043794 0.022310
15393_58 0.00080004 -3.0965 0.99799 0.00045042 0.022301
15398_91 0.0014001 -2.8532 0.99250 -0.00055897 0.022274
15401_53 0.0010501 -2.9783 0.99721 0.00021747 0.022299
15407_91 0.0012501 -2.9025 0.99553 -0.00088012 0.022269
15411_91 0.0012001 -2.9203 0.99610 0.00043103 0.022303
15419_83 0.0012001 -2.9203 0.99610 0.00040123 0.022317
15427_49 0.0013001 -2.8855 0.99476 0.00059709 0.022323
15432_87 0.0010501 -2.9783 0.99721 0.00052409 0.022314
15442_84 0.0016501 -2.7818 0.98039 -0.0016114 0.022261
15443_44 0.00085004 -3.0702 0.99790 6.2121e-05 0.022308
15456_87 0.00080004 -3.0965 0.99799 -0.00039719 0.022276
15459_37 0.0013001 -2.8855 0.99476 -0.0010356 0.022269
15462_87 0.0011501 -2.9388 0.99658 -0.00066178 0.022273
15471_80 0.00085004 -3.0702 0.99790 -0.00012018 0.022281
15473_44 0.0013001 -2.8855 0.99476 0.00015617 0.022291
15474_35 0.0010501 -2.9783 0.99721 -0.00095026 0.022269
15488_89 0.0010501 -2.9783 0.99721 -0.00065112 0.022273
15494_79 0.00065003 -3.1868 0.99816 0.00020794 0.022293
15507_44 0.00075004 -3.1246 0.99806 0.00022362 0.022295
15508_84 0.0013001 -2.8855 0.99476 0.00079619 0.022328
15526_64 0.0010501 -2.9783 0.99721 -9.3830e-05 0.022280
15527_90 0.0012501 -2.9025 0.99553 0.00095933 0.022347
15528_50 0.0010001 -2.9995 0.99745 0.00052329 0.022302
15531_33 0.0026501 -2.5756 0.94325 0.0027227 0.022423
15536_64 0.00090005 -3.0453 0.99779 -0.00078057 0.022270
15543_86 0.0010501 -2.9783 0.99721 -0.0010938 0.022266
15546_37 0.0014001 -2.8532 0.99250 0.0010730 0.022341
15548_81 0.00065003 -3.1868 0.99816 -9.3957e-05 0.022280
15557_61 0.00085004 -3.0702 0.99790 0.00019610 0.022294
15560_71 0.00090005 -3.0453 0.99779 -0.00017304 0.022283
15567_66 0.0012001 -2.9203 0.99610 -0.00071512 0.022270
15568_62 0.00095005 -3.0218 0.99764 0.00041149 0.022298
15571_35 0.00070004 -3.1546 0.99812 -0.00037659 0.022276
15573_81 0.0011501 -2.9388 0.99658 -0.00072987 0.022278
