locus prob log10(PO) qval alpha fst
12568_39 0.0015001 -2.8232 0.68893 -0.0012455 0.20383
12570_82 0.0042002 -2.3749 0.49560 0.0038891 0.20476
12578_41 0.00095005 -3.0218 0.82083 -0.00047814 0.20391
12579_31 0.00060003 -3.2216 0.87459 -1.7440e-05 0.20396
12584_34 0.00035002 -3.4558 0.88757 2.7377e-05 0.20396
12600_87 0.0012501 -2.9025 0.74700 -0.00066162 0.20388
12605_42 0.00085004 -3.0702 0.84096 -0.00051416 0.20390
12606_41 0.0013501 -2.8691 0.72145 -0.0011121 0.20384
12615_48 0.00095005 -3.0218 0.82083 0.00046245 0.20405
12622_87 0.0021001 -2.6768 0.60359 0.0019157 0.20435
12623_34 0.00075004 -3.1246 0.85688 -0.00026649 0.20393
12636_76 0.0038502 -2.4128 0.51018 -0.0036020 0.20356
12639_84 0.0011501 -2.9388 0.77322 -0.00017605 0.20398
12641_38 0.93850 1.1835 0.0043971 -2.1620 0.040489
12648_32 0.00045002 -3.3466 0.88440 6.9578e-05 0.20397
12649_56 0.00080004 -3.0965 0.84903 -0.00046325 0.20392
12652_91 0.37272 -0.22608 0.084219 -0.87334 0.13877
12657_28 0.0011501 -2.9388 0.77322 -0.00067505 0.20389
12664_51 0.0024501 -2.6097 0.56976 -0.0037999 0.20363
12668_43 0.0019001 -2.7204 0.62553 0.0015581 0.20428
12670_30 0.76299 0.50775 0.024418 1.0337 0.42452
12686_65 0.00050003 -3.3008 0.88193 -3.9735e-05 0.20397
12693_72 1.0000 1000.0 0.0000 2.3028 0.70691
12701_83 0.00080004 -3.0965 0.84903 0.00039719 0.20404
12705_51 0.46267 -0.064964 0.069065 0.55737 0.32125
12707_83 0.00040002 -3.3977 0.88625 -1.8699e-05 0.20396
12709_90 0.0010001 -2.9995 0.80826 -0.00059933 0.20390
12711_44 0.0010001 -2.9995 0.80826 -0.00037899 0.20392
12713_66 0.0012001 -2.9203 0.76065 -0.00071768 0.20388
12720_88 0.0053003 -2.2734 0.47321 0.0038725 0.20472
12721_69 0.00065003 -3.1868 0.86972 -7.4916e-05 0.20396
12723_33 0.012651 -1.8924 0.36681 -0.019638 0.20212
12725_37 0.33737 -0.29317 0.10021 -0.64454 0.14888
12726_51 0.00040002 -3.3977 0.88625 2.0629e-06 0.20396
12729_32 0.0012001 -2.9203 0.76065 -0.00078345 0.20389
12734_67 0.0010001 -2.9995 0.80826 -0.00073300 0.20388
12736_28 0.0018001 -2.7439 0.63976 -0.0019818 0.20378
12738_69 0.00070004 -3.1546 0.86407 0.00027159 0.20401
12746_41 0.21866 -0.55307 0.14668 0.20438 0.24536
12747_73 0.0018501 -2.7320 0.63306 0.0018316 0.20433
12756_36 0.0010001 -2.9995 0.80826 -0.00062501 0.20389
12758_55 0.016451 -1.7766 0.35316 -0.034133 0.20125
12762_73 0.00050003 -3.3008 0.88193 -4.9601e-05 0.20396
12768_72 0.00090005 -3.0453 0.83108 1.4544e-06 0.20397
12770_32 0.0011501 -2.9388 0.77322 -0.0010760 0.20385
12771_72 0.00060003 -3.2216 0.87459 0.00031776 0.20402
12775_72 0.0010001 -2.9995 0.80826 -0.00042557 0.20392
12779_65 0.00085004 -3.0702 0.84096 0.00046662 0.20406
12793_90 0.00085004 -3.0702 0.84096 0.00053080 0.20406
12803_88 0.0010501 -2.9783 0.79600 -0.00029449 0.20393
12810_70 0.71589 0.40135 0.029077 0.88995 0.39202
12813_45 0.00085004 -3.0702 0.84096 -0.00083736 0.20388
12823_53 0.70659 0.38168 0.030953 -1.5075 0.084184
12824_28 0.00095005 -3.0218 0.82083 -0.00063751 0.20389
12851_42 0.0022501 -2.6468 0.59093 -0.0018074 0.20375
12852_70 0.00055003 -3.2594 0.87865 0.00023421 0.20401
12866_75 0.00075004 -3.1246 0.85688 -0.00046450 0.20390
12869_41 0.0025001 -2.6010 0.56661 -0.0029126 0.20368
12877_38 0.00035002 -3.4558 0.88757 -6.5674e-05 0.20395
12881_70 0.011501 -1.9343 0.37752 -0.015348 0.20242
12884_55 0.010851 -1.9598 0.38552 0.011215 0.20628
12886_32 0.00065003 -3.1868 0.86972 -0.00019148 0.20394
12889_52 0.00075004 -3.1246 0.85688 0.00049627 0.20406
12892_46 0.0019501 -2.7091 0.62043 -0.0013065 0.20379
12895_73 0.00070004 -3.1546 0.86407 5.2781e-05 0.20398
12897_87 0.0011001 -2.9581 0.78463 -0.00027568 0.20395
12903_53 0.0015501 -2.8090 0.67773 -0.0011259 0.20385
12916_31 0.00095005 -3.0218 0.82083 -0.00036305 0.20394
12917_29 0.00095005 -3.0218 0.82083 -0.00027802 0.20393
12921_90 0.0011501 -2.9388 0.77322 0.00052721 0.20408
12922_44 0.0016001 -2.7952 0.66872 -0.0014884 0.20381
12925_39 0.0011001 -2.9581 0.78463 -0.00053421 0.20391
12937_82 0.00090005 -3.0453 0.83108 -0.00012370 0.20396
12942_41 0.0023501 -2.6279 0.58080 -0.0036792 0.20363
12945_91 1.0000 1000.0 0.0000 1.5788 0.54613
12946_56 0.00065003 -3.1868 0.86972 0.00033557 0.20402
12948_68 0.00075004 -3.1246 0.85688 0.00016533 0.20400
12952_88 0.00065003 -3.1868 0.86972 0.00023915 0.20401
12956_89 0.00040002 -3.3977 0.88625 -0.00018389 0.20394
12962_37 0.0014501 -2.8380 0.69785 -0.0011511 0.20383
12963_73 0.00090005 -3.0453 0.83108 3.2444e-05 0.20399
12971_34 0.00065003 -3.1868 0.86972 9.4326e-05 0.20398
12972_32 0.64878 0.26652 0.041903 -1.3350 0.095183
12979_84 0.78424 0.56048 0.019409 -1.7607 0.068701
12982_79 0.0013001 -2.8855 0.73528 0.00099935 0.20416
12987_81 0.0011001 -2.9581 0.78463 -0.0012792 0.20383
12990_74 0.0015001 -2.8232 0.68893 -0.0012938 0.20382
12994_64 0.00075004 -3.1246 0.85688 -0.00021591 0.20394
13010_57 0.00055003 -3.2594 0.87865 4.4170e-05 0.20398
13020_73 0.00080004 -3.0965 0.84903 -0.00024233 0.20393
13036_55 0.0010501 -2.9783 0.79600 -0.00031880 0.20394
13038_30 0.00025001 -3.6019 0.88906 1.2238e-05 0.20396
13041_44 0.00095005 -3.0218 0.82083 -0.00042841 0.20391
13052_38 0.00055003 -3.2594 0.87865 8.4010e-06 0.20396
13054_63 0.0012501 -2.9025 0.74700 0.00082033 0.20412
13063_50 0.00080004 -3.0965 0.84903 -0.00021733 0.20394
13066_50 0.0012001 -2.9203 0.76065 -0.0013735 0.20383
13081_88 0.53953 0.068809 0.055303 0.62545 0.33488
13082_32 0.14581 -0.76778 0.18115 -0.28777 0.17992
13083_60 0.62183 0.21599 0.047096 -1.4092 0.096250
13090_73 0.69933 0.36660 0.031597 0.69513 0.34631
13100_82 0.00055003 -3.2594 0.87865 -4.4598e-05 0.20395
13104_71 0.00085004 -3.0702 0.84096 0.00021146 0.20402
13107_82 1.0000 1000.0 0.0000 2.0251 0.64839
13124_84 0.00090005 -3.0453 0.83108 3.2640e-05 0.20399
13125_81 0.0021501 -2.6666 0.60025 -0.0023793 0.20372
13129_52 0.00070004 -3.1546 0.86407 -0.00018761 0.20394
13135_70 0.12901 -0.82940 0.19194 -0.25303 0.18276
13142_87 0.00065003 -3.1868 0.86972 0.00025255 0.20400
13148_40 0.00065003 -3.1868 0.86972 -2.7525e-05 0.20397
13152_71 1.0000 1000.0 0.0000 1.9830 0.64007
13162_59 0.00075004 -3.1246 0.85688 0.00025014 0.20401
13163_58 0.031352 -1.4899 0.30393 -0.052261 0.19919
13167_78 0.00070004 -3.1546 0.86407 -0.00028245 0.20394
13168_62 0.00080004 -3.0965 0.84903 0.00038945 0.20404
13176_59 0.00090005 -3.0453 0.83108 -0.00034429 0.20393
13180_86 0.34492 -0.27858 0.095640 0.44057 0.29734
13188_43 0.00095005 -3.0218 0.82083 -0.00059086 0.20391
13192_68 0.00075004 -3.1246 0.85688 5.4039e-05 0.20398
13196_77 0.0076504 -2.1130 0.42618 0.0073785 0.20547
13198_51 0.00090005 -3.0453 0.83108 -0.00066204 0.20388
13207_59 0.00050003 -3.3008 0.88193 -0.00017906 0.20393
13209_81 0.010351 -1.9805 0.39486 -0.013047 0.20262
13211_69 0.00065003 -3.1868 0.86972 -0.00033251 0.20392
13218_69 0.0011001 -2.9581 0.78463 0.00075886 0.20411
13221_69 1.0000 1000.0 0.0000 2.4288 0.73136
13237_67 0.0010501 -2.9783 0.79600 -0.00075302 0.20389
13241_67 0.00025001 -3.6019 0.88906 0.00012223 0.20398
13242_89 0.00050003 -3.3008 0.88193 -0.00038854 0.20392
13249_62 0.0010501 -2.9783 0.79600 9.3268e-05 0.20399
13253_61 0.0018001 -2.7439 0.63976 -0.0017477 0.20378
13258_31 0.0022501 -2.6468 0.59093 0.0015657 0.20427
13275_82 0.0010501 -2.9783 0.79600 0.00031854 0.20403
13276_34 0.00085004 -3.0702 0.84096 0.00054857 0.20407
13279_60 0.00070004 -3.1546 0.86407 0.00010765 0.20400
13285_81 0.0014001 -2.8532 0.70790 -0.00091432 0.20387
13286_89 0.00075004 -3.1246 0.85688 0.00031308 0.20403
13291_34 0.00040002 -3.3977 0.88625 -0.00015788 0.20394
13295_86 0.0012001 -2.9203 0.76065 0.00063390 0.20408
13297_68 0.93445 1.1540 0.0045699 -2.1279 0.042182
13301_74 0.0073004 -2.1335 0.43166 -0.0097722 0.20299
13304_33 0.00080004 -3.0965 0.84903 7.3009e-05 0.20399
13308_59 0.93940 1.1904 0.0040721 -2.1442 0.040999
13314_81 0.00030002 -3.5227 0.88844 6.1412e-05 0.20397
13316_78 0.00065003 -3.1868 0.86972 1.2814e-05 0.20397
13318_44 0.00080004 -3.0965 0.84903 1.4497e-05 0.20397
13321_56 0.0025501 -2.5923 0.56342 -0.0024115 0.20369
13322_45 0.0011001 -2.9581 0.78463 -0.00056022 0.20390
13323_43 0.00085004 -3.0702 0.84096 -0.00052577 0.20391
13333_44 0.0012501 -2.9025 0.74700 0.00090582 0.20414
13338_36 0.00090005 -3.0453 0.83108 4.0557e-05 0.20397
13341_74 0.92930 1.1187 0.0051189 0.92694 0.39388
13345_66 0.0010501 -2.9783 0.79600 -0.00048015 0.20390
13352_44 0.088954 -1.0104 0.22354 -0.16139 0.18980
13355_69 0.00075004 -3.1246 0.85688 -0.00040944 0.20394
13369_71 0.24271 -0.49417 0.13236 -0.52808 0.16246
13379_44 0.00080004 -3.0965 0.84903 0.00016886 0.20401
13384_90 1.0000 1000.0 0.0000 1.8000 0.59781
13399_58 0.00035002 -3.4558 0.88757 0.00017672 0.20399
13406_30 0.00055003 -3.2594 0.87865 -8.2655e-06 0.20396
13408_83 0.0010501 -2.9783 0.79600 -0.00044623 0.20391
13411_68 0.00085004 -3.0702 0.84096 0.00048108 0.20405
13418_35 0.00060003 -3.2216 0.87459 -6.9562e-05 0.20395
13422_71 0.00075004 -3.1246 0.85688 5.4353e-06 0.20398
13430_78 0.34382 -0.28070 0.097921 0.39344 0.28613
13432_41 0.00050003 -3.3008 0.88193 0.00013401 0.20400
13443_58 0.0013501 -2.8691 0.72145 -0.0013995 0.20382
13458_69 0.96745 1.4731 0.0022773 -2.3973 0.031733
13461_41 0.0011501 -2.9388 0.77322 0.00029956 0.20403
13462_85 0.31932 -0.32872 0.10481 -0.62211 0.15147
13463_65 0.0011501 -2.9388 0.77322 -0.00058766 0.20392
13468_91 0.00055003 -3.2594 0.87865 9.5139e-05 0.20398
13476_58 0.00070004 -3.1546 0.86407 -6.8860e-05 0.20395
13478_49 0.00060003 -3.2216 0.87459 -9.5497e-05 0.20398
13485_49 0.0010001 -2.9995 0.80826 0.00017313 0.20401
13486_88 0.00095005 -3.0218 0.82083 -0.00063219 0.20389
13501_62 0.0010001 -2.9995 0.80826 0.00010299 0.20401
13505_86 0.00050003 -3.3008 0.88193 7.4363e-05 0.20398
13506_73 0.00085004 -3.0702 0.84096 -0.00039421 0.20393
13514_85 0.00070004 -3.1546 0.86407 -0.00051785 0.20390
13518_85 1.0000 1000.0 0.0000 2.3574 0.71701
13521_64 0.0014501 -2.8380 0.69785 -0.00099878 0.20387
13523_89 1.0000 1000.0 0.0000 1.4291 0.51102
13525_71 0.00095005 -3.0218 0.82083 -0.00080495 0.20387
13531_89 0.00090005 -3.0453 0.83108 0.00019688 0.20400
13533_40 0.0031502 -2.5003 0.52962 -0.0049809 0.20353
13537_59 0.00065003 -3.1868 0.86972 -0.00016944 0.20395
13544_64 0.00095005 -3.0218 0.82083 0.00054669 0.20407
13547_68 0.0030502 -2.5144 0.53561 0.0025912 0.20449
13552_90 0.0015501 -2.8090 0.67773 -0.00085710 0.20386
13556_86 1.0000 1000.0 0.0000 1.4977 0.52707
13563_82 0.00070004 -3.1546 0.86407 0.00017547 0.20399
13574_70 0.0018001 -2.7439 0.63976 -0.0020129 0.20377
13575_91 0.00025001 -3.6019 0.88906 -0.00012506 0.20394
13583_72 0.0025001 -2.6010 0.56661 -0.0018760 0.20374
13597_35 1.0000 1000.0 0.0000 3.3002 0.86039
13598_52 0.00095005 -3.0218 0.82083 0.00012681 0.20402
13600_77 0.077954 -1.0729 0.23722 -0.14409 0.19152
13607_76 0.0010501 -2.9783 0.79600 0.00087944 0.20414
13608_90 0.00060003 -3.2216 0.87459 0.00013015 0.20399
13610_78 0.0024001 -2.6187 0.57706 -0.0019517 0.20373
13620_39 0.0010001 -2.9995 0.80826 -0.00036625 0.20395
13626_68 0.0013001 -2.8855 0.73528 0.00099819 0.20417
13627_64 0.0037502 -2.4243 0.51369 -0.0065213 0.20344
13631_43 0.0042502 -2.3697 0.49399 -0.0047307 0.20345
13641_85 0.00080004 -3.0965 0.84903 6.7873e-05 0.20398
13650_74 1.0000 1000.0 0.0000 1.7498 0.58738
13652_73 0.00090005 -3.0453 0.83108 0.00058247 0.20408
13656_80 0.0017501 -2.7562 0.64727 -0.0019915 0.20376
13670_40 0.00080004 -3.0965 0.84903 -0.00017613 0.20395
13693_54 1.0000 1000.0 0.0000 1.6352 0.55992
13701_66 0.00055003 -3.2594 0.87865 -0.00013038 0.20395
13702_34 0.00050003 -3.3008 0.88193 -0.00014415 0.20394
13712_51 0.00070004 -3.1546 0.86407 -5.2888e-05 0.20396
13721_86 0.00095005 -3.0218 0.82083 -0.00052294 0.20391
13723_45 0.0011001 -2.9581 0.78463 0.00039379 0.20408
13724_29 0.065653 -1.1533 0.25063 -0.11734 0.19358
13725_73 0.00045002 -3.3466 0.88440 3.5889e-05 0.20396
13732_91 0.0010001 -2.9995 0.80826 -1.3612e-05 0.20397
13738_67 0.0019501 -2.7091 0.62043 -0.0023860 0.20374
13756_42 0.0011501 -2.9388 0.77322 -0.00077550 0.20389
13762_65 0.19776 -0.60817 0.15862 -0.36294 0.17215
13766_57 0.0020001 -2.6981 0.61393 -0.0019761 0.20377
13769_69 0.070604 -1.1194 0.24060 -0.14688 0.19210
13773_54 0.0012001 -2.9203 0.76065 9.7880e-05 0.20400
13774_83 0.62623 0.22413 0.045592 -1.2992 0.098665
13791_31 0.80669 0.62045 0.016536 0.80164 0.36807
13796_49 0.25691 -0.46125 0.12512 -0.48768 0.16215
13802_39 0.00075004 -3.1246 0.85688 -0.00045306 0.20391
13813_83 0.00055003 -3.2594 0.87865 4.9573e-05 0.20398
13818_68 0.00060003 -3.2216 0.87459 -7.8686e-05 0.20395
13841_46 0.00080004 -3.0965 0.84903 0.00060574 0.20408
13845_74 0.95740 1.3517 0.0028044 1.1729 0.45141
13846_57 0.00050003 -3.3008 0.88193 0.00010440 0.20398
13850_62 0.049052 -1.2875 0.27433 -0.085598 0.19631
13856_84 0.0010001 -2.9995 0.80826 -0.00042316 0.20392
13857_71 0.00070004 -3.1546 0.86407 0.00035333 0.20403
13860_72 0.0022501 -2.6468 0.59093 -0.0029051 0.20370
13880_45 0.0014501 -2.8380 0.69785 -0.00086274 0.20389
13881_39 0.0017001 -2.7688 0.65472 -0.0013546 0.20383
13892_91 0.0011501 -2.9388 0.77322 -5.4232e-05 0.20400
13895_71 0.0010001 -2.9995 0.80826 7.8186e-05 0.20399
13902_84 0.00045002 -3.3466 0.88440 7.6594e-05 0.20398
13908_70 0.00095005 -3.0218 0.82083 0.00043330 0.20406
13909_46 0.00035002 -3.4558 0.88757 -0.00031557 0.20392
13911_47 0.00045002 -3.3466 0.88440 -0.00022369 0.20393
13917_31 0.95745 1.3522 0.0026877 1.3250 0.48738
13923_66 0.63938 0.24871 0.043353 0.71579 0.35305
13925_36 0.0010001 -2.9995 0.80826 0.00074215 0.20411
13934_55 0.00070004 -3.1546 0.86407 -0.00033727 0.20393
13935_70 0.0010001 -2.9995 0.80826 0.00069637 0.20410
13937_90 0.00030002 -3.5227 0.88844 2.3138e-05 0.20396
13940_31 0.00065003 -3.1868 0.86972 0.00025179 0.20400
13960_78 0.0016001 -2.7952 0.66872 -0.0018387 0.20379
13979_39 0.0026001 -2.5839 0.56017 -0.0022459 0.20370
13980_49 0.0015001 -2.8232 0.68893 -0.00010834 0.20399
13982_91 0.00070004 -3.1546 0.86407 -0.00024991 0.20394
13991_45 0.0072004 -2.1395 0.43436 -0.0075515 0.20317
14006_56 0.00035002 -3.4558 0.88757 5.4737e-05 0.20397
14011_86 0.99995 4.3010 1.1858e-06 1.5832 0.54711
14020_91 0.44892 -0.089041 0.070100 -0.98521 0.12707
14032_75 0.00065003 -3.1868 0.86972 0.00022462 0.20400
14042_37 0.00085004 -3.0702 0.84096 -5.3603e-05 0.20396
14044_68 0.00090005 -3.0453 0.83108 3.4473e-05 0.20397
14045_50 0.0010501 -2.9783 0.79600 -0.00024946 0.20395
14049_89 0.00060003 -3.2216 0.87459 0.00010644 0.20399
14059_79 0.00080004 -3.0965 0.84903 -6.8679e-05 0.20396
14064_83 0.00090005 -3.0453 0.83108 0.00062533 0.20409
14070_62 0.0048002 -2.3166 0.48183 0.0045801 0.20490
14075_33 0.00060003 -3.2216 0.87459 3.7927e-05 0.20397
14115_41 0.0024001 -2.6187 0.57706 -0.0023303 0.20371
14117_54 1.0000 1000.0 0.0000 1.9965 0.64200
14122_74 0.65458 0.27762 0.039773 -1.3480 0.094329
14127_67 0.0012001 -2.9203 0.76065 -0.00077354 0.20389
14130_59 0.0013501 -2.8691 0.72145 -0.0014473 0.20381
14131_31 0.00075004 -3.1246 0.85688 -3.9222e-05 0.20397
14140_72 0.00060003 -3.2216 0.87459 5.3264e-05 0.20397
14143_82 0.00060003 -3.2216 0.87459 0.00025665 0.20401
14153_34 0.00080004 -3.0965 0.84903 -3.1837e-05 0.20397
14166_88 0.0011501 -2.9388 0.77322 0.00061248 0.20408
14171_64 0.0010001 -2.9995 0.80826 -0.00055925 0.20390
14174_85 0.00090005 -3.0453 0.83108 -0.00045118 0.20393
14176_85 0.00095005 -3.0218 0.82083 -0.00013551 0.20397
14190_90 0.0011501 -2.9388 0.77322 -0.00072321 0.20389
14199_75 0.0010001 -2.9995 0.80826 -0.00018661 0.20395
14208_40 0.0020001 -2.6981 0.61393 -0.0020931 0.20379
14213_91 0.036502 -1.4215 0.29392 -0.061780 0.19836
14221_64 0.00080004 -3.0965 0.84903 0.00039469 0.20405
14234_91 0.00070004 -3.1546 0.86407 0.00030366 0.20402
14236_41 0.0015001 -2.8232 0.68893 0.0012245 0.20420
14247_40 0.0011501 -2.9388 0.77322 -0.00075437 0.20389
14249_66 0.0011501 -2.9388 0.77322 6.1317e-05 0.20400
14260_77 0.00060003 -3.2216 0.87459 -0.00016340 0.20394
14266_84 0.00040002 -3.3977 0.88625 -1.8213e-06 0.20396
14268_77 0.00085004 -3.0702 0.84096 -5.4999e-05 0.20395
14269_46 0.00080004 -3.0965 0.84903 0.00021290 0.20403
14287_37 0.030352 -1.5044 0.30591 -0.064080 0.19891
14293_50 0.83949 0.71852 0.011766 -1.8673 0.059519
14296_83 0.0012501 -2.9025 0.74700 -0.00087792 0.20389
14298_40 0.00065003 -3.1868 0.86972 -0.00012766 0.20395
14300_53 0.0014001 -2.8532 0.70790 -0.00088441 0.20386
14305_64 1.0000 1000.0 0.0000 2.3880 0.72361
14311_42 0.00060003 -3.2216 0.87459 -8.3039e-05 0.20395
14327_79 0.00075004 -3.1246 0.85688 -0.00033141 0.20392
14329_39 0.89539 0.93246 0.0076515 0.89294 0.38687
14341_74 0.0016501 -2.7818 0.66017 -0.0016155 0.20378
14342_70 0.00080004 -3.0965 0.84903 0.00011597 0.20400
14344_32 0.00060003 -3.2216 0.87459 0.00010448 0.20398
14360_52 0.0013001 -2.8855 0.73528 -9.5945e-05 0.20399
14364_62 0.0012001 -2.9203 0.76065 -0.00011602 0.20398
14365_64 0.0021001 -2.6768 0.60359 -0.0019876 0.20376
14371_58 0.0012001 -2.9203 0.76065 4.5698e-05 0.20401
14379_31 0.44167 -0.10179 0.072179 -0.90389 0.12999
14380_30 0.0033502 -2.4735 0.52299 -0.0058976 0.20347
14405_52 0.00060003 -3.2216 0.87459 6.0916e-05 0.20397
14421_43 0.00090005 -3.0453 0.83108 -0.00017124 0.20394
14426_91 0.00045002 -3.3466 0.88440 -0.00011483 0.20394
14432_65 0.0014001 -2.8532 0.70790 -0.00086699 0.20389
14448_46 0.00065003 -3.1868 0.86972 1.4110e-05 0.20397
14459_42 0.028201 -1.5373 0.31467 0.030731 0.21034
14461_84 0.00055003 -3.2594 0.87865 7.9116e-05 0.20397
14466_68 0.00075004 -3.1246 0.85688 -0.00016616 0.20396
14472_47 0.0029001 -2.5363 0.54277 -0.0038473 0.20361
14473_45 0.0012501 -2.9025 0.74700 0.00040586 0.20405
14474_74 0.17476 -0.67414 0.17164 -0.39634 0.17378
14475_83 0.00090005 -3.0453 0.83108 -0.00024194 0.20393
14478_34 0.00075004 -3.1246 0.85688 -0.00029203 0.20393
14479_74 0.0017001 -2.7688 0.65472 0.00073026 0.20414
14491_43 0.0014001 -2.8532 0.70790 0.00012875 0.20401
14492_91 0.97975 1.6847 0.0011001 -2.2896 0.032666
14495_31 0.0018001 -2.7439 0.63976 -0.0016631 0.20381
14502_89 0.0016001 -2.7952 0.66872 -0.0011015 0.20382
14505_89 0.0027501 -2.5594 0.55058 -0.0020159 0.20372
14506_91 0.00085004 -3.0702 0.84096 -0.00021542 0.20393
14510_61 0.00035002 -3.4558 0.88757 -3.9950e-05 0.20395
14514_84 0.00040002 -3.3977 0.88625 0.00027349 0.20401
14517_80 0.00055003 -3.2594 0.87865 1.6173e-05 0.20396
14522_35 0.0010001 -2.9995 0.80826 0.00017043 0.20401
14526_63 0.00020001 -3.6989 0.88914 -4.3409e-05 0.20395
14532_90 0.00045002 -3.3466 0.88440 0.00022763 0.20401
14536_67 0.00090005 -3.0453 0.83108 -0.00020785 0.20395
14537_80 0.00095005 -3.0218 0.82083 -3.3098e-05 0.20396
14545_36 0.00075004 -3.1246 0.85688 0.00015658 0.20400
14546_28 0.95360 1.3128 0.0030504 1.2593 0.47203
14547_38 0.00050003 -3.3008 0.88193 1.2464e-05 0.20397
14550_52 0.00035002 -3.4558 0.88757 9.5231e-05 0.20398
14554_78 0.0059503 -2.2229 0.45384 0.0067514 0.20538
14555_85 0.0013001 -2.8855 0.73528 -0.0015194 0.20381
14559_64 0.00075004 -3.1246 0.85688 -0.00018283 0.20394
14572_43 0.083054 -1.0430 0.23042 -0.16559 0.19023
14591_50 0.00060003 -3.2216 0.87459 3.1953e-05 0.20397
14592_73 0.010301 -1.9826 0.39639 0.0085879 0.20568
14593_87 0.00095005 -3.0218 0.82083 -0.00048322 0.20392
14594_89 0.00055003 -3.2594 0.87865 0.00010599 0.20398
14596_74 0.0026001 -2.5839 0.56017 -0.0029644 0.20369
14618_36 0.0026501 -2.5756 0.55647 -0.0031355 0.20367
14620_83 0.0018001 -2.7439 0.63976 -0.0020375 0.20375
14626_69 0.99900 2.9995 3.2248e-05 1.4255 0.50991
14634_46 0.0011501 -2.9388 0.77322 -0.00088849 0.20387
14635_44 0.00035002 -3.4558 0.88757 3.9096e-05 0.20397
14640_29 0.0010001 -2.9995 0.80826 -0.00055779 0.20389
14641_46 0.0024501 -2.6097 0.56976 -0.0025741 0.20370
14655_30 0.0012501 -2.9025 0.74700 -0.0012356 0.20383
14657_75 0.00075004 -3.1246 0.85688 0.00041450 0.20404
14659_65 0.00090005 -3.0453 0.83108 8.6992e-05 0.20399
14661_84 0.0010501 -2.9783 0.79600 -0.00057332 0.20389
14666_85 0.00090005 -3.0453 0.83108 0.00011841 0.20399
14667_66 0.00085004 -3.0702 0.84096 0.00068597 0.20410
14696_62 0.0016501 -2.7818 0.66017 -0.0015712 0.20380
14698_30 0.00060003 -3.2216 0.87459 5.1216e-07 0.20396
14702_38 0.053303 -1.2495 0.26903 0.062406 0.21704
14710_28 0.0010001 -2.9995 0.80826 0.00037313 0.20404
14714_66 0.0019001 -2.7204 0.62553 -0.0019081 0.20378
14719_79 0.0010001 -2.9995 0.80826 0.00046387 0.20407
14720_65 1.0000 1000.0 0.0000 2.4259 0.73086
14727_89 0.19381 -0.61906 0.16218 -0.44066 0.17039
14729_90 0.00085004 -3.0702 0.84096 0.00050724 0.20406
14730_45 0.00060003 -3.2216 0.87459 -0.00016435 0.20394
14740_63 0.0010501 -2.9783 0.79600 -0.00034308 0.20393
14741_32 0.00080004 -3.0965 0.84903 -0.00038396 0.20392
14754_90 0.00065003 -3.1868 0.86972 7.6532e-05 0.20398
14755_80 0.0012501 -2.9025 0.74700 -0.0010110 0.20385
14758_68 0.00085004 -3.0702 0.84096 -0.00052196 0.20390
14760_53 0.00065003 -3.1868 0.86972 0.00036814 0.20404
14762_75 0.00075004 -3.1246 0.85688 -1.4444e-05 0.20397
14764_88 0.29091 -0.38693 0.11307 -0.58190 0.15572
14765_60 0.00050003 -3.3008 0.88193 -5.5845e-05 0.20395
14783_44 0.0013001 -2.8855 0.73528 0.00045420 0.20410
14803_47 0.47002 -0.052137 0.065028 -0.94827 0.12566
14804_85 0.00090005 -3.0453 0.83108 -0.00040865 0.20391
14810_81 1.0000 1000.0 0.0000 1.4925 0.52635
14814_79 0.00055003 -3.2594 0.87865 0.00031314 0.20402
14824_50 0.0018001 -2.7439 0.63976 -0.0018904 0.20376
14839_58 0.0013501 -2.8691 0.72145 0.0011775 0.20420
14852_48 1.0000 1000.0 0.0000 2.1118 0.66812
14853_85 0.0015501 -2.8090 0.67773 0.0010353 0.20417
14864_28 0.99240 2.1159 0.00038625 -2.3260 0.030140
14869_53 0.0010501 -2.9783 0.79600 -0.00078273 0.20387
14889_29 0.00070004 -3.1546 0.86407 0.00037412 0.20403
14890_76 0.00075004 -3.1246 0.85688 -0.00018809 0.20394
14897_89 0.0092005 -2.0322 0.40393 -0.012194 0.20274
14902_34 0.00075004 -3.1246 0.85688 0.00011491 0.20399
14906_76 0.0021501 -2.6666 0.60025 0.0011622 0.20418
14909_82 0.00060003 -3.2216 0.87459 0.00045333 0.20405
14912_39 0.0011501 -2.9388 0.77322 -0.00015457 0.20396
14913_38 0.00070004 -3.1546 0.86407 0.00020135 0.20400
14920_70 0.0011501 -2.9388 0.77322 -8.7812e-05 0.20400
14922_32 0.0021501 -2.6666 0.60025 -0.0015246 0.20380
14924_50 0.0018501 -2.7320 0.63306 -0.00084987 0.20388
14930_55 0.0010501 -2.9783 0.79600 -0.00060825 0.20389
14932_80 0.0075504 -2.1187 0.42687 -0.0088606 0.20303
14934_49 0.0010501 -2.9783 0.79600 -0.00028920 0.20394
14955_51 0.00040002 -3.3977 0.88625 -7.5872e-05 0.20395
14968_89 0.0058503 -2.2303 0.45758 0.0064421 0.20530
14972_58 0.00050003 -3.3008 0.88193 -0.00026411 0.20392
14979_49 0.00025001 -3.6019 0.88906 2.7577e-05 0.20396
14990_48 0.0063503 -2.1944 0.44556 0.0066884 0.20535
