locus prob log10(PO) qval alpha fst
12922_44 0.017101 -1.7595 0.50823 -0.015767 0.19320
12925_39 0.0099005 -2.0000 0.69822 -0.0037311 0.19434
12937_82 0.0074504 -2.1246 0.78611 -0.00080210 0.19460
12942_41 0.051053 -1.2692 0.29622 -0.088155 0.18753
12945_91 1.0000 1000.0 0.0000 1.6271 0.54302
12946_56 0.013101 -1.8770 0.58465 0.0084227 0.19622
12948_68 0.0063003 -2.1979 0.81287 0.0019041 0.19501
12952_88 0.0090005 -2.0418 0.73941 0.0011639 0.19503
12956_89 0.0062503 -2.2014 0.81404 -0.00040661 0.19459
12962_37 0.0091505 -2.0346 0.73257 -0.0030673 0.19435
12963_73 0.010101 -1.9912 0.68893 0.0012708 0.19511
12971_34 0.0052503 -2.2775 0.82628 0.00042736 0.19473
12972_32 0.95155 1.2931 0.0049771 -1.8695 0.045867
12979_84 0.96500 1.4404 0.0030378 -2.0824 0.038429
12982_79 0.023701 -1.6148 0.43115 0.020822 0.19875
12987_81 0.017901 -1.7393 0.49580 -0.017497 0.19299
12990_74 0.012301 -1.9047 0.60750 -0.0080736 0.19379
12994_64 0.0080504 -2.0907 0.76998 -0.0015106 0.19456
13010_57 0.0065503 -2.1809 0.80667 -0.00052964 0.19462
13020_73 0.0064003 -2.1910 0.81053 -0.0016722 0.19440
13036_55 0.0085504 -2.0643 0.75571 -0.0013068 0.19465
13038_30 0.0041502 -2.3801 0.83055 0.00087491 0.19474
13041_44 0.0064503 -2.1876 0.80926 -0.0019717 0.19441
13052_38 0.0082504 -2.0799 0.76446 0.00073400 0.19491
13054_63 0.018751 -1.7188 0.48347 0.015179 0.19761
13063_50 0.0087504 -2.0542 0.74912 -0.00042584 0.19474
13066_50 0.016051 -1.7875 0.52388 -0.013722 0.19324
13081_88 0.99390 2.2120 0.00047471 1.1912 0.44037
13082_32 0.67183 0.31117 0.040764 -1.2297 0.092721
13083_60 0.94895 1.2692 0.0052547 -2.0543 0.041256
13090_73 0.99840 2.7952 9.8551e-05 1.0351 0.40324
13100_82 0.0053503 -2.2693 0.82530 -0.00059482 0.19452
13104_71 0.0094505 -2.0204 0.71998 -0.00026991 0.19492
13107_82 1.0000 1000.0 0.0000 2.0761 0.64590
13124_84 0.0068003 -2.1645 0.80042 0.00020060 0.19472
13125_81 0.016651 -1.7713 0.51257 -0.014549 0.19318
13129_52 0.0081504 -2.0853 0.76780 -0.0025890 0.19436
13135_70 0.75859 0.49725 0.029648 -1.3641 0.080271
13142_87 0.0070004 -2.1518 0.79608 0.0028254 0.19510
13148_40 0.0061503 -2.2084 0.81584 0.00044228 0.19471
13152_71 1.0000 1000.0 0.0000 2.0379 0.63834
13162_59 0.0049002 -2.3076 0.82794 0.0011155 0.19480
13163_58 0.44547 -0.095103 0.077991 -0.70020 0.13137
13167_78 0.0098505 -2.0022 0.70057 -0.0050724 0.19413
13168_62 0.0078004 -2.1045 0.77734 0.0011388 0.19498
13176_59 0.011101 -1.9498 0.64580 -0.00044853 0.19488
13180_86 0.98510 1.8203 0.0011891 1.2670 0.45867
13188_43 0.010651 -1.9680 0.66294 -0.0027732 0.19449
13192_68 0.0070004 -2.1518 0.79608 0.00070433 0.19482
13196_77 0.25066 -0.47559 0.12716 0.25743 0.24647
13198_51 0.010301 -1.9826 0.67918 -0.0058619 0.19391
13207_59 0.0058503 -2.2303 0.82039 -0.0014421 0.19441
13209_81 0.12981 -0.82632 0.19135 -0.17769 0.17761
13211_69 0.0088004 -2.0517 0.74731 -0.0036847 0.19427
13218_69 0.014251 -1.8399 0.55731 0.011302 0.19684
13221_69 1.0000 1000.0 0.0000 2.4812 0.72937
13237_67 0.011301 -1.9420 0.63962 -0.0053111 0.19420
13241_67 0.0051503 -2.2859 0.82693 0.00067105 0.19474
13242_89 0.0089504 -2.0443 0.74180 -0.0035232 0.19423
13249_62 0.0084504 -2.0694 0.75914 0.00061673 0.19486
13253_61 0.025251 -1.5866 0.41732 -0.033702 0.19169
13258_31 0.023901 -1.6111 0.42798 0.022918 0.19922
13275_82 0.0076504 -2.1130 0.78129 0.0027809 0.19520
13276_34 0.0091505 -2.0346 0.73257 0.0057873 0.19572
13279_60 0.0098005 -2.0045 0.70301 0.0047803 0.19574
13285_81 0.014251 -1.8399 0.55731 -0.012245 0.19345
13286_89 0.0064003 -2.1910 0.81053 0.0021595 0.19503
13291_34 0.0054503 -2.2612 0.82464 -0.0010373 0.19447
13295_86 0.0099505 -1.9978 0.69582 0.0063241 0.19584
13297_68 0.99340 2.1776 0.00050509 -2.2117 0.031990
13301_74 0.13166 -0.81925 0.18971 -0.18671 0.17705
13304_33 0.0075504 -2.1187 0.78328 -0.0013446 0.19459
13308_59 0.99255 2.1246 0.00060564 -2.2015 0.032394
13314_81 0.0063503 -2.1944 0.81149 0.0024358 0.19508
13316_78 0.0057003 -2.2416 0.82207 0.00060306 0.19479
13318_44 0.0054503 -2.2612 0.82464 0.00036541 0.19470
13321_56 0.020651 -1.6760 0.46261 -0.017957 0.19267
13322_45 0.012251 -1.9065 0.60857 -0.0084403 0.19386
13323_43 0.0089504 -2.0443 0.74180 -0.0016148 0.19462
13333_44 0.016551 -1.7739 0.51422 0.016000 0.19792
13338_36 0.0069003 -2.1581 0.79846 0.00049879 0.19481
13341_74 0.99930 3.1546 4.1286e-05 1.0398 0.40416
13345_66 0.0093005 -2.0274 0.72555 -0.0035460 0.19427
13352_44 0.75484 0.48840 0.030008 -1.2681 0.084114
13355_69 0.0091005 -2.0370 0.73499 -0.0019776 0.19462
13369_71 0.78164 0.55383 0.025086 -1.5856 0.071235
13379_44 0.0097505 -2.0067 0.70482 0.0029568 0.19536
13384_90 1.0000 1000.0 0.0000 1.8520 0.59554
13399_58 0.0064503 -2.1876 0.80926 0.0025650 0.19505
13406_30 0.0051503 -2.2859 0.82693 -0.00030233 0.19459
13408_83 0.010351 -1.9805 0.67618 -0.0051730 0.19413
13411_68 0.0085004 -2.0669 0.75716 0.0044482 0.19547
13418_35 0.0062503 -2.2014 0.81404 0.0015434 0.19492
13422_71 0.0070004 -2.1518 0.79608 -8.2610e-05 0.19468
13430_78 0.98435 1.7986 0.0012568 1.1396 0.42846
13432_41 0.0080004 -2.0934 0.77112 0.00056132 0.19480
13443_58 0.015301 -1.8086 0.53796 -0.016392 0.19324
13458_69 0.99720 2.5516 0.00024636 -2.4265 0.026215
13461_41 0.010601 -1.9700 0.66466 0.0015926 0.19514
13462_85 0.84144 0.72484 0.018042 -1.5429 0.066730
13463_65 0.010401 -1.9784 0.67253 -0.0054095 0.19412
13468_91 0.0069503 -2.1550 0.79708 -0.00015653 0.19464
13476_58 0.0094505 -2.0204 0.71998 -0.0034409 0.19430
13478_49 0.0094505 -2.0204 0.71998 -0.0015552 0.19474
13485_49 0.0089504 -2.0443 0.74180 -0.0033644 0.19434
13486_88 0.0097005 -2.0090 0.70754 -0.0040641 0.19427
13501_62 0.0079004 -2.0989 0.77427 0.00064936 0.19492
13505_86 0.0049502 -2.3032 0.82778 0.00083873 0.19477
13506_73 0.0074004 -2.1275 0.78703 -0.0023944 0.19443
13514_85 0.0089004 -2.0467 0.74351 -0.0050692 0.19402
13518_85 1.0000 1000.0 0.0000 2.4110 0.71519
13521_64 0.010151 -1.9891 0.68652 -0.0060116 0.19402
13523_89 1.0000 1000.0 0.0000 1.4786 0.50816
13525_71 0.010851 -1.9598 0.65409 -0.0066560 0.19392
13531_89 0.0065503 -2.1809 0.80667 0.0026869 0.19513
13533_40 0.061203 -1.1858 0.26242 -0.10630 0.18592
13537_59 0.0076504 -2.1130 0.78129 0.00069191 0.19492
13544_64 0.010801 -1.9618 0.65688 0.0046411 0.19572
13547_68 0.039552 -1.3853 0.33714 0.038630 0.20237
13552_90 0.0091505 -2.0346 0.73257 -0.0048792 0.19403
13556_86 1.0000 1000.0 0.0000 1.5454 0.52381
13563_82 0.0081504 -2.0853 0.76780 0.00049962 0.19485
13574_70 0.030652 -1.5000 0.38026 -0.044654 0.19084
13575_91 0.0058503 -2.2303 0.82039 -0.00096548 0.19451
13583_72 0.018551 -1.7235 0.48716 -0.014513 0.19293
13597_35 1.0000 1000.0 0.0000 3.3476 0.85848
13598_52 0.010801 -1.9618 0.65688 0.0060747 0.19596
13600_77 0.71079 0.39052 0.036393 -1.2270 0.089259
13607_76 0.010001 -1.9956 0.69326 0.0064249 0.19592
13608_90 0.0085004 -2.0669 0.75716 0.00013044 0.19478
13610_78 0.019901 -1.6924 0.47209 -0.015645 0.19284
13620_39 0.011251 -1.9439 0.64177 -0.0070433 0.19405
13626_68 0.011201 -1.9459 0.64247 0.0055664 0.19590
13627_64 0.058403 -1.2074 0.27187 -0.10369 0.18645
13631_43 0.049702 -1.2815 0.29958 -0.057192 0.18878
13641_85 0.0053003 -2.2734 0.82571 0.00053397 0.19472
13650_74 1.0000 1000.0 0.0000 1.8059 0.58598
13652_73 0.0085004 -2.0669 0.75716 0.0047492 0.19556
13656_80 0.015501 -1.8029 0.53437 -0.013655 0.19327
13670_40 0.0091005 -2.0370 0.73499 -0.0018044 0.19458
13693_54 1.0000 1000.0 0.0000 1.6872 0.55764
13701_66 0.0062003 -2.2049 0.81493 -0.0014101 0.19450
13702_34 0.0071504 -2.1426 0.79218 -0.0013343 0.19450
13712_51 0.0060503 -2.2156 0.81725 2.3060e-05 0.19468
13721_86 0.011451 -1.9362 0.63434 -0.0091941 0.19373
13723_45 0.011051 -1.9518 0.64838 0.0031228 0.19549
13724_29 0.46772 -0.056148 0.073874 -0.75919 0.12730
13725_73 0.0040502 -2.3908 0.83082 0.00024193 0.19464
13732_91 0.0065003 -2.1842 0.80842 -0.00069698 0.19461
13738_67 0.036152 -1.4259 0.35019 -0.056565 0.18994
13756_42 0.0096005 -2.0135 0.71260 -0.0042563 0.19418
13762_65 0.88169 0.87231 0.013028 -1.4780 0.065601
13766_57 0.022801 -1.6320 0.44000 -0.027920 0.19205
13769_69 0.49462 -0.0093382 0.069162 -0.93545 0.11869
13773_54 0.0075004 -2.1216 0.78448 -0.0018917 0.19445
13774_83 0.95355 1.3123 0.0045289 -1.8534 0.046313
13791_31 0.99900 2.9995 5.4220e-05 1.0378 0.40377
13796_49 0.88099 0.86940 0.013224 -1.5517 0.062930
13802_39 0.0077004 -2.1101 0.77992 -0.0032522 0.19428
13813_83 0.0065003 -2.1842 0.80842 0.0012726 0.19488
13818_68 0.0046502 -2.3305 0.82882 -0.0013716 0.19442
13841_46 0.0099505 -1.9978 0.69582 0.0069429 0.19595
13845_74 0.99980 3.6989 8.0332e-06 1.2728 0.45930
13846_57 0.0067503 -2.1677 0.80197 0.00056834 0.19478
13850_62 0.62573 0.22320 0.048135 -1.0134 0.10440
13856_84 0.0088504 -2.0492 0.74520 -0.0041848 0.19422
13857_71 0.0092505 -2.0298 0.72760 0.0047928 0.19550
13860_72 0.024851 -1.5937 0.42014 -0.031347 0.19194
13880_45 0.010801 -1.9618 0.65688 -0.0071452 0.19390
13881_39 0.026851 -1.5592 0.40480 -0.035533 0.19158
13892_91 0.0089004 -2.0467 0.74351 0.00027271 0.19490
13895_71 0.0080004 -2.0934 0.77112 0.00061926 0.19485
13902_84 0.0057503 -2.2378 0.82156 -4.3568e-05 0.19466
13908_70 0.0093505 -2.0251 0.72379 0.0043297 0.19562
13909_46 0.0087004 -2.0567 0.75108 -0.0012232 0.19460
13911_47 0.0082004 -2.0826 0.76640 -0.0028840 0.19438
13917_31 0.99940 3.2216 2.9596e-05 1.4321 0.49693
13923_66 0.99640 2.4421 0.00031179 1.1474 0.42978
13925_36 0.0097005 -2.0090 0.70754 0.0065998 0.19589
13934_55 0.0084504 -2.0694 0.75914 -0.0031704 0.19431
13935_70 0.010751 -1.9639 0.65914 0.0067924 0.19591
13937_90 0.0038002 -2.4185 0.83152 0.00031214 0.19464
13940_31 0.0071504 -2.1426 0.79218 0.0014346 0.19493
13960_78 0.016951 -1.7634 0.50856 -0.016951 0.19314
13979_39 0.018151 -1.7331 0.49259 -0.014241 0.19299
13980_49 0.0090005 -2.0418 0.73941 0.00014326 0.19492
13982_91 0.0093005 -2.0274 0.72555 -0.0010697 0.19479
13991_45 0.053803 -1.2452 0.28666 -0.060516 0.18848
14006_56 0.0060503 -2.2156 0.81725 0.0017402 0.19495
14011_86 1.0000 1000.0 0.0000 1.6328 0.54422
14020_91 0.90255 0.96667 0.0092519 -1.8693 0.051039
14032_75 0.0099505 -1.9978 0.69582 0.0060729 0.19575
14042_37 0.0052503 -2.2775 0.82628 0.0010967 0.19483
14044_68 0.0056003 -2.2494 0.82351 0.00040862 0.19471
14045_50 0.0092505 -2.0298 0.72760 -0.0028445 0.19450
14049_89 0.0062503 -2.2014 0.81404 0.00080724 0.19483
14059_79 0.014451 -1.8338 0.55402 -0.010158 0.19362
14064_83 0.0093505 -2.0251 0.72379 0.0040263 0.19551
14070_62 0.11136 -0.90202 0.20681 0.12334 0.21976
14075_33 0.0061003 -2.2120 0.81635 0.0016245 0.19493
14115_41 0.025001 -1.5910 0.41921 -0.026902 0.19192
14117_54 1.0000 1000.0 0.0000 2.0469 0.63951
14122_74 0.95410 1.3178 0.0043537 -1.8645 0.045988
14127_67 0.012101 -1.9119 0.61318 -0.0072406 0.19403
14130_59 0.017651 -1.7455 0.49897 -0.018515 0.19289
14131_31 0.0063003 -2.1979 0.81287 -0.00092154 0.19455
14140_72 0.0063503 -2.1944 0.81149 -0.0012828 0.19447
14143_82 0.0063503 -2.1944 0.81149 0.0021330 0.19502
14153_34 0.0087004 -2.0567 0.75108 -0.00022861 0.19477
14166_88 0.0060003 -2.2192 0.81810 0.0016629 0.19489
14171_64 0.013551 -1.8621 0.57333 -0.010945 0.19354
14174_85 0.011451 -1.9362 0.63434 -0.0028483 0.19457
14176_85 0.0087004 -2.0567 0.75108 -0.00080238 0.19467
14190_90 0.010551 -1.9721 0.66651 -0.0065055 0.19394
14199_75 0.0058003 -2.2340 0.82083 -0.0011817 0.19453
14208_40 0.017351 -1.7531 0.50312 -0.016261 0.19309
14213_91 0.54598 0.080097 0.059683 -0.88406 0.11585
14221_64 0.0083504 -2.0747 0.76172 0.0029366 0.19532
14234_91 0.0074504 -2.1246 0.78611 0.0035061 0.19526
14236_41 0.018601 -1.7223 0.48569 0.014457 0.19744
14247_40 0.0092005 -2.0322 0.73001 -0.0042635 0.19425
14249_66 0.0094005 -2.0227 0.72180 -0.0015605 0.19460
14260_77 0.0045002 -2.3448 0.82953 -0.00086514 0.19447
14266_84 0.0065003 -2.1842 0.80842 0.0017637 0.19498
14268_77 0.0046002 -2.3352 0.82913 -0.00064498 0.19451
14269_46 0.0098005 -2.0045 0.70301 0.0037870 0.19556
14287_37 0.29751 -0.37313 0.11418 -0.59923 0.14801
14293_50 0.98120 1.7176 0.0016144 -2.0982 0.036302
14296_83 0.010801 -1.9618 0.65688 -0.0032353 0.19455
14298_40 0.0058503 -2.2303 0.82039 -0.0012948 0.19447
14300_53 0.015901 -1.7916 0.52670 -0.014007 0.19313
14305_64 1.0000 1000.0 0.0000 2.4433 0.72209
14311_42 0.0055003 -2.2572 0.82435 -0.0012332 0.19444
14327_79 0.0080004 -2.0934 0.77112 -0.0029996 0.19432
14329_39 0.99945 3.2594 2.2399e-05 1.0467 0.40579
14341_74 0.020401 -1.6814 0.46739 -0.023334 0.19255
14342_70 0.0091505 -2.0346 0.73257 0.0021183 0.19522
14344_32 0.0044002 -2.3546 0.82984 0.0013369 0.19484
14360_52 0.010951 -1.9558 0.65126 -0.0029946 0.19451
14364_62 0.0096505 -2.0112 0.70998 -0.00036535 0.19489
14365_64 0.016201 -1.7834 0.52134 -0.017225 0.19304
14371_58 0.0098005 -2.0045 0.70301 -0.00067625 0.19481
14379_31 0.95070 1.2852 0.0050683 -1.8041 0.048171
14380_30 0.053803 -1.2452 0.28666 -0.097217 0.18700
14405_52 0.0046002 -2.3352 0.82913 0.00038697 0.19470
14421_43 0.0059503 -2.2229 0.81868 0.00050623 0.19477
14426_91 0.0066503 -2.1743 0.80406 -0.00067594 0.19458
14432_65 0.014151 -1.8430 0.55948 -0.012879 0.19343
14448_46 0.0065003 -2.1842 0.80842 0.00053469 0.19476
14459_42 0.72999 0.43193 0.032322 0.77765 0.35209
14461_84 0.0065003 -2.1842 0.80842 0.00059737 0.19478
14466_68 0.0094005 -2.0227 0.72180 -0.00025324 0.19484
14472_47 0.030402 -1.5037 0.38291 -0.045588 0.19080
14473_45 0.0091005 -2.0370 0.73499 0.00035009 0.19484
14474_74 0.69073 0.34898 0.038976 -1.4954 0.083379
14475_83 0.0096005 -2.0135 0.71260 -0.0035409 0.19427
14478_34 0.0070504 -2.1487 0.79438 -0.0014911 0.19450
14479_74 0.013051 -1.8787 0.58656 0.0076713 0.19636
14491_43 0.0082504 -2.0799 0.76446 0.00076446 0.19497
14492_91 0.99780 2.6566 0.00018043 -2.2863 0.029394
14495_31 0.014801 -1.8232 0.54727 -0.013950 0.19325
14502_89 0.014501 -1.8323 0.55263 -0.010332 0.19341
14505_89 0.020551 -1.6781 0.46461 -0.016223 0.19276
14506_91 0.0067503 -2.1677 0.80197 -0.00020162 0.19466
14510_61 0.0056003 -2.2494 0.82351 0.00072591 0.19478
14514_84 0.0076504 -2.1130 0.78129 0.0035863 0.19531
14517_80 0.0060503 -2.2156 0.81725 0.00021843 0.19469
14522_35 0.0076004 -2.1159 0.78181 -0.00041384 0.19467
14526_63 0.0030002 -2.5216 0.83221 -0.00048056 0.19453
14532_90 0.0056503 -2.2455 0.82284 0.00024601 0.19469
14536_67 0.011501 -1.9343 0.63210 -0.0042928 0.19442
14537_80 0.0056503 -2.2455 0.82284 0.00038342 0.19472
14545_36 0.0077504 -2.1073 0.77887 0.0034314 0.19524
14546_28 0.99940 3.2216 2.9596e-05 1.3545 0.47865
14547_38 0.0065503 -2.1809 0.80667 -0.00061348 0.19460
14550_52 0.0034502 -2.4607 0.83186 0.00019173 0.19463
14554_78 0.10781 -0.91782 0.21002 0.12318 0.21988
14555_85 0.013901 -1.8509 0.56428 -0.010704 0.19358
14559_64 0.010901 -1.9578 0.65277 -0.0043288 0.19436
14572_43 0.50778 0.013508 0.064645 -0.92874 0.11783
14591_50 0.0071504 -2.1426 0.79218 -0.0012405 0.19453
14592_73 0.51723 0.029936 0.064004 0.44552 0.28168
14593_87 0.012951 -1.8820 0.58939 -0.0098112 0.19380
14594_89 0.0063003 -2.1979 0.81287 0.0018551 0.19497
14596_74 0.039752 -1.3830 0.33471 -0.064364 0.18935
14618_36 0.031302 -1.4906 0.37490 -0.045273 0.19079
14620_83 0.015301 -1.8086 0.53796 -0.014598 0.19324
14626_69 0.99995 4.3010 2.7305e-06 1.4796 0.50821
14634_46 0.012351 -1.9029 0.60686 -0.0089147 0.19378
14635_44 0.0050003 -2.2988 0.82750 -0.00036759 0.19457
14640_29 0.0085504 -2.0643 0.75571 -0.0033326 0.19425
14641_46 0.026101 -1.5719 0.41016 -0.033352 0.19175
14655_30 0.018751 -1.7188 0.48347 -0.018138 0.19281
14657_75 0.0083004 -2.0773 0.76272 0.00010539 0.19484
14659_65 0.0095005 -2.0181 0.71760 0.00010908 0.19495
14661_84 0.0094505 -2.0204 0.71998 -0.0032993 0.19441
14666_85 0.0059003 -2.2266 0.81939 0.00061968 0.19476
14667_66 0.010501 -1.9742 0.66925 0.0064080 0.19584
14696_62 0.015251 -1.8100 0.53885 -0.013849 0.19329
14698_30 0.0060003 -2.2192 0.81810 0.0013491 0.19489
14702_38 0.85384 0.76656 0.016311 0.98078 0.39580
14710_28 0.0083504 -2.0747 0.76172 0.00030328 0.19487
14714_66 0.016601 -1.7726 0.51356 -0.015870 0.19314
14719_79 0.010701 -1.9659 0.66105 0.0069909 0.19612
14720_65 1.0000 1000.0 0.0000 2.4795 0.72906
14727_89 0.71874 0.40746 0.033924 -1.5427 0.078832
14729_90 0.0088004 -2.0517 0.74731 0.0049452 0.19558
14730_45 0.0058503 -2.2303 0.82039 -0.00017579 0.19464
14740_63 0.0095505 -2.0158 0.71518 -0.0043857 0.19414
14741_32 0.0084004 -2.0720 0.76071 -0.0038880 0.19419
14754_90 0.0083504 -2.0747 0.76172 0.00044610 0.19484
14755_80 0.010651 -1.9680 0.66294 -0.0065375 0.19399
14758_68 0.012451 -1.8994 0.60405 -0.0067104 0.19415
14760_53 0.010651 -1.9680 0.66294 0.0065107 0.19587
14762_75 0.0072504 -2.1365 0.79017 -0.00025214 0.19466
14764_88 0.82639 0.67761 0.019654 -1.5341 0.068567
14765_60 0.0058503 -2.2303 0.82039 -0.0012551 0.19444
14783_44 0.0099005 -2.0000 0.69822 -0.00019164 0.19495
14803_47 0.95795 1.3576 0.0035919 -1.8002 0.047665
14804_85 0.0091505 -2.0346 0.73257 -0.0038526 0.19428
14810_81 1.0000 1000.0 0.0000 1.5425 0.52357
14814_79 0.0067003 -2.1710 0.80339 0.0029459 0.19514
14824_50 0.023401 -1.6205 0.43649 -0.027722 0.19210
14839_58 0.023951 -1.6101 0.42752 0.018900 0.19829
14852_48 1.0000 1000.0 0.0000 2.1660 0.66630
14853_85 0.013601 -1.8605 0.57206 0.0091863 0.19676
14864_28 0.99935 3.1868 3.7233e-05 -2.2869 0.029040
14869_53 0.010451 -1.9763 0.67119 -0.0045331 0.19434
14889_29 0.0068003 -2.1645 0.80042 0.0021639 0.19503
14890_76 0.0056503 -2.2455 0.82284 -0.0018097 0.19439
14897_89 0.18176 -0.65339 0.15630 -0.25739 0.17019
14902_34 0.0090005 -2.0418 0.73941 0.0011085 0.19504
14906_76 0.026351 -1.5676 0.40823 0.018198 0.19806
14909_82 0.015701 -1.7972 0.52918 0.011800 0.19693
14912_39 0.0096005 -2.0135 0.71260 -0.00071852 0.19478
14913_38 0.0067003 -2.1710 0.80339 0.0034687 0.19527
14920_70 0.0092005 -2.0322 0.73001 -8.5890e-05 0.19485
14922_32 0.016001 -1.7889 0.52514 -0.013771 0.19329
14924_50 0.014401 -1.8353 0.55484 -0.012400 0.19340
14930_55 0.0097005 -2.0090 0.70754 -0.0054282 0.19406
14932_80 0.088704 -1.0117 0.22592 -0.10981 0.18368
14934_49 0.0091005 -2.0370 0.73499 -0.0019252 0.19449
14955_51 0.0055503 -2.2533 0.82389 -0.0013542 0.19443
14968_89 0.10286 -0.94064 0.21322 0.11804 0.21884
14972_58 0.0064503 -2.1876 0.80926 -0.0018838 0.19440
14979_49 0.0039502 -2.4017 0.83109 0.0011638 0.19480
14990_48 0.11201 -0.89917 0.20520 0.12836 0.22096
14992_38 0.015251 -1.8100 0.53885 -0.013133 0.19334
14997_44 0.040352 -1.3762 0.32981 -0.066045 0.18926
14999_55 0.010351 -1.9805 0.67618 -0.0046448 0.19432
15002_31 0.0091505 -2.0346 0.73257 0.0024339 0.19525
15003_57 0.024101 -1.6074 0.42661 -0.022431 0.19220
15007_78 0.012051 -1.9137 0.61525 -0.0061736 0.19429
15009_31 0.0082004 -2.0826 0.76640 -0.0026488 0.19437
15010_46 0.0062003 -2.2049 0.81493 0.0011049 0.19487
15017_87 0.0045002 -2.3448 0.82953 0.0011562 0.19480
15024_34 0.010501 -1.9742 0.66925 -0.0058105 0.19408
15034_32 0.012251 -1.9065 0.60857 0.0089036 0.19657
15037_83 0.0057503 -2.2378 0.82156 -0.00042417 0.19461
15039_89 0.97985 1.6869 0.0017388 -2.3365 0.030834
15052_35 0.0072004 -2.1395 0.79112 -0.0019832 0.19444
15053_41 0.0087504 -2.0542 0.74912 -0.0030439 0.19433
15060_81 0.0074504 -2.1246 0.78611 0.0034190 0.19530
15061_55 0.018351 -1.7283 0.49079 0.011842 0.19684
15066_57 0.0059503 -2.2229 0.81868 3.3024e-05 0.19468
15069_87 0.0063003 -2.1979 0.81287 -0.00051989 0.19458
15086_48 0.025301 -1.5857 0.41591 -0.032193 0.19178
15098_61 0.79719 0.59447 0.023792 -1.2899 0.079771
15104_35 0.011501 -1.9343 0.63210 0.0077165 0.19612
15109_64 0.010001 -1.9956 0.69326 0.0030881 0.19543
15112_61 0.0065003 -2.1842 0.80842 0.0017296 0.19494
15113_83 0.012351 -1.9029 0.60686 0.0086278 0.19654
15114_37 0.0082504 -2.0799 0.76446 0.0038453 0.19535
15122_43 0.99485 2.2859 0.00043271 -2.3928 0.027505
15139_91 0.0097005 -2.0090 0.70754 0.0048329 0.19553
15140_31 0.0071504 -2.1426 0.79218 -0.0012161 0.19454
15145_88 0.0046002 -2.3352 0.82913 -5.4554e-05 0.19460
15150_60 0.010551 -1.9721 0.66651 0.0051573 0.19582
15165_86 0.0091005 -2.0370 0.73499 -0.0044161 0.19414
15168_53 0.0082004 -2.0826 0.76640 -0.0026156 0.19442
15171_58 0.0079504 -2.0961 0.77288 0.0018775 0.19509
15185_71 0.62133 0.21506 0.049675 -1.1017 0.10156
15207_32 0.0064003 -2.1910 0.81053 0.00071184 0.19478
15212_74 0.0096005 -2.0135 0.71260 -0.0016775 0.19464
15217_73 0.0086004 -2.0617 0.75415 -0.0044563 0.19415
15218_79 0.0089004 -2.0467 0.74351 -0.0025469 0.19443
15229_36 0.0090505 -2.0394 0.73727 -0.0054821 0.19395
15232_51 0.44012 -0.10452 0.078691 -0.88460 0.12544
15234_82 0.0040002 -2.3962 0.83097 0.00012466 0.19462
15235_32 0.0096005 -2.0135 0.71260 -0.0023779 0.19455
15239_34 0.0090505 -2.0394 0.73727 0.0053075 0.19562
15240_61 0.0034502 -2.4607 0.83186 -0.00018832 0.19458
15242_86 0.019651 -1.6980 0.47708 -0.022027 0.19285
15248_56 0.011851 -1.9211 0.62031 -0.0063521 0.19403
15251_70 0.0090005 -2.0418 0.73941 0.0029984 0.19537
15256_82 0.0068003 -2.1645 0.80042 -0.00062669 0.19459
15267_42 0.0061003 -2.2120 0.81635 0.0013093 0.19490
15269_57 0.0055503 -2.2533 0.82389 0.00068020 0.19476
15274_32 0.043702 -1.3401 0.31852 -0.044225 0.18993
15279_65 0.017251 -1.7556 0.50518 -0.017764 0.19312
15290_39 0.013751 -1.8557 0.56769 0.0097678 0.19674
15293_30 0.0033502 -2.4735 0.83202 0.00062168 0.19471
15298_89 0.013151 -1.8753 0.58345 0.0077285 0.19636
15300_43 0.0085004 -2.0669 0.75716 -0.0032940 0.19435
15306_56 0.011951 -1.9174 0.61769 -0.0059384 0.19419
15308_30 0.010201 -1.9869 0.68365 -0.0051540 0.19405
15311_57 1.0000 1000.0 0.0000 1.7000 0.56044
15313_33 0.0092005 -2.0322 0.73001 -0.0026495 0.19447
15316_88 0.0042502 -2.3697 0.83019 0.00035087 0.19467
15323_43 0.0065003 -2.1842 0.80842 0.00065796 0.19478
15326_58 0.0065003 -2.1842 0.80842 0.00013196 0.19467
15327_55 0.0060003 -2.2192 0.81810 0.0022689 0.19505
15332_59 0.62598 0.22367 0.047111 -1.2311 0.096903
15351_37 0.0057003 -2.2416 0.82207 0.0012974 0.19486
15354_74 0.083704 -1.0393 0.23448 -0.13278 0.18309
15373_43 1.0000 1000.0 0.0000 1.7715 0.57767
15378_55 0.19841 -0.60639 0.14876 -0.30080 0.16705
15382_70 0.014201 -1.8415 0.55894 -0.011282 0.19337
15386_88 0.0084004 -2.0720 0.76071 -0.0039509 0.19420
15393_58 0.021851 -1.6509 0.44774 0.019523 0.19852
15398_91 0.052603 -1.2555 0.28942 -0.055944 0.18876
15401_53 0.0095005 -2.0181 0.71760 -0.0049303 0.19409
15407_91 0.013751 -1.8557 0.56769 -0.0087875 0.19357
15411_91 0.0063503 -2.1944 0.81149 1.7297e-05 0.19469
15419_83 0.0091505 -2.0346 0.73257 -0.0020905 0.19454
15427_49 0.0061503 -2.2084 0.81584 -0.0013898 0.19447
15432_87 0.015101 -1.8144 0.54003 -0.014352 0.19322
