locus prob log10(PO) qval alpha fst
12099_67 0.0094505 -2.0204 0.97806 -0.0021090 0.013165
12107_65 0.012401 -1.9011 0.85547 0.0037860 0.013350
12108_31 0.011901 -1.9192 0.91580 0.0041518 0.013341
12116_58 0.011251 -1.9439 0.95501 0.0029186 0.013363
12120_74 0.0075004 -2.1216 0.98182 -0.00059933 0.013179
12122_81 0.0080504 -2.0907 0.98127 -0.0048870 0.013130
12123_56 0.011051 -1.9518 0.96143 0.0040750 0.013349
12145_62 0.011301 -1.9420 0.95313 0.0028507 0.013312
12155_76 0.010401 -1.9784 0.97240 0.0020786 0.013293
12158_56 0.0093005 -2.0274 0.97857 0.0046966 0.013283
12161_60 0.010301 -1.9826 0.97339 -0.0036851 0.013149
12182_89 0.013101 -1.8770 0.76954 0.010698 0.013489
12184_55 0.0086004 -2.0617 0.98031 -0.0021994 0.013161
12190_36 0.011851 -1.9211 0.92131 0.0042066 0.013374
12194_43 0.010301 -1.9826 0.97339 0.0029792 0.013298
12199_41 0.010201 -1.9869 0.97430 0.0053708 0.013300
12201_32 0.0090505 -2.0394 0.97921 -0.0022149 0.013169
12205_45 0.010251 -1.9848 0.97390 0.0029021 0.013317
12206_91 0.0098505 -2.0022 0.97631 -0.0053436 0.013137
12213_89 0.011051 -1.9518 0.96143 -0.0081436 0.013106
12218_65 0.0093005 -2.0274 0.97857 -0.0038220 0.013142
12220_36 0.011751 -1.9248 0.92839 0.0040982 0.013344
12233_73 0.99995 4.3010 5.5558e-06 2.3557 0.13021
12242_79 0.0075004 -2.1216 0.98182 0.00029777 0.013205
12254_48 0.0086004 -2.0617 0.98031 -0.0015512 0.013183
12255_90 0.011151 -1.9478 0.95825 0.0059161 0.013382
12277_88 0.011451 -1.9362 0.94623 0.0027480 0.013338
12288_34 0.010951 -1.9558 0.96411 0.0037033 0.013363
12291_68 0.010101 -1.9912 0.97489 0.0036066 0.013292
12294_64 0.014301 -1.8384 0.71395 0.011555 0.013463
12295_31 0.010851 -1.9598 0.96648 0.0051957 0.013384
12299_67 0.0089504 -2.0443 0.97943 -0.00068632 0.013186
12303_54 0.0067003 -2.1710 0.98207 0.00057292 0.013187
12309_67 0.010901 -1.9578 0.96538 -0.0063371 0.013126
12320_71 0.010351 -1.9805 0.97288 -0.00079227 0.013217
12322_66 0.0089004 -2.0467 0.97960 -0.0021650 0.013176
12331_56 0.0092005 -2.0322 0.97884 -0.0042896 0.013142
12332_73 0.0088004 -2.0517 0.97988 -0.0019868 0.013160
12334_57 0.0097505 -2.0067 0.97685 0.0030711 0.013294
12337_38 0.010301 -1.9826 0.97339 -0.0063488 0.013121
12352_91 0.010951 -1.9558 0.96411 0.0020242 0.013268
12380_29 0.010401 -1.9784 0.97240 0.0048137 0.013356
12384_74 0.012451 -1.8994 0.84526 0.0024249 0.013326
12394_86 0.0080004 -2.0934 0.98135 -0.0012491 0.013192
12401_87 0.052303 -1.2581 0.43775 0.081394 0.016210
12403_62 0.0079004 -2.0989 0.98147 0.00088489 0.013201
12406_37 0.010401 -1.9784 0.97240 0.0030007 0.013315
12425_89 0.011451 -1.9362 0.94623 0.0031457 0.013340
12430_90 0.011851 -1.9211 0.92131 0.0035104 0.013346
12431_39 0.0082504 -2.0799 0.98098 -0.0031469 0.013147
12432_77 0.010951 -1.9558 0.96411 0.0026340 0.013312
12434_70 0.012101 -1.9119 0.89397 0.0036688 0.013347
12449_48 0.012201 -1.9083 0.88064 0.0036283 0.013349
12458_54 0.010951 -1.9558 0.96411 -0.0059623 0.013125
12474_88 0.011051 -1.9518 0.96143 -0.0069852 0.013114
12477_38 0.010751 -1.9639 0.96806 -0.0088146 0.013100
12479_28 0.0080004 -2.0934 0.98135 -0.0033942 0.013152
12483_49 0.010901 -1.9578 0.96538 0.0033968 0.013359
12493_44 0.012601 -1.8941 0.82424 0.0026528 0.013331
12506_43 0.012701 -1.8906 0.81123 0.0046503 0.013423
12508_85 0.011401 -1.9381 0.94841 0.0038238 0.013359
12515_43 0.011551 -1.9324 0.94096 0.0041777 0.013356
12516_86 0.011451 -1.9362 0.94623 0.0052045 0.013381
12520_45 0.010401 -1.9784 0.97240 -0.0060649 0.013128
12521_38 0.010401 -1.9784 0.97240 -0.0083900 0.013106
12534_32 0.0078504 -2.1017 0.98152 -1.3146e-05 0.013197
12537_53 0.0081504 -2.0853 0.98113 0.0010695 0.013203
12541_80 0.0074004 -2.1275 0.98187 -0.00031402 0.013188
12544_88 0.010901 -1.9578 0.96538 0.0016861 0.013289
12554_58 0.0076504 -2.1130 0.98169 -0.0016631 0.013168
12555_28 0.0080504 -2.0907 0.98127 0.0043748 0.013262
12559_41 0.0080504 -2.0907 0.98127 -0.0032660 0.013149
12564_38 0.010101 -1.9912 0.97489 0.0023900 0.013296
12566_31 0.010751 -1.9639 0.96806 0.0033416 0.013316
12567_36 0.010951 -1.9558 0.96411 0.0018918 0.013282
12568_39 0.0094505 -2.0204 0.97806 -0.0014032 0.013187
12570_82 0.0076504 -2.1130 0.98169 -0.00074329 0.013178
12578_41 0.0086504 -2.0592 0.98024 -0.0016854 0.013178
12579_31 0.0075504 -2.1187 0.98178 0.0028070 0.013231
12584_34 0.011001 -1.9538 0.96293 0.0050747 0.013374
12600_87 0.0073004 -2.1335 0.98190 -0.00048805 0.013179
12605_42 0.0077004 -2.1101 0.98166 -1.7649e-05 0.013193
12606_41 0.012551 -1.8958 0.83547 -0.0095179 0.013092
12615_48 0.0089504 -2.0443 0.97943 -0.0026372 0.013160
12622_87 0.0095005 -2.0181 0.97786 -0.00051829 0.013220
12623_34 0.0098005 -2.0045 0.97661 -0.0014617 0.013185
12636_76 0.010401 -1.9784 0.97240 -0.0049693 0.013141
12639_84 0.011201 -1.9459 0.95662 0.0068543 0.013385
12641_38 0.0087504 -2.0542 0.98002 -0.0035803 0.013149
12648_32 0.010701 -1.9659 0.96893 -0.0052524 0.013129
12649_56 0.0092505 -2.0298 0.97871 0.0016102 0.013228
12652_91 0.011301 -1.9420 0.95313 -0.0081979 0.013109
12657_28 0.010851 -1.9598 0.96648 0.0040198 0.013348
12664_51 0.0088004 -2.0517 0.97988 -0.0018633 0.013171
12668_43 0.0072504 -2.1365 0.98192 -0.00055971 0.013169
12670_30 0.0083004 -2.0773 0.98090 0.0030593 0.013236
12686_65 0.012501 -1.8976 0.84020 0.0036097 0.013366
12693_72 0.010851 -1.9598 0.96648 0.0020968 0.013330
12701_83 0.0099505 -1.9978 0.97572 0.0027263 0.013290
12705_51 0.0097005 -2.0090 0.97708 0.0016859 0.013263
12707_83 0.010401 -1.9784 0.97240 -0.0079840 0.013105
12709_90 0.011001 -1.9538 0.96293 0.0016428 0.013285
12711_44 0.19306 -0.62115 0.30625 0.29573 0.022684
12713_66 0.010451 -1.9763 0.97192 0.0032441 0.013325
12720_88 0.0086504 -2.0592 0.98024 -0.0031215 0.013150
12721_69 0.011051 -1.9518 0.96143 0.0029414 0.013338
12723_33 0.0087004 -2.0567 0.98014 -0.0026505 0.013155
12725_37 0.010301 -1.9826 0.97339 -0.0055494 0.013127
12726_51 0.011151 -1.9478 0.95825 0.0035807 0.013363
12729_32 0.010351 -1.9805 0.97288 -0.0042387 0.013153
12734_67 0.0090005 -2.0418 0.97933 -0.0054327 0.013124
12736_28 0.0096505 -2.0112 0.97726 -0.0047682 0.013138
12738_69 0.010701 -1.9659 0.96893 0.0016323 0.013301
12746_41 0.0091505 -2.0346 0.97898 -0.00042335 0.013193
12747_73 0.0089504 -2.0443 0.97943 -0.0021339 0.013168
12756_36 0.011601 -1.9305 0.93750 0.0033442 0.013334
12758_55 0.011501 -1.9343 0.94345 -0.0081676 0.013106
12762_73 0.010701 -1.9659 0.96893 0.0031560 0.013326
12768_72 0.010951 -1.9558 0.96411 0.0018431 0.013296
12770_32 0.010401 -1.9784 0.97240 -0.0057088 0.013130
12771_72 0.012201 -1.9083 0.88064 0.0046667 0.013350
12775_72 0.011851 -1.9211 0.92131 -0.0065691 0.013134
12779_65 0.20681 -0.58380 0.29512 0.38051 0.028021
12793_90 0.011551 -1.9324 0.94096 0.0064609 0.013342
12803_88 0.010301 -1.9826 0.97339 0.0034344 0.013341
12810_70 0.011051 -1.9518 0.96143 0.0016659 0.013290
12813_45 0.0095005 -2.0181 0.97786 -0.0037271 0.013153
12823_53 0.0089004 -2.0467 0.97960 -0.00074222 0.013182
12824_28 0.0098005 -2.0045 0.97661 -0.0076445 0.013108
12851_42 0.010351 -1.9805 0.97288 -0.0055548 0.013133
12852_70 0.010451 -1.9763 0.97192 0.0045656 0.013363
12866_75 0.0089504 -2.0443 0.97943 0.0011444 0.013213
12869_41 0.0092505 -2.0298 0.97871 0.00023415 0.013229
12877_38 0.010301 -1.9826 0.97339 -0.0067216 0.013118
12881_70 0.0081504 -2.0853 0.98113 -0.00092506 0.013172
12884_55 0.0076004 -2.1159 0.98174 -0.0017780 0.013163
12886_32 0.0092505 -2.0298 0.97871 0.0034312 0.013320
12889_52 0.010351 -1.9805 0.97288 0.0013328 0.013251
12892_46 0.011951 -1.9174 0.91130 -0.0078974 0.013110
12895_73 0.011551 -1.9324 0.94096 0.0040272 0.013347
12897_87 0.012551 -1.8958 0.83547 0.0058165 0.013357
12903_53 0.0083004 -2.0773 0.98090 -0.0017456 0.013170
12916_31 0.0077504 -2.1073 0.98163 0.0015408 0.013217
12917_29 0.0088504 -2.0492 0.97974 -0.0045727 0.013130
12921_90 0.011351 -1.9400 0.95135 0.0015278 0.013290
12922_44 0.0075504 -2.1187 0.98178 0.00029083 0.013195
12925_39 0.010601 -1.9700 0.97028 0.0055797 0.013323
12937_82 0.011701 -1.9267 0.93183 0.0036526 0.013333
12942_41 0.011451 -1.9362 0.94623 -0.0071797 0.013118
12945_91 0.011051 -1.9518 0.96143 0.0034851 0.013321
12946_56 0.0090005 -2.0418 0.97933 -0.0020255 0.013166
12948_68 0.010651 -1.9680 0.96967 0.0014888 0.013284
12952_88 0.011501 -1.9343 0.94345 0.00040708 0.013250
12956_89 0.010051 -1.9934 0.97518 -0.0016068 0.013206
12962_37 0.010951 -1.9558 0.96411 0.0018116 0.013280
12963_73 0.011751 -1.9248 0.92839 0.0039431 0.013390
12971_34 0.011551 -1.9324 0.94096 0.0037631 0.013326
12972_32 0.0099505 -1.9978 0.97572 -0.0029885 0.013158
12979_84 0.0088004 -2.0517 0.97988 -0.0044264 0.013140
12982_79 0.0099505 -1.9978 0.97572 0.00026945 0.013236
12987_81 0.0084504 -2.0694 0.98061 -0.0019743 0.013165
12990_74 0.010301 -1.9826 0.97339 -0.0051611 0.013136
12994_64 0.011551 -1.9324 0.94096 0.0036617 0.013355
13010_57 0.012001 -1.9156 0.90621 0.0035871 0.013323
13020_73 0.0097505 -2.0067 0.97685 -0.0019924 0.013165
13036_55 0.011001 -1.9538 0.96293 0.0043050 0.013341
13038_30 0.010301 -1.9826 0.97339 -0.0072461 0.013111
13041_44 0.011301 -1.9420 0.95313 0.0061883 0.013353
13052_38 0.011551 -1.9324 0.94096 0.0031127 0.013326
13054_63 0.012501 -1.8976 0.84020 -0.010670 0.013094
13063_50 0.011451 -1.9362 0.94623 0.0045191 0.013384
13066_50 0.012751 -1.8889 0.80133 -0.010714 0.013087
13081_88 0.010101 -1.9912 0.97489 -0.0041532 0.013166
13082_32 0.0086504 -2.0592 0.98024 -0.0015924 0.013169
13083_60 0.0094505 -2.0204 0.97806 -0.0040609 0.013141
13090_73 0.010101 -1.9912 0.97489 -0.0055668 0.013138
13100_82 0.010151 -1.9891 0.97458 -0.0074527 0.013108
13104_71 0.010801 -1.9618 0.96739 0.0026490 0.013323
13107_82 0.0090005 -2.0418 0.97933 -0.0019627 0.013164
13124_84 0.012601 -1.8941 0.82424 0.0033802 0.013335
13125_81 0.0098005 -2.0045 0.97661 0.00054916 0.013216
13129_52 0.010301 -1.9826 0.97339 0.0033553 0.013319
13135_70 0.0086004 -2.0617 0.98031 -0.0022240 0.013160
13142_87 0.0085504 -2.0643 0.98043 -0.0034131 0.013146
13148_40 0.0073004 -2.1335 0.98190 3.9968e-05 0.013186
13152_71 0.0096005 -2.0135 0.97743 0.0010090 0.013257
13162_59 0.0079504 -2.0961 0.98140 -0.0013692 0.013166
13163_58 0.0085004 -2.0669 0.98051 -0.0029390 0.013150
13167_78 0.010101 -1.9912 0.97489 0.00030440 0.013213
13168_62 0.010051 -1.9934 0.97518 0.0039670 0.013324
13176_59 0.0089004 -2.0467 0.97960 -0.0012346 0.013182
13180_86 0.010551 -1.9721 0.97091 0.0032906 0.013379
13188_43 0.010901 -1.9578 0.96538 0.0019352 0.013287
13192_68 0.011501 -1.9343 0.94345 0.0044861 0.013368
13196_77 0.0096005 -2.0135 0.97743 0.0011078 0.013239
13198_51 0.0077504 -2.1073 0.98163 -0.0027777 0.013153
13207_59 0.0078004 -2.1045 0.98158 0.0012683 0.013206
13209_81 0.0076004 -2.1159 0.98174 0.00028227 0.013186
13211_69 0.010151 -1.9891 0.97458 0.0033250 0.013337
13218_69 0.0066003 -2.1776 0.98208 -0.00012269 0.013183
13221_69 0.010501 -1.9742 0.97146 -0.0058296 0.013127
13237_67 0.011851 -1.9211 0.92131 0.0034455 0.013354
13241_67 0.0094505 -2.0204 0.97806 -0.00037577 0.013218
13242_89 0.0083504 -2.0747 0.98080 -0.0015859 0.013167
13249_62 0.012401 -1.9011 0.85547 0.0043408 0.013380
13253_61 0.010901 -1.9578 0.96538 -0.0051004 0.013139
13258_31 0.011151 -1.9478 0.95825 0.0020303 0.013315
13275_82 0.010251 -1.9848 0.97390 0.0023884 0.013300
13276_34 0.0094505 -2.0204 0.97806 -0.0030771 0.013170
13279_60 0.012301 -1.9047 0.86788 0.0029871 0.013310
13285_81 0.0091505 -2.0346 0.97898 -0.0039568 0.013145
13286_89 0.99965 3.4558 6.2503e-05 2.0418 0.099858
13291_34 0.011351 -1.9400 0.95135 -0.0090711 0.013099
13295_86 0.011451 -1.9362 0.94623 0.0033844 0.013349
13297_68 0.0098005 -2.0045 0.97661 -0.0038433 0.013144
13301_74 0.0086004 -2.0617 0.98031 -0.0049403 0.013136
13304_33 0.010151 -1.9891 0.97458 0.0029776 0.013318
13308_59 0.0097005 -2.0090 0.97708 -0.0035324 0.013158
13314_81 0.011801 -1.9229 0.92438 0.0037513 0.013345
13316_78 0.011701 -1.9267 0.93183 0.0038549 0.013381
13318_44 0.0088504 -2.0492 0.97974 0.0017691 0.013261
13321_56 0.012451 -1.8994 0.84526 -0.010890 0.013088
13322_45 0.0079004 -2.0989 0.98147 -0.0014406 0.013184
13323_43 0.012501 -1.8976 0.84020 0.0045478 0.013381
13333_44 0.010501 -1.9742 0.97146 0.0023319 0.013328
13338_36 0.012351 -1.9029 0.86004 0.0029898 0.013340
13341_74 0.010651 -1.9680 0.96967 -0.0076681 0.013111
13345_66 0.0097505 -2.0067 0.97685 -0.0015810 0.013184
13352_44 0.0082504 -2.0799 0.98098 -0.00063376 0.013181
13355_69 0.010301 -1.9826 0.97339 0.00018792 0.013224
13369_71 0.0099505 -1.9978 0.97572 -0.0022914 0.013186
13379_44 0.0096505 -2.0112 0.97726 0.0027327 0.013310
13384_90 0.012851 -1.8855 0.78669 0.0046936 0.013426
13399_58 0.0081004 -2.0880 0.98120 -0.0029900 0.013150
13406_30 0.021901 -1.6499 0.58587 0.022489 0.013776
13408_83 0.010601 -1.9700 0.97028 0.0044738 0.013300
13411_68 1.0000 1000.0 0.0000 2.3545 0.12800
13418_35 0.011401 -1.9381 0.94841 0.0023556 0.013317
13422_71 0.010851 -1.9598 0.96648 0.0036514 0.013342
13430_78 0.0085504 -2.0643 0.98043 0.0027764 0.013238
13432_41 0.011051 -1.9518 0.96143 0.0036244 0.013348
13443_58 0.0084004 -2.0720 0.98069 -0.0015682 0.013169
13458_69 0.011801 -1.9229 0.92438 -0.0090942 0.013103
13461_41 0.011051 -1.9518 0.96143 0.0035265 0.013356
13462_85 0.010201 -1.9869 0.97430 -0.0058796 0.013125
13463_65 0.0086504 -2.0592 0.98024 -0.00091193 0.013179
13468_91 0.010301 -1.9826 0.97339 -0.0076137 0.013112
13476_58 0.0097005 -2.0090 0.97708 0.0036619 0.013299
13478_49 0.010201 -1.9869 0.97430 -0.0035178 0.013163
13485_49 0.011201 -1.9459 0.95662 0.0050684 0.013381
13486_88 0.011051 -1.9518 0.96143 0.0041720 0.013365
13501_62 0.012051 -1.9137 0.89994 0.0040199 0.013347
13505_86 0.015301 -1.8086 0.68951 0.012290 0.013469
13506_73 0.011501 -1.9343 0.94345 0.0036163 0.013379
13514_85 0.011301 -1.9420 0.95313 -0.0091627 0.013098
13518_85 0.0088504 -2.0492 0.97974 -0.0017581 0.013169
13521_64 0.011501 -1.9343 0.94345 0.0037722 0.013333
13523_89 0.0085504 -2.0643 0.98043 0.0040371 0.013267
13525_71 0.0090005 -2.0418 0.97933 -0.0031620 0.013154
13531_89 0.011801 -1.9229 0.92438 0.0043702 0.013375
13533_40 0.0098005 -2.0045 0.97661 -0.0042515 0.013144
13537_59 0.010701 -1.9659 0.96893 0.0047242 0.013403
13544_64 0.011701 -1.9267 0.93183 0.0032162 0.013332
13547_68 0.011351 -1.9400 0.95135 0.0047944 0.013358
13552_90 0.010151 -1.9891 0.97458 -0.0061197 0.013125
13556_86 0.0093505 -2.0251 0.97841 0.0049352 0.013272
13563_82 0.010951 -1.9558 0.96411 0.0018831 0.013287
13574_70 0.0086504 -2.0592 0.98024 -0.0031014 0.013150
13575_91 0.0094505 -2.0204 0.97806 -0.0013130 0.013204
13583_72 0.0087004 -2.0567 0.98014 -0.0017846 0.013168
13597_35 0.011201 -1.9459 0.95662 0.0030156 0.013321
13598_52 0.011251 -1.9439 0.95501 0.0041753 0.013372
13600_77 0.0096505 -2.0112 0.97726 -0.0070090 0.013111
13607_76 0.011151 -1.9478 0.95825 0.0031229 0.013328
13608_90 0.010301 -1.9826 0.97339 0.00066106 0.013245
13610_78 0.0085504 -2.0643 0.98043 0.0024286 0.013217
13620_39 0.012101 -1.9119 0.89397 0.0032363 0.013334
13626_68 0.010351 -1.9805 0.97288 0.0012383 0.013279
13627_64 0.011051 -1.9518 0.96143 -0.0076780 0.013115
13631_43 0.0092005 -2.0322 0.97884 -0.0035133 0.013149
13641_85 0.0099005 -2.0000 0.97601 6.0506e-05 0.013227
13650_74 0.011351 -1.9400 0.95135 -0.0064180 0.013137
13652_73 0.010251 -1.9848 0.97390 0.0026412 0.013283
13656_80 0.011251 -1.9439 0.95501 0.0025275 0.013303
13670_40 0.011101 -1.9498 0.95987 0.0034284 0.013352
13693_54 0.055553 -1.2305 0.42896 0.093197 0.016933
13701_66 0.011101 -1.9498 0.95987 0.0039957 0.013355
13702_34 0.010251 -1.9848 0.97390 0.0033137 0.013322
13712_51 0.011951 -1.9174 0.91130 0.0039285 0.013374
13721_86 0.0088504 -2.0492 0.97974 -0.0022664 0.013158
13723_45 0.010601 -1.9700 0.97028 0.0035541 0.013330
13724_29 0.034652 -1.4450 0.51273 0.040934 0.014380
13725_73 0.010751 -1.9639 0.96806 -0.0059739 0.013126
13732_91 0.011801 -1.9229 0.92438 0.0038986 0.013341
13738_67 0.0098005 -2.0045 0.97661 -0.0067588 0.013118
13756_42 0.0079004 -2.0989 0.98147 -0.0036148 0.013139
13762_65 0.0080004 -2.0934 0.98135 -9.6740e-05 0.013185
13766_57 0.010501 -1.9742 0.97146 -0.0051375 0.013136
13769_69 0.012251 -1.9065 0.87325 -0.0079826 0.013116
13773_54 0.0099505 -1.9978 0.97572 0.0037949 0.013319
13774_83 0.010601 -1.9700 0.97028 -0.0061922 0.013129
13791_31 0.0089004 -2.0467 0.97960 -0.0050197 0.013126
13796_49 0.011401 -1.9381 0.94841 -0.0075405 0.013113
13802_39 0.010151 -1.9891 0.97458 0.0012784 0.013255
13813_83 0.010951 -1.9558 0.96411 0.0029454 0.013324
13818_68 0.011101 -1.9498 0.95987 -0.0055838 0.013148
13841_46 0.011351 -1.9400 0.95135 0.0048043 0.013361
13845_74 0.010501 -1.9742 0.97146 -0.0012614 0.013205
13846_57 0.010751 -1.9639 0.96806 0.0018170 0.013298
13850_62 0.0092005 -2.0322 0.97884 -0.00095892 0.013175
13856_84 0.012201 -1.9083 0.88064 0.0034969 0.013355
13857_71 0.010751 -1.9639 0.96806 -0.0034939 0.013167
13860_72 0.0081504 -2.0853 0.98113 0.00057626 0.013204
13880_45 0.010851 -1.9598 0.96648 -0.0015989 0.013209
13881_39 0.0096505 -2.0112 0.97726 -0.0040504 0.013148
13892_91 0.013601 -1.8605 0.73663 0.010886 0.013493
13895_71 0.010651 -1.9680 0.96967 0.0040584 0.013357
13902_84 0.0084004 -2.0720 0.98069 -0.0031490 0.013150
13908_70 0.010701 -1.9659 0.96893 0.0016955 0.013295
13909_46 0.010901 -1.9578 0.96538 0.0030528 0.013294
13911_47 0.032802 -1.4696 0.51923 0.044038 0.014643
13917_31 0.010551 -1.9721 0.97091 -0.0070249 0.013116
13923_66 0.011551 -1.9324 0.94096 -0.0074160 0.013115
13925_36 0.0090005 -2.0418 0.97933 -0.0042617 0.013138
13934_55 0.010601 -1.9700 0.97028 0.0024857 0.013305
13935_70 0.0091005 -2.0370 0.97913 0.0018354 0.013261
13937_90 0.0093005 -2.0274 0.97857 -0.0054687 0.013128
13940_31 0.017951 -1.7380 0.62488 0.015858 0.013585
13960_78 0.0091005 -2.0370 0.97913 -0.00028961 0.013201
13979_39 0.0072504 -2.1365 0.98192 -0.00078143 0.013177
13980_49 0.010901 -1.9578 0.96538 0.0033520 0.013322
13982_91 0.015201 -1.8115 0.69214 0.014055 0.013643
13991_45 0.0093005 -2.0274 0.97857 -0.0041311 0.013141
14006_56 0.010451 -1.9763 0.97192 0.0036477 0.013323
14011_86 0.041702 -1.3613 0.49232 0.046046 0.014443
14020_91 0.012351 -1.9029 0.86004 -0.0077714 0.013107
14032_75 0.0085504 -2.0643 0.98043 -0.0024890 0.013161
14042_37 0.011001 -1.9538 0.96293 0.0022154 0.013315
14044_68 0.0088504 -2.0492 0.97974 -0.0015554 0.013180
14045_50 0.010651 -1.9680 0.96967 0.0022579 0.013311
14049_89 0.010851 -1.9598 0.96648 0.0039228 0.013353
14059_79 0.0075504 -2.1187 0.98178 -0.0013034 0.013175
14064_83 0.011751 -1.9248 0.92839 0.0033386 0.013327
14070_62 0.010601 -1.9700 0.97028 0.0043207 0.013352
14075_33 0.0087004 -2.0567 0.98014 -0.0034312 0.013152
14115_41 0.010051 -1.9934 0.97518 -0.0035796 0.013159
14117_54 0.010801 -1.9618 0.96739 -0.0063199 0.013120
14122_74 0.0094505 -2.0204 0.97806 -0.0020091 0.013169
14127_67 0.0079004 -2.0989 0.98147 -0.00020651 0.013191
14130_59 0.010001 -1.9956 0.97545 -0.0048904 0.013140
14131_31 0.0084004 -2.0720 0.98069 0.00025411 0.013197
14140_72 0.011351 -1.9400 0.95135 0.00094383 0.013253
14143_82 0.0077004 -2.1101 0.98166 -0.0016068 0.013167
14153_34 0.0096505 -2.0112 0.97726 0.0038580 0.013307
14166_88 0.0089504 -2.0443 0.97943 -0.0040511 0.013137
14171_64 0.0090505 -2.0394 0.97921 -0.0037344 0.013147
14174_85 0.0089504 -2.0443 0.97943 0.0015002 0.013253
14176_85 0.010801 -1.9618 0.96739 0.0047900 0.013373
14190_90 0.0082504 -2.0799 0.98098 -0.0015857 0.013172
14199_75 0.017151 -1.7582 0.63994 0.014317 0.013554
14208_40 0.012751 -1.8889 0.80133 -0.010261 0.013094
14213_91 0.0072504 -2.1365 0.98192 0.0023061 0.013229
14221_64 0.010001 -1.9956 0.97545 0.0023000 0.013292
14234_91 0.0084504 -2.0694 0.98061 -0.00026716 0.013196
14236_41 0.42682 -0.12804 0.10657 0.64470 0.033458
14247_40 0.011251 -1.9439 0.95501 0.0036817 0.013333
14249_66 0.010751 -1.9639 0.96806 0.0062247 0.013320
14260_77 0.0088504 -2.0492 0.97974 0.0036608 0.013249
14266_84 0.011051 -1.9518 0.96143 0.0046911 0.013395
14268_77 0.0093005 -2.0274 0.97857 -0.0021190 0.013167
14269_46 0.010901 -1.9578 0.96538 0.0029666 0.013313
14287_37 0.0076004 -2.1159 0.98174 0.00063524 0.013202
14293_50 0.0081004 -2.0880 0.98120 0.00043071 0.013195
14296_83 0.010801 -1.9618 0.96739 0.0041572 0.013337
14298_40 0.0098505 -2.0022 0.97631 0.0058512 0.013300
14300_53 0.0082004 -2.0826 0.98106 -0.00070599 0.013190
14305_64 0.0090005 -2.0418 0.97933 -0.0022950 0.013184
14311_42 0.0096005 -2.0135 0.97743 0.0046018 0.013276
14327_79 0.0082004 -2.0826 0.98106 -0.00038885 0.013179
14329_39 0.0097005 -2.0090 0.97708 -0.0036681 0.013148
14341_74 0.015151 -1.8129 0.69473 0.015090 0.013637
14342_70 0.0095505 -2.0158 0.97762 0.0033112 0.013324
14344_32 0.84109 0.72370 0.023232 1.2908 0.054677
14360_52 0.010651 -1.9680 0.96967 0.0047680 0.013378
14364_62 0.010901 -1.9578 0.96538 0.0021817 0.013271
14365_64 0.0085004 -2.0669 0.98051 -0.0024826 0.013159
14371_58 0.011451 -1.9362 0.94623 0.0042226 0.013352
14379_31 0.0094005 -2.0227 0.97822 -0.0038804 0.013135
14380_30 0.0093005 -2.0274 0.97857 -0.0044343 0.013139
14405_52 0.0091505 -2.0346 0.97898 -0.0017626 0.013179
14421_43 0.0094505 -2.0204 0.97806 0.0028509 0.013310
14426_91 0.011301 -1.9420 0.95313 0.0032943 0.013338
14432_65 0.0088504 -2.0492 0.97974 -0.0038765 0.013142
14448_46 0.011701 -1.9267 0.93183 -0.0082502 0.013107
14459_42 0.0091505 -2.0346 0.97898 0.0038707 0.013262
14461_84 0.0080504 -2.0907 0.98127 -0.0036341 0.013151
14466_68 0.012851 -1.8855 0.78669 0.0028842 0.013312
14472_47 0.0088004 -2.0517 0.97988 -0.0021569 0.013170
14473_45 0.011001 -1.9538 0.96293 0.0038387 0.013366
14474_74 0.012951 -1.8820 0.77237 -0.0089382 0.013110
14475_83 0.010551 -1.9721 0.97091 -0.0012422 0.013216
14478_34 0.010701 -1.9659 0.96893 0.0038099 0.013338
14479_74 0.011251 -1.9439 0.95501 0.0039601 0.013360
14491_43 0.0099505 -1.9978 0.97572 0.0018656 0.013288
14492_91 0.010551 -1.9721 0.97091 -0.0058617 0.013125
14495_31 0.011001 -1.9538 0.96293 -0.0067714 0.013122
14502_89 0.0090005 -2.0418 0.97933 -0.0028132 0.013156
14505_89 0.0095505 -2.0158 0.97762 -0.0038061 0.013142
14506_91 0.0093505 -2.0251 0.97841 -0.0014790 0.013185
14510_61 0.010801 -1.9618 0.96739 0.0026268 0.013315
14514_84 1.0000 1000.0 0.0000 2.4608 0.13943
14517_80 0.010551 -1.9721 0.97091 0.0026291 0.013282
14522_35 0.011401 -1.9381 0.94841 0.0037129 0.013356
14526_63 0.010201 -1.9869 0.97430 -0.0056395 0.013132
14532_90 0.0076504 -2.1130 0.98169 -0.00085304 0.013173
14536_67 0.0091505 -2.0346 0.97898 0.0016863 0.013254
14537_80 0.010101 -1.9912 0.97489 0.0042468 0.013364
14545_36 0.0099505 -1.9978 0.97572 0.0022715 0.013277
14546_28 0.012101 -1.9119 0.89397 0.0053167 0.013380
14547_38 0.010001 -1.9956 0.97545 0.0020775 0.013292
14550_52 0.0098005 -2.0045 0.97661 -0.0048986 0.013137
14554_78 0.16661 -0.69915 0.33828 0.24430 0.020773
14555_85 0.0099005 -2.0000 0.97601 -0.0019729 0.013169
14559_64 0.010801 -1.9618 0.96739 0.0028420 0.013306
14572_43 0.011601 -1.9305 0.93750 -0.0075947 0.013116
14591_50 0.012001 -1.9156 0.90621 0.0032606 0.013338
