locus prob log10(PO) qval alpha fst
12729_32 0.0014501 -2.8380 0.99842 0.00060676 0.25788
12734_67 0.0012501 -2.9025 0.99859 0.00069934 0.25792
12736_28 0.0013501 -2.8691 0.99851 0.0011269 0.25800
12738_69 0.0010501 -2.9783 0.99873 -0.00021453 0.25771
12746_41 0.0010001 -2.9995 0.99876 -0.00020820 0.25772
12747_73 0.0010501 -2.9783 0.99873 0.00050623 0.25787
12756_36 0.0012001 -2.9203 0.99863 -0.00050651 0.25772
12758_55 0.0010001 -2.9995 0.99876 0.00024451 0.25782
12762_73 0.00090005 -3.0453 0.99882 -0.00045283 0.25770
12768_72 0.00075004 -3.1246 0.99888 0.00015309 0.25778
12770_32 0.0012001 -2.9203 0.99863 0.00087425 0.25794
12771_72 0.00090005 -3.0453 0.99882 -0.00013702 0.25775
12775_72 0.0012501 -2.9025 0.99859 -0.00094091 0.25764
12779_65 0.0012501 -2.9025 0.99859 0.00059687 0.25789
12793_90 0.00095005 -3.0218 0.99879 0.00083629 0.25793
12803_88 0.0012001 -2.9203 0.99863 -0.00059295 0.25768
12810_70 0.00055003 -3.2594 0.99891 -0.00024421 0.25771
12813_45 0.0013001 -2.8855 0.99855 0.00079042 0.25794
12823_53 0.0013001 -2.8855 0.99855 -0.00082956 0.25765
12824_28 0.00095005 -3.0218 0.99879 0.00071695 0.25791
12851_42 0.0015001 -2.8232 0.99837 -0.00073490 0.25767
12852_70 0.00080004 -3.0965 0.99886 -0.00017319 0.25774
12866_75 0.0011001 -2.9581 0.99870 -0.00041662 0.25770
12869_41 0.0010501 -2.9783 0.99873 -0.00037056 0.25771
12877_38 0.0014001 -2.8532 0.99846 -0.00064478 0.25767
12881_70 0.0014501 -2.8380 0.99842 -0.00042505 0.25772
12884_55 0.0014501 -2.8380 0.99842 0.00049408 0.25789
12886_32 0.0011501 -2.9388 0.99867 -0.00013186 0.25775
12889_52 0.0011501 -2.9388 0.99867 -0.00074760 0.25765
12892_46 0.0011001 -2.9581 0.99870 -0.00041330 0.25769
12895_73 0.00080004 -3.0965 0.99886 -0.00041364 0.25771
12897_87 0.0013001 -2.8855 0.99855 0.00073828 0.25792
12903_53 0.0015001 -2.8232 0.99837 0.0010370 0.25798
12916_31 0.0011001 -2.9581 0.99870 0.0013610 0.25805
12917_29 0.0012501 -2.9025 0.99859 0.00070354 0.25792
12921_90 0.0011501 -2.9388 0.99867 0.00028525 0.25784
12922_44 0.0014001 -2.8532 0.99846 0.0012436 0.25803
12925_39 0.0012501 -2.9025 0.99859 0.00088698 0.25796
12937_82 0.0013501 -2.8691 0.99851 -0.00064566 0.25768
12942_41 0.0015001 -2.8232 0.99837 0.00038712 0.25785
12945_91 0.0012001 -2.9203 0.99863 -0.00062178 0.25768
12946_56 0.0012001 -2.9203 0.99863 5.3710e-05 0.25780
12948_68 0.0012001 -2.9203 0.99863 -0.00044078 0.25769
12952_88 0.00085004 -3.0702 0.99884 -4.9683e-05 0.25776
12956_89 0.00070004 -3.1546 0.99889 -0.00029755 0.25770
12962_37 0.00085004 -3.0702 0.99884 -8.6039e-05 0.25775
12963_73 0.00070004 -3.1546 0.99889 0.00011151 0.25778
12971_34 0.0010501 -2.9783 0.99873 -0.00097994 0.25764
12972_32 0.0011501 -2.9388 0.99867 -0.00049682 0.25770
12979_84 0.0011501 -2.9388 0.99867 -0.00049204 0.25770
12982_79 0.0014001 -2.8532 0.99846 -0.00090019 0.25764
12987_81 0.0013501 -2.8691 0.99851 0.00096011 0.25797
12990_74 0.0013501 -2.8691 0.99851 0.0010937 0.25798
12994_64 0.00065003 -3.1868 0.99890 0.00019696 0.25779
13010_57 0.0010501 -2.9783 0.99873 -7.2185e-05 0.25776
13020_73 0.00070004 -3.1546 0.99889 0.00018298 0.25779
13036_55 0.00080004 -3.0965 0.99886 0.00022380 0.25781
13038_30 0.00080004 -3.0965 0.99886 -0.00034435 0.25770
13041_44 0.0010501 -2.9783 0.99873 0.00061486 0.25788
13052_38 0.0010501 -2.9783 0.99873 -0.00058872 0.25768
13054_63 0.00085004 -3.0702 0.99884 0.00043296 0.25785
13063_50 0.0011001 -2.9581 0.99870 0.00010902 0.25778
13066_50 0.00070004 -3.1546 0.99889 0.00044959 0.25784
13081_88 0.0013501 -2.8691 0.99851 -0.00086758 0.25764
13082_32 0.00095005 -3.0218 0.99879 -0.00018145 0.25774
13083_60 0.00095005 -3.0218 0.99879 -0.00025929 0.25772
13090_73 0.00095005 -3.0218 0.99879 -0.00050155 0.25767
13100_82 0.00065003 -3.1868 0.99890 -0.00045088 0.25769
13104_71 0.00090005 -3.0453 0.99882 -0.00012728 0.25774
13107_82 0.0019501 -2.7091 0.99797 0.0014934 0.25809
13124_84 0.0014001 -2.8532 0.99846 -0.00056258 0.25769
13125_81 0.0010501 -2.9783 0.99873 -0.00013079 0.25775
13129_52 0.00065003 -3.1868 0.99890 -0.00041270 0.25769
13135_70 0.00085004 -3.0702 0.99884 -0.00042437 0.25770
13142_87 0.00090005 -3.0453 0.99882 -0.00047528 0.25769
13148_40 0.0011501 -2.9388 0.99867 0.00040496 0.25785
13152_71 0.0010001 -2.9995 0.99876 -0.00048341 0.25770
13162_59 0.00060003 -3.2216 0.99890 9.0240e-05 0.25776
13163_58 0.00095005 -3.0218 0.99879 -0.00034094 0.25771
13167_78 0.0016001 -2.7952 0.99829 0.0012335 0.25803
13168_62 0.0012501 -2.9025 0.99859 0.00068906 0.25792
13176_59 0.0012501 -2.9025 0.99859 0.0010764 0.25799
13180_86 0.00040002 -3.3977 0.99891 -0.00012193 0.25772
13188_43 0.0011501 -2.9388 0.99867 -0.00012748 0.25775
13192_68 0.00090005 -3.0453 0.99882 -0.00056142 0.25767
13196_77 0.00095005 -3.0218 0.99879 -0.00057479 0.25767
13198_51 0.0011001 -2.9581 0.99870 0.00023969 0.25781
13207_59 0.00095005 -3.0218 0.99879 -0.00073906 0.25765
13209_81 0.00095005 -3.0218 0.99879 -0.00075570 0.25765
13211_69 0.0011001 -2.9581 0.99870 -0.00048922 0.25768
13218_69 0.0015501 -2.8090 0.99833 0.0010649 0.25799
13221_69 0.0010001 -2.9995 0.99876 0.00025883 0.25781
13237_67 0.0011001 -2.9581 0.99870 -9.5537e-05 0.25776
13241_67 0.00085004 -3.0702 0.99884 -0.00025700 0.25772
13242_89 0.0012001 -2.9203 0.99863 0.0010853 0.25799
13249_62 0.00070004 -3.1546 0.99889 0.00022005 0.25780
13253_61 0.00090005 -3.0453 0.99882 0.00013444 0.25779
13258_31 0.0013001 -2.8855 0.99855 -0.00040175 0.25769
13275_82 0.00095005 -3.0218 0.99879 0.00032099 0.25782
13276_34 0.0013501 -2.8691 0.99851 -0.0010948 0.25764
13279_60 0.00070004 -3.1546 0.99889 0.00010247 0.25779
13285_81 0.0011001 -2.9581 0.99870 0.0011811 0.25801
13286_89 0.00090005 -3.0453 0.99882 0.00035592 0.25784
13291_34 0.0013001 -2.8855 0.99855 2.5031e-05 0.25778
13295_86 0.00050003 -3.3008 0.99891 -0.00030116 0.25770
13297_68 0.0011501 -2.9388 0.99867 -0.00039341 0.25770
13301_74 0.00080004 -3.0965 0.99886 -0.00038681 0.25769
13304_33 0.0011501 -2.9388 0.99867 0.00031801 0.25783
13308_59 0.0012001 -2.9203 0.99863 -0.00036533 0.25771
13314_81 0.0010501 -2.9783 0.99873 -0.00063617 0.25767
13316_78 0.00070004 -3.1546 0.99889 -0.00024441 0.25774
13318_44 0.00090005 -3.0453 0.99882 -0.00062789 0.25765
13321_56 0.00085004 -3.0702 0.99884 -0.00022270 0.25771
13322_45 0.0012501 -2.9025 0.99859 0.00096822 0.25796
13323_43 0.00080004 -3.0965 0.99886 0.00019177 0.25780
13333_44 0.00080004 -3.0965 0.99886 0.00045484 0.25785
13338_36 0.0011501 -2.9388 0.99867 -0.00032400 0.25770
13341_74 0.00090005 -3.0453 0.99882 -0.00017638 0.25775
13345_66 0.0013001 -2.8855 0.99855 0.00064048 0.25790
13352_44 0.0012501 -2.9025 0.99859 -0.00078042 0.25765
13355_69 0.0010501 -2.9783 0.99873 0.00049261 0.25786
13369_71 0.00090005 -3.0453 0.99882 -0.00041190 0.25771
13379_44 0.00060003 -3.2216 0.99890 5.9253e-06 0.25778
13384_90 0.0012501 -2.9025 0.99859 -0.00063628 0.25767
13399_58 0.00075004 -3.1246 0.99888 -0.00056158 0.25768
13406_30 0.0011501 -2.9388 0.99867 0.00033082 0.25784
13408_83 0.0013001 -2.8855 0.99855 0.0013436 0.25805
13411_68 0.0011501 -2.9388 0.99867 0.00061007 0.25789
13418_35 0.0010501 -2.9783 0.99873 -0.00054616 0.25767
13422_71 0.0010001 -2.9995 0.99876 -0.00041815 0.25769
13430_78 0.0010501 -2.9783 0.99873 -0.00016618 0.25772
13432_41 0.00095005 -3.0218 0.99879 -0.00036759 0.25770
13443_58 0.0015001 -2.8232 0.99837 0.00086450 0.25797
13458_69 0.0014001 -2.8532 0.99846 -0.00066524 0.25767
13461_41 0.00085004 -3.0702 0.99884 -0.00032723 0.25773
13462_85 0.00090005 -3.0453 0.99882 -0.00021009 0.25772
13463_65 0.0013501 -2.8691 0.99851 0.00085220 0.25794
13468_91 0.0012501 -2.9025 0.99859 0.0011393 0.25799
13476_58 0.0013001 -2.8855 0.99855 -0.0010219 0.25762
13478_49 0.0014501 -2.8380 0.99842 0.0012505 0.25804
13485_49 0.0012001 -2.9203 0.99863 -0.00068490 0.25765
13486_88 0.0010001 -2.9995 0.99876 -0.00079948 0.25764
13501_62 0.00075004 -3.1246 0.99888 -0.00032194 0.25771
13505_86 0.0010501 -2.9783 0.99873 0.00070850 0.25790
13506_73 0.00080004 -3.0965 0.99886 -5.6946e-05 0.25775
13514_85 0.00085004 -3.0702 0.99884 0.00041117 0.25784
13518_85 0.0011001 -2.9581 0.99870 0.00055602 0.25790
13521_64 0.00085004 -3.0702 0.99884 -8.1918e-05 0.25774
13523_89 0.00085004 -3.0702 0.99884 -8.3432e-05 0.25775
13525_71 0.0012001 -2.9203 0.99863 0.00078600 0.25793
13531_89 0.0012501 -2.9025 0.99859 -0.00063799 0.25769
13533_40 0.00070004 -3.1546 0.99889 0.00038724 0.25783
13537_59 0.00080004 -3.0965 0.99886 -0.00015813 0.25773
13544_64 0.00095005 -3.0218 0.99879 0.00022795 0.25782
13547_68 0.0014501 -2.8380 0.99842 -0.00054426 0.25770
13552_90 0.00040002 -3.3977 0.99891 -0.00021005 0.25771
13556_86 0.0010001 -2.9995 0.99876 0.00058862 0.25788
13563_82 0.00055003 -3.2594 0.99891 -0.00034947 0.25769
13574_70 0.0011501 -2.9388 0.99867 0.00057633 0.25788
13575_91 0.0011501 -2.9388 0.99867 -0.00021712 0.25773
13583_72 0.00065003 -3.1868 0.99890 -0.00038287 0.25770
13597_35 0.0013501 -2.8691 0.99851 0.0010271 0.25799
13598_52 0.0014501 -2.8380 0.99842 0.00076587 0.25793
13600_77 0.0011001 -2.9581 0.99870 -0.00029191 0.25770
13607_76 0.00080004 -3.0965 0.99886 -0.00060774 0.25766
13608_90 0.00095005 -3.0218 0.99879 0.00012258 0.25779
13610_78 0.00095005 -3.0218 0.99879 -0.00074792 0.25764
13620_39 0.0018001 -2.7439 0.99809 -0.00047053 0.25774
13626_68 0.00075004 -3.1246 0.99888 0.00025477 0.25780
13627_64 0.0012501 -2.9025 0.99859 0.00083902 0.25794
13631_43 0.00070004 -3.1546 0.99889 8.7026e-05 0.25778
13641_85 0.0010001 -2.9995 0.99876 -0.00022249 0.25771
13650_74 0.0012001 -2.9203 0.99863 -0.00054514 0.25768
13652_73 0.00090005 -3.0453 0.99882 0.00024216 0.25781
13656_80 0.00080004 -3.0965 0.99886 -0.00058184 0.25767
13670_40 0.0014501 -2.8380 0.99842 -0.00045212 0.25770
13693_54 0.00080004 -3.0965 0.99886 -0.00033074 0.25770
13701_66 0.00085004 -3.0702 0.99884 -0.00019897 0.25772
13702_34 0.0011001 -2.9581 0.99870 -0.00038533 0.25770
13712_51 0.0010001 -2.9995 0.99876 -0.00059769 0.25767
13721_86 0.0011501 -2.9388 0.99867 0.00089064 0.25795
13723_45 0.00095005 -3.0218 0.99879 0.00051124 0.25787
13724_29 0.00095005 -3.0218 0.99879 -0.00016684 0.25773
13725_73 0.0010001 -2.9995 0.99876 -0.00045579 0.25769
13732_91 0.0011501 -2.9388 0.99867 -0.00022074 0.25774
13738_67 0.0012001 -2.9203 0.99863 0.00095367 0.25796
13756_42 0.00090005 -3.0453 0.99882 0.00045020 0.25784
13762_65 0.00085004 -3.0702 0.99884 -0.00083665 0.25764
13766_57 0.0013501 -2.8691 0.99851 0.00061990 0.25790
13769_69 0.00090005 -3.0453 0.99882 -0.00016790 0.25774
13773_54 0.0011001 -2.9581 0.99870 -0.00039758 0.25770
13774_83 0.0011001 -2.9581 0.99870 -0.00080267 0.25766
13791_31 0.0011001 -2.9581 0.99870 -0.00067101 0.25766
13796_49 0.00080004 -3.0965 0.99886 -0.00024409 0.25772
13802_39 0.0013501 -2.8691 0.99851 -0.00068490 0.25768
13813_83 0.0011501 -2.9388 0.99867 -0.00049896 0.25769
13818_68 0.00085004 -3.0702 0.99884 -0.00045105 0.25769
13841_46 0.0016001 -2.7952 0.99829 -0.00069234 0.25767
13845_74 0.00090005 -3.0453 0.99882 -0.00070541 0.25766
13846_57 0.0010501 -2.9783 0.99873 -0.00061961 0.25769
13850_62 0.00085004 -3.0702 0.99884 -0.00036796 0.25769
13856_84 0.0012001 -2.9203 0.99863 -0.00063466 0.25767
13857_71 0.0013501 -2.8691 0.99851 -0.0011943 0.25760
13860_72 0.0010001 -2.9995 0.99876 0.00082245 0.25794
13880_45 0.0014001 -2.8532 0.99846 -0.00036188 0.25772
13881_39 0.0011501 -2.9388 0.99867 0.00061952 0.25789
13892_91 0.00080004 -3.0965 0.99886 0.00037411 0.25783
13895_71 0.00085004 -3.0702 0.99884 -0.00035594 0.25770
13902_84 0.00080004 -3.0965 0.99886 0.00051121 0.25786
13908_70 0.00095005 -3.0218 0.99879 0.00036213 0.25783
13909_46 0.00090005 -3.0453 0.99882 -0.00024642 0.25772
13911_47 0.0011001 -2.9581 0.99870 0.0010858 0.25799
13917_31 0.0011001 -2.9581 0.99870 0.00059539 0.25788
13923_66 0.00080004 -3.0965 0.99886 0.00014102 0.25778
13925_36 0.0012501 -2.9025 0.99859 0.00089477 0.25795
13934_55 0.00085004 -3.0702 0.99884 -0.00045042 0.25768
13935_70 0.00095005 -3.0218 0.99879 -0.00032328 0.25771
13937_90 0.0013001 -2.8855 0.99855 -0.00074798 0.25766
13940_31 0.0014001 -2.8532 0.99846 0.0010113 0.25799
13960_78 0.0014001 -2.8532 0.99846 0.00037156 0.25786
13979_39 0.0010501 -2.9783 0.99873 -0.00062535 0.25767
13980_49 0.0011001 -2.9581 0.99870 -3.5546e-05 0.25777
13982_91 0.0010501 -2.9783 0.99873 0.00053738 0.25788
13991_45 0.0010501 -2.9783 0.99873 -0.00049107 0.25768
14006_56 0.00090005 -3.0453 0.99882 -0.00035387 0.25772
14011_86 0.0011501 -2.9388 0.99867 0.0011714 0.25801
14020_91 0.0012501 -2.9025 0.99859 -0.00055502 0.25771
14032_75 0.00095005 -3.0218 0.99879 0.00023142 0.25781
14042_37 0.0011001 -2.9581 0.99870 0.00017336 0.25781
14044_68 0.0014001 -2.8532 0.99846 0.00094347 0.25798
14045_50 0.00080004 -3.0965 0.99886 -7.6417e-05 0.25775
14049_89 0.0012501 -2.9025 0.99859 -0.00036628 0.25772
14059_79 0.0010001 -2.9995 0.99876 0.00082582 0.25793
14064_83 0.00090005 -3.0453 0.99882 0.00042878 0.25785
14070_62 0.0011501 -2.9388 0.99867 -0.00070749 0.25765
14075_33 0.0012501 -2.9025 0.99859 0.00065308 0.25789
14115_41 0.0011001 -2.9581 0.99870 -0.00050900 0.25770
14117_54 0.0015001 -2.8232 0.99837 0.0013833 0.25806
14122_74 0.00095005 -3.0218 0.99879 -0.00041899 0.25770
14127_67 0.0011001 -2.9581 0.99870 0.00083206 0.25795
14130_59 0.0010001 -2.9995 0.99876 0.00033010 0.25783
14131_31 0.0010001 -2.9995 0.99876 0.00061101 0.25788
14140_72 0.0018001 -2.7439 0.99809 -0.0015058 0.25758
14143_82 0.0010501 -2.9783 0.99873 0.00091435 0.25796
14153_34 0.0011501 -2.9388 0.99867 0.00014685 0.25780
14166_88 0.0013501 -2.8691 0.99851 -9.2901e-05 0.25777
14171_64 0.0011501 -2.9388 0.99867 0.00047205 0.25786
14174_85 0.0010501 -2.9783 0.99873 0.00034678 0.25784
14176_85 0.00070004 -3.1546 0.99889 4.8261e-06 0.25777
14190_90 0.0014501 -2.8380 0.99842 0.00090159 0.25795
14199_75 0.0014001 -2.8532 0.99846 0.00074836 0.25794
14208_40 0.0010001 -2.9995 0.99876 0.00070338 0.25791
14213_91 0.0013001 -2.8855 0.99855 -0.00098757 0.25762
14221_64 0.0012001 -2.9203 0.99863 0.00018911 0.25782
14234_91 0.0012501 -2.9025 0.99859 0.00048323 0.25787
14236_41 0.00090005 -3.0453 0.99882 -4.6725e-05 0.25776
14247_40 0.00090005 -3.0453 0.99882 -0.00034186 0.25772
14249_66 0.0011501 -2.9388 0.99867 0.00065299 0.25790
14260_77 0.00040002 -3.3977 0.99891 -0.00011444 0.25773
14266_84 0.00075004 -3.1246 0.99888 -0.00018444 0.25774
14268_77 0.0011501 -2.9388 0.99867 -0.00046165 0.25770
14269_46 0.0011501 -2.9388 0.99867 0.00063471 0.25790
14287_37 0.00085004 -3.0702 0.99884 0.00014249 0.25780
14293_50 0.0012001 -2.9203 0.99863 -0.00064332 0.25766
14296_83 0.0012001 -2.9203 0.99863 -4.7507e-05 0.25778
14298_40 0.0016001 -2.7952 0.99829 0.00095807 0.25798
14300_53 0.00075004 -3.1246 0.99888 -4.2430e-05 0.25776
14305_64 0.0011501 -2.9388 0.99867 -0.00041284 0.25771
14311_42 0.0016001 -2.7952 0.99829 -0.00021324 0.25775
14327_79 0.0014001 -2.8532 0.99846 0.0012759 0.25805
14329_39 0.0012501 -2.9025 0.99859 -0.00068247 0.25767
14341_74 0.0011001 -2.9581 0.99870 0.00048743 0.25785
14342_70 0.00085004 -3.0702 0.99884 4.3409e-05 0.25777
14344_32 0.00075004 -3.1246 0.99888 0.00021546 0.25779
14360_52 0.0016501 -2.7818 0.99825 0.00034756 0.25786
14364_62 0.0014501 -2.8380 0.99842 0.00047903 0.25789
14365_64 0.0013001 -2.8855 0.99855 0.0014084 0.25807
14371_58 0.00095005 -3.0218 0.99879 8.0907e-05 0.25779
14379_31 0.0010001 -2.9995 0.99876 -0.00070667 0.25765
14380_30 0.0015001 -2.8232 0.99837 0.00085624 0.25796
14405_52 0.0011001 -2.9581 0.99870 -0.00064183 0.25769
14421_43 0.0015001 -2.8232 0.99837 -0.00071628 0.25769
14426_91 0.00055003 -3.2594 0.99891 -0.00027969 0.25771
14432_65 0.0012501 -2.9025 0.99859 0.0012029 0.25801
14448_46 0.0013501 -2.8691 0.99851 0.0011002 0.25799
14459_42 0.00090005 -3.0453 0.99882 0.00031273 0.25782
14461_84 0.0013501 -2.8691 0.99851 0.0010609 0.25798
14466_68 0.0010001 -2.9995 0.99876 0.00019022 0.25779
14472_47 0.0010501 -2.9783 0.99873 0.00042419 0.25786
14473_45 0.00080004 -3.0965 0.99886 -0.00022099 0.25773
14474_74 0.00065003 -3.1868 0.99890 9.0963e-05 0.25777
14475_83 0.0012501 -2.9025 0.99859 -0.00064460 0.25768
14478_34 0.00090005 -3.0453 0.99882 -0.00084644 0.25765
14479_74 0.0015501 -2.8090 0.99833 0.0014272 0.25806
14491_43 0.0011001 -2.9581 0.99870 0.00073346 0.25792
14492_91 0.0012501 -2.9025 0.99859 -0.00083459 0.25763
14495_31 0.0014001 -2.8532 0.99846 0.00072141 0.25792
14502_89 0.0015501 -2.8090 0.99833 -0.0013510 0.25758
14505_89 0.0011501 -2.9388 0.99867 -0.00098769 0.25762
14506_91 0.0014501 -2.8380 0.99842 0.0012599 0.25803
14510_61 0.00095005 -3.0218 0.99879 -0.00055542 0.25767
14514_84 0.0016501 -2.7818 0.99825 0.0012691 0.25804
14517_80 0.0014501 -2.8380 0.99842 -0.0010959 0.25762
14522_35 0.0011501 -2.9388 0.99867 -0.00012967 0.25775
14526_63 0.00090005 -3.0453 0.99882 -0.00055454 0.25768
14532_90 0.0010501 -2.9783 0.99873 0.00043897 0.25786
14536_67 0.0013501 -2.8691 0.99851 0.00072652 0.25794
14537_80 0.00080004 -3.0965 0.99886 -0.00039561 0.25769
14545_36 0.0012001 -2.9203 0.99863 -0.00017699 0.25774
14546_28 0.0010001 -2.9995 0.99876 -0.00088846 0.25764
14547_38 0.00065003 -3.1868 0.99890 -0.00052392 0.25768
14550_52 0.00095005 -3.0218 0.99879 -0.00057373 0.25769
14554_78 0.0013001 -2.8855 0.99855 0.0011954 0.25802
14555_85 0.0011001 -2.9581 0.99870 0.00088637 0.25795
14559_64 0.0010001 -2.9995 0.99876 0.00010283 0.25779
14572_43 0.0010501 -2.9783 0.99873 -0.00038530 0.25772
14591_50 0.00070004 -3.1546 0.99889 -0.00061321 0.25767
14592_73 0.0011001 -2.9581 0.99870 -0.00052254 0.25768
14593_87 0.0014001 -2.8532 0.99846 0.00096048 0.25798
14594_89 0.00095005 -3.0218 0.99879 -0.00098150 0.25762
14596_74 0.0011001 -2.9581 0.99870 0.00086690 0.25795
14618_36 0.0013501 -2.8691 0.99851 0.00071994 0.25792
14620_83 0.0017501 -2.7562 0.99816 0.0013480 0.25804
14626_69 0.00055003 -3.2594 0.99891 -8.2585e-05 0.25774
14634_46 0.0011001 -2.9581 0.99870 0.00057360 0.25788
14635_44 0.0014501 -2.8380 0.99842 0.00031398 0.25785
14640_29 0.00080004 -3.0965 0.99886 0.00057409 0.25787
14641_46 0.0016001 -2.7952 0.99829 0.00086745 0.25796
14655_30 0.00060003 -3.2216 0.99890 0.00012934 0.25778
14657_75 0.00085004 -3.0702 0.99884 0.00023801 0.25781
14659_65 0.00090005 -3.0453 0.99882 0.00023206 0.25781
14661_84 0.0015001 -2.8232 0.99837 0.0012010 0.25802
14666_85 0.0012501 -2.9025 0.99859 0.00081987 0.25793
14667_66 0.0012501 -2.9025 0.99859 -0.00077692 0.25765
14696_62 0.0012001 -2.9203 0.99863 0.00078156 0.25793
14698_30 0.00075004 -3.1246 0.99888 -0.00029861 0.25771
14702_38 0.0014001 -2.8532 0.99846 -0.0011371 0.25761
14710_28 0.0010001 -2.9995 0.99876 0.00045339 0.25785
14714_66 0.0015001 -2.8232 0.99837 0.0013200 0.25805
14719_79 0.00095005 -3.0218 0.99879 0.00045997 0.25784
14720_65 0.0015501 -2.8090 0.99833 0.00065353 0.25791
14727_89 0.0010001 -2.9995 0.99876 0.00090157 0.25795
14729_90 0.00080004 -3.0965 0.99886 -0.00036728 0.25770
14730_45 0.0012001 -2.9203 0.99863 -0.00031142 0.25772
14740_63 0.0011501 -2.9388 0.99867 0.00087653 0.25794
14741_32 0.0013501 -2.8691 0.99851 0.00074469 0.25793
14754_90 0.0015501 -2.8090 0.99833 0.0011295 0.25800
14755_80 0.0013501 -2.8691 0.99851 0.00093116 0.25796
14758_68 0.0013001 -2.8855 0.99855 0.00089885 0.25796
14760_53 0.00055003 -3.2594 0.99891 -0.00047547 0.25768
14762_75 0.00085004 -3.0702 0.99884 -0.00032342 0.25771
14764_88 0.0012501 -2.9025 0.99859 -0.0010559 0.25761
14765_60 0.0012501 -2.9025 0.99859 -0.00067176 0.25767
14783_44 0.0011501 -2.9388 0.99867 0.00095817 0.25796
14803_47 0.00090005 -3.0453 0.99882 -0.00029272 0.25771
14804_85 0.00055003 -3.2594 0.99891 -0.00030643 0.25770
14810_81 0.0012001 -2.9203 0.99863 -0.00086458 0.25765
14814_79 0.00095005 -3.0218 0.99879 -0.00090310 0.25763
14824_50 0.0010501 -2.9783 0.99873 0.00038200 0.25785
14839_58 0.00095005 -3.0218 0.99879 -0.00022919 0.25772
14852_48 0.0015001 -2.8232 0.99837 0.00023319 0.25783
14853_85 0.0012501 -2.9025 0.99859 0.00055174 0.25788
14864_28 0.0013001 -2.8855 0.99855 -0.00097371 0.25762
14869_53 0.00080004 -3.0965 0.99886 9.6557e-05 0.25777
14889_29 0.0011001 -2.9581 0.99870 -0.00072774 0.25767
14890_76 0.00095005 -3.0218 0.99879 -0.00017614 0.25774
14897_89 0.0010501 -2.9783 0.99873 -0.00020614 0.25774
14902_34 0.00095005 -3.0218 0.99879 -0.00017112 0.25773
14906_76 0.0010501 -2.9783 0.99873 -0.00039231 0.25769
14909_82 0.00085004 -3.0702 0.99884 -0.00039104 0.25772
14912_39 0.00075004 -3.1246 0.99888 8.1386e-05 0.25778
14913_38 0.0013501 -2.8691 0.99851 0.00040459 0.25786
14920_70 0.0015501 -2.8090 0.99833 0.00092414 0.25798
14922_32 0.0016001 -2.7952 0.99829 0.0015398 0.25811
14924_50 0.0013001 -2.8855 0.99855 0.0011962 0.25804
14930_55 0.0011501 -2.9388 0.99867 -0.00059092 0.25770
14932_80 0.0010501 -2.9783 0.99873 -0.00016893 0.25774
14934_49 0.0011001 -2.9581 0.99870 0.0011496 0.25801
14955_51 0.00075004 -3.1246 0.99888 0.00023251 0.25780
14968_89 0.0015001 -2.8232 0.99837 0.0010635 0.25800
14972_58 0.0013001 -2.8855 0.99855 0.00056694 0.25789
14979_49 0.0010501 -2.9783 0.99873 -0.00042632 0.25771
14990_48 0.0011501 -2.9388 0.99867 0.00064913 0.25789
14992_38 0.0010501 -2.9783 0.99873 0.00059639 0.25789
14997_44 0.0012501 -2.9025 0.99859 0.00082241 0.25793
14999_55 0.0012001 -2.9203 0.99863 -2.3470e-05 0.25777
15002_31 0.0011501 -2.9388 0.99867 0.00043320 0.25786
15003_57 0.0010501 -2.9783 0.99873 -0.00076952 0.25767
15007_78 0.0010501 -2.9783 0.99873 0.00034445 0.25786
15009_31 0.00090005 -3.0453 0.99882 -0.00098062 0.25766
15010_46 0.0016001 -2.7952 0.99829 -0.0010230 0.25762
15017_87 0.0013501 -2.8691 0.99851 -0.00032476 0.25771
15024_34 0.0010001 -2.9995 0.99876 -0.00034532 0.25771
15034_32 0.00095005 -3.0218 0.99879 0.0010295 0.25797
15037_83 0.0011001 -2.9581 0.99870 0.00063494 0.25789
15039_89 0.0010001 -2.9995 0.99876 -0.00015101 0.25774
15052_35 0.00085004 -3.0702 0.99884 -0.00060536 0.25767
15053_41 0.0014001 -2.8532 0.99846 -0.00054539 0.25769
15060_81 0.00085004 -3.0702 0.99884 1.3018e-05 0.25777
15061_55 0.00075004 -3.1246 0.99888 -0.00056381 0.25766
15066_57 0.00095005 -3.0218 0.99879 -0.00048804 0.25769
15069_87 0.0011501 -2.9388 0.99867 -0.00016283 0.25773
15086_48 0.0010001 -2.9995 0.99876 0.00055880 0.25786
15098_61 0.0011001 -2.9581 0.99870 -0.00079528 0.25765
15104_35 0.0012501 -2.9025 0.99859 -0.0010455 0.25761
15109_64 0.0011001 -2.9581 0.99870 0.00049163 0.25786
15112_61 0.00085004 -3.0702 0.99884 -0.00026219 0.25772
15113_83 0.0013501 -2.8691 0.99851 0.00048165 0.25787
15114_37 0.0012501 -2.9025 0.99859 -3.4807e-05 0.25778
15122_43 0.0013501 -2.8691 0.99851 -4.7773e-05 0.25778
15139_91 0.0012501 -2.9025 0.99859 -0.00097510 0.25766
15140_31 0.00095005 -3.0218 0.99879 -0.00045943 0.25769
15145_88 0.0012501 -2.9025 0.99859 -0.00083900 0.25765
15150_60 0.0013001 -2.8855 0.99855 7.9718e-05 0.25780
15165_86 0.0013501 -2.8691 0.99851 -0.00013784 0.25776
