locus prob log10(PO) qval alpha fst
13253_61 0.0095505 -2.0158 0.98867 0.0024396 0.25815
13258_31 0.010001 -1.9956 0.98839 -0.0029260 0.25719
13275_82 0.010151 -1.9891 0.98829 0.0044366 0.25855
13276_34 0.011901 -1.9192 0.98715 -0.0074449 0.25660
13279_60 0.010001 -1.9956 0.98839 0.0049452 0.25866
13285_81 0.012451 -1.8994 0.98682 0.0090418 0.25956
13286_89 0.012051 -1.9137 0.98705 0.0092169 0.25962
13291_34 0.010301 -1.9826 0.98817 -0.00095731 0.25760
13295_86 0.011201 -1.9459 0.98756 -0.0075427 0.25653
13297_68 0.010701 -1.9659 0.98788 -0.0053562 0.25687
13301_74 0.0093505 -2.0251 0.98877 -0.0011231 0.25747
13304_33 0.010201 -1.9869 0.98825 -0.00047314 0.25767
13308_59 0.011501 -1.9343 0.98738 -0.0060007 0.25687
13314_81 0.010101 -1.9912 0.98832 -0.0061615 0.25676
13316_78 0.0099005 -2.0000 0.98846 -0.0031618 0.25718
13318_44 0.010701 -1.9659 0.98788 -0.0058328 0.25683
13321_56 0.0093505 -2.0251 0.98877 -0.0022114 0.25732
13322_45 0.011951 -1.9174 0.98711 0.0084564 0.25942
13323_43 0.010651 -1.9680 0.98792 0.0018330 0.25808
13333_44 0.010051 -1.9934 0.98836 0.0046451 0.25853
13338_36 0.0099505 -1.9978 0.98842 -0.0051959 0.25690
13341_74 0.011601 -1.9305 0.98732 -0.0070582 0.25662
13345_66 0.013001 -1.8804 0.98646 0.0098771 0.25977
13352_44 0.010701 -1.9659 0.98788 -0.0060169 0.25676
13355_69 0.010851 -1.9598 0.98778 0.0041981 0.25855
13369_71 0.0098005 -2.0045 0.98853 -0.0036090 0.25720
13379_44 0.0097005 -2.0090 0.98858 0.00010276 0.25765
13384_90 0.0096005 -2.0135 0.98865 -0.0058423 0.25673
13399_58 0.010151 -1.9891 0.98829 -0.0053419 0.25691
13406_30 0.0091005 -2.0370 0.98887 0.0018898 0.25805
13408_83 0.012501 -1.8976 0.98679 0.010260 0.25982
13411_68 0.013151 -1.8753 0.98635 0.0095674 0.25970
13418_35 0.011501 -1.9343 0.98738 -0.0056058 0.25680
13422_71 0.010151 -1.9891 0.98829 -0.0050085 0.25687
13430_78 0.0096505 -2.0112 0.98862 -0.00097184 0.25755
13432_41 0.010101 -1.9912 0.98832 -0.0034627 0.25716
13443_58 0.013251 -1.8720 0.98628 0.0089136 0.25959
13458_69 0.0099505 -1.9978 0.98842 -0.0063065 0.25676
13461_41 0.0096005 -2.0135 0.98865 -0.00079123 0.25760
13462_85 0.0099505 -1.9978 0.98842 -0.0027245 0.25722
13463_65 0.011251 -1.9439 0.98753 0.0080491 0.25929
13468_91 0.014351 -1.8368 0.98540 0.010933 0.25998
13476_58 0.010751 -1.9639 0.98785 -0.0030059 0.25717
13478_49 0.012301 -1.9047 0.98692 0.0077621 0.25932
13485_49 0.010001 -1.9956 0.98839 -0.0012532 0.25754
13486_88 0.010701 -1.9659 0.98788 -0.0029250 0.25724
13501_62 0.0091505 -2.0346 0.98886 -0.00034640 0.25763
13505_86 0.010251 -1.9848 0.98821 0.0026870 0.25825
13506_73 0.0093505 -2.0251 0.98877 -1.1557e-05 0.25770
13514_85 0.0088004 -2.0517 0.98896 -0.00099628 0.25751
13518_85 0.013951 -1.8493 0.98573 0.0097090 0.25971
13521_64 0.0091505 -2.0346 0.98886 -0.0023298 0.25731
13523_89 0.0094505 -2.0204 0.98872 -0.0014652 0.25742
13525_71 0.012451 -1.8994 0.98682 0.0091195 0.25957
13531_89 0.011351 -1.9400 0.98747 -0.0063795 0.25676
13533_40 0.0092505 -2.0298 0.98882 0.0048795 0.25868
13537_59 0.0097005 -2.0090 0.98858 -0.00091474 0.25754
13544_64 0.0098505 -2.0022 0.98849 0.0042616 0.25851
13547_68 0.011151 -1.9478 0.98759 -0.0074127 0.25654
13552_90 0.010151 -1.9891 0.98829 -0.0014836 0.25750
13556_86 0.0099505 -1.9978 0.98842 0.0026275 0.25818
13563_82 0.0091505 -2.0346 0.98886 -0.00084355 0.25752
13574_70 0.010651 -1.9680 0.98792 0.0068910 0.25909
13575_91 0.0099505 -1.9978 0.98842 -0.0038843 0.25704
13583_72 0.011901 -1.9192 0.98715 -0.0076801 0.25656
13597_35 0.014751 -1.8247 0.98497 0.0098060 0.25977
13598_52 0.0094505 -2.0204 0.98872 0.0033578 0.25836
13600_77 0.0091005 -2.0370 0.98887 -0.0025754 0.25718
13607_76 0.0095505 -2.0158 0.98867 -0.0018169 0.25734
13608_90 0.0084004 -2.0720 0.98904 0.00088408 0.25778
13610_78 0.012301 -1.9047 0.98692 -0.0075109 0.25653
13620_39 0.010401 -1.9784 0.98810 -0.00042998 0.25770
13626_68 0.0099505 -1.9978 0.98842 0.0035817 0.25843
13627_64 0.012601 -1.8941 0.98674 0.0081006 0.25937
13631_43 0.0090005 -2.0418 0.98890 -0.0031221 0.25713
13641_85 0.0091005 -2.0370 0.98887 -0.0023156 0.25723
13650_74 0.010151 -1.9891 0.98829 -0.0032683 0.25718
13652_73 0.0097005 -2.0090 0.98858 0.0032031 0.25829
13656_80 0.0094005 -2.0227 0.98874 -0.0023950 0.25721
13670_40 0.0096505 -2.0112 0.98862 -0.0020869 0.25733
13693_54 0.0084004 -2.0720 0.98904 -0.0017672 0.25728
13701_66 0.010551 -1.9721 0.98799 -0.0049659 0.25693
13702_34 0.010551 -1.9721 0.98799 -0.0043526 0.25700
13712_51 0.010551 -1.9721 0.98799 -0.0051532 0.25685
13721_86 0.014451 -1.8338 0.98537 0.010835 0.26002
13723_45 0.011151 -1.9478 0.98759 0.0051066 0.25876
13724_29 0.0082004 -2.0826 0.98907 -0.0015620 0.25740
13725_73 0.0096505 -2.0112 0.98862 -0.0035380 0.25713
13732_91 0.0085504 -2.0643 0.98902 -0.0020469 0.25727
13738_67 0.013751 -1.8557 0.98591 0.011559 0.26016
13756_42 0.011501 -1.9343 0.98738 0.0038972 0.25848
13762_65 0.011901 -1.9192 0.98715 -0.0090421 0.25643
13766_57 0.010901 -1.9578 0.98775 0.0046096 0.25858
13769_69 0.0088004 -2.0517 0.98896 -0.0035148 0.25715
13773_54 0.0083004 -2.0773 0.98906 -0.0031971 0.25717
13774_83 0.010751 -1.9639 0.98785 -0.0057670 0.25679
13791_31 0.010851 -1.9598 0.98778 -0.0046277 0.25697
13796_49 0.0097005 -2.0090 0.98858 -0.0056565 0.25685
13802_39 0.010251 -1.9848 0.98821 -0.0043626 0.25705
13813_83 0.011501 -1.9343 0.98738 -0.0048542 0.25694
13818_68 0.0096005 -2.0135 0.98865 -0.0038203 0.25709
13841_46 0.011401 -1.9381 0.98745 -0.0079731 0.25660
13845_74 0.012501 -1.8976 0.98679 -0.0096555 0.25625
13846_57 0.010801 -1.9618 0.98781 -0.0057444 0.25685
13850_62 0.010551 -1.9721 0.98799 -0.0063553 0.25666
13856_84 0.011201 -1.9459 0.98756 -0.0027799 0.25731
13857_71 0.011951 -1.9174 0.98711 -0.0084949 0.25646
13860_72 0.012901 -1.8837 0.98653 0.0088986 0.25956
13880_45 0.0096005 -2.0135 0.98865 -0.0033806 0.25717
13881_39 0.013601 -1.8605 0.98602 0.0089915 0.25962
13892_91 0.012351 -1.9029 0.98688 0.0084880 0.25947
13895_71 0.0080504 -2.0907 0.98909 0.0026046 0.25810
13902_84 0.013551 -1.8621 0.98607 0.0094691 0.25968
13908_70 0.010301 -1.9826 0.98817 0.0022170 0.25814
13909_46 0.0096005 -2.0135 0.98865 -0.0016182 0.25750
13911_47 0.012351 -1.9029 0.98688 0.0082307 0.25940
13917_31 0.012451 -1.8994 0.98682 0.0091281 0.25954
13923_66 0.010151 -1.9891 0.98829 -0.0013225 0.25754
13925_36 0.012451 -1.8994 0.98682 0.0093040 0.25962
13934_55 0.010501 -1.9742 0.98803 -0.0036852 0.25713
13935_70 0.010251 -1.9848 0.98821 -0.0043742 0.25695
13937_90 0.011001 -1.9538 0.98769 -0.0087040 0.25642
13940_31 0.011601 -1.9305 0.98732 0.0076009 0.25925
13960_78 0.013951 -1.8493 0.98573 0.0096495 0.25973
13979_39 0.011401 -1.9381 0.98745 -0.0065659 0.25668
13980_49 0.0096505 -2.0112 0.98862 0.0018387 0.25805
13982_91 0.010501 -1.9742 0.98803 0.0046272 0.25861
13991_45 0.010701 -1.9659 0.98788 -0.0051014 0.25690
14006_56 0.010151 -1.9891 0.98829 -0.0055960 0.25679
14011_86 0.012301 -1.9047 0.98692 0.0084385 0.25945
14020_91 0.0087504 -2.0542 0.98897 -0.00083999 0.25755
14032_75 0.010101 -1.9912 0.98832 0.00053296 0.25783
14042_37 0.0091005 -2.0370 0.98887 -0.0020674 0.25732
14044_68 0.012401 -1.9011 0.98685 0.0095792 0.25968
14045_50 0.010151 -1.9891 0.98829 0.00050285 0.25776
14049_89 0.010001 -1.9956 0.98839 -0.0049221 0.25696
14059_79 0.012751 -1.8889 0.98664 0.0097437 0.25971
14064_83 0.010901 -1.9578 0.98775 0.0034710 0.25836
14070_62 0.010751 -1.9639 0.98785 -0.0071406 0.25661
14075_33 0.013301 -1.8703 0.98624 0.0089640 0.25953
14115_41 0.0098505 -2.0022 0.98849 -0.0030434 0.25719
14117_54 0.012101 -1.9119 0.98703 0.0092667 0.25960
14122_74 0.010701 -1.9659 0.98788 -0.0039535 0.25713
14127_67 0.012301 -1.9047 0.98692 0.0085332 0.25944
14130_59 0.012451 -1.8994 0.98682 0.0083726 0.25947
14131_31 0.010701 -1.9659 0.98788 0.0074515 0.25918
14140_72 0.011151 -1.9478 0.98759 -0.0053148 0.25691
14143_82 0.012301 -1.9047 0.98692 0.0087174 0.25951
14153_34 0.0096005 -2.0135 0.98865 0.0024731 0.25819
14166_88 0.010001 -1.9956 0.98839 -0.0012941 0.25745
14171_64 0.013551 -1.8621 0.98607 0.0097801 0.25974
14174_85 0.0098005 -2.0045 0.98853 0.0021876 0.25814
14176_85 0.0097005 -2.0090 0.98858 0.0025057 0.25816
14190_90 0.014101 -1.8446 0.98560 0.010097 0.25989
14199_75 0.012401 -1.9011 0.98685 0.010271 0.25981
14208_40 0.012051 -1.9137 0.98705 0.0070934 0.25916
14213_91 0.0086504 -2.0592 0.98900 -0.0053150 0.25680
14221_64 0.0094505 -2.0204 0.98872 0.0029936 0.25826
14234_91 0.010501 -1.9742 0.98803 0.0041148 0.25849
14236_41 0.0097505 -2.0067 0.98855 0.0031948 0.25833
14247_40 0.010101 -1.9912 0.98832 -0.0040335 0.25712
14249_66 0.012901 -1.8837 0.98653 0.0087611 0.25957
14260_77 0.0084004 -2.0720 0.98904 -0.0025591 0.25721
14266_84 0.010551 -1.9721 0.98799 -0.0037112 0.25709
14268_77 0.012701 -1.8906 0.98667 -0.0077783 0.25655
14269_46 0.010351 -1.9805 0.98814 0.0034323 0.25833
14287_37 0.011401 -1.9381 0.98745 0.0032363 0.25836
14293_50 0.010251 -1.9848 0.98821 -0.0054766 0.25689
14296_83 0.010001 -1.9956 0.98839 0.0034473 0.25837
14298_40 0.011851 -1.9211 0.98718 0.0067148 0.25911
14300_53 0.0097505 -2.0067 0.98855 -0.0052258 0.25689
14305_64 0.011451 -1.9362 0.98741 -0.0027034 0.25733
14311_42 0.010101 -1.9912 0.98832 -0.00095172 0.25756
14327_79 0.012951 -1.8820 0.98649 0.0097753 0.25975
14329_39 0.011451 -1.9362 0.98741 -0.0060264 0.25679
14341_74 0.0093005 -2.0274 0.98880 0.0026464 0.25818
14342_70 0.010751 -1.9639 0.98785 0.0013221 0.25802
14344_32 0.0095005 -2.0181 0.98869 0.0019023 0.25804
14360_52 0.010351 -1.9805 0.98814 0.0029386 0.25828
14364_62 0.012701 -1.8906 0.98667 0.0081066 0.25941
14365_64 0.014301 -1.8384 0.98544 0.010716 0.25995
14371_58 0.0096505 -2.0112 0.98862 0.0017114 0.25798
14379_31 0.012251 -1.9065 0.98695 -0.0097627 0.25626
14380_30 0.012951 -1.8820 0.98649 0.0087486 0.25950
14405_52 0.0099005 -2.0000 0.98846 -0.0060588 0.25675
14421_43 0.0099005 -2.0000 0.98846 -0.0047738 0.25697
14426_91 0.0094505 -2.0204 0.98872 -0.0026623 0.25723
14432_65 0.012401 -1.9011 0.98685 0.0090884 0.25956
14448_46 0.013351 -1.8687 0.98620 0.0089053 0.25958
14459_42 0.0088504 -2.0492 0.98895 0.0019241 0.25805
14461_84 0.011951 -1.9174 0.98711 0.0095407 0.25968
14466_68 0.0096005 -2.0135 0.98865 -0.0010448 0.25752
14472_47 0.011851 -1.9211 0.98718 0.0047699 0.25867
14473_45 0.0099005 -2.0000 0.98846 -3.2202e-05 0.25770
14474_74 0.0092005 -2.0322 0.98884 -0.0018807 0.25737
14475_83 0.0091505 -2.0346 0.98886 -0.0045053 0.25698
14478_34 0.0098005 -2.0045 0.98853 -0.0047080 0.25699
14479_74 0.013751 -1.8557 0.98591 0.010995 0.26000
14491_43 0.010401 -1.9784 0.98810 0.0025684 0.25824
14492_91 0.010001 -1.9956 0.98839 -0.0066774 0.25664
14495_31 0.011501 -1.9343 0.98738 0.0084163 0.25943
14502_89 0.011051 -1.9518 0.98766 -0.0064128 0.25665
14505_89 0.010251 -1.9848 0.98821 -0.0067350 0.25664
14506_91 0.012701 -1.8906 0.98667 0.0084875 0.25946
14510_61 0.011701 -1.9267 0.98727 -0.0053228 0.25695
14514_84 0.012001 -1.9156 0.98707 0.0084616 0.25943
14517_80 0.010601 -1.9700 0.98796 -0.0069891 0.25663
14522_35 0.0093005 -2.0274 0.98880 -0.0021825 0.25726
14526_63 0.010701 -1.9659 0.98788 -0.0060457 0.25674
14532_90 0.012401 -1.9011 0.98685 0.0088473 0.25958
14536_67 0.012351 -1.9029 0.98688 0.0077962 0.25935
14537_80 0.0095005 -2.0181 0.98869 -0.0030464 0.25715
14545_36 0.010051 -1.9934 0.98836 -0.0012803 0.25744
14546_28 0.010951 -1.9558 0.98772 -0.0087302 0.25639
14547_38 0.011701 -1.9267 0.98727 -0.0052683 0.25694
14550_52 0.012201 -1.9083 0.98698 -0.0087549 0.25641
14554_78 0.011451 -1.9362 0.98741 0.0067258 0.25907
14555_85 0.013101 -1.8770 0.98639 0.0093454 0.25968
14559_64 0.011151 -1.9478 0.98759 0.0032061 0.25837
14572_43 0.010051 -1.9934 0.98836 -0.0039845 0.25709
14591_50 0.010401 -1.9784 0.98810 -0.0044424 0.25698
14592_73 0.011201 -1.9459 0.98756 -0.0084553 0.25645
14593_87 0.012951 -1.8820 0.98649 0.0090287 0.25961
14594_89 0.011501 -1.9343 0.98738 -0.0082301 0.25651
14596_74 0.013001 -1.8804 0.98646 0.0096115 0.25972
14618_36 0.014051 -1.8462 0.98566 0.0080592 0.25939
14620_83 0.013451 -1.8654 0.98613 0.0093328 0.25969
14626_69 0.010601 -1.9700 0.98796 -0.0055711 0.25676
14634_46 0.012551 -1.8958 0.98677 0.0071365 0.25917
14635_44 0.010301 -1.9826 0.98817 0.0024932 0.25818
14640_29 0.010401 -1.9784 0.98810 0.0038035 0.25846
14641_46 0.013751 -1.8557 0.98591 0.010354 0.25988
14655_30 0.010651 -1.9680 0.98792 0.0045565 0.25866
14657_75 0.010051 -1.9934 0.98836 0.0031136 0.25829
14659_65 0.010301 -1.9826 0.98817 0.0038946 0.25850
14661_84 0.013701 -1.8573 0.98595 0.0094256 0.25969
14666_85 0.012701 -1.8906 0.98667 0.0095176 0.25968
14667_66 0.0097505 -2.0067 0.98855 -0.0050351 0.25688
14696_62 0.011701 -1.9267 0.98727 0.0084576 0.25943
14698_30 0.010801 -1.9618 0.98781 -0.0024206 0.25728
14702_38 0.010801 -1.9618 0.98781 -0.0072493 0.25659
14710_28 0.0091505 -2.0346 0.98886 0.0023019 0.25818
14714_66 0.012401 -1.9011 0.98685 0.0081288 0.25938
14719_79 0.0095505 -2.0158 0.98867 0.0038490 0.25843
14720_65 0.010351 -1.9805 0.98814 0.0045275 0.25856
14727_89 0.010351 -1.9805 0.98814 0.0021376 0.25809
14729_90 0.0097505 -2.0067 0.98855 -0.0030148 0.25718
14730_45 0.011651 -1.9286 0.98729 -0.0063828 0.25675
14740_63 0.014551 -1.8307 0.98526 0.0089840 0.25959
14741_32 0.0098005 -2.0045 0.98853 0.0040396 0.25850
14754_90 0.013201 -1.8736 0.98632 0.0092530 0.25961
14755_80 0.010851 -1.9598 0.98778 0.0075855 0.25924
14758_68 0.013301 -1.8703 0.98624 0.0087182 0.25952
14760_53 0.0087004 -2.0567 0.98898 -0.0022054 0.25728
14762_75 0.010301 -1.9826 0.98817 -0.0036341 0.25712
14764_88 0.0098505 -2.0022 0.98849 -0.0054812 0.25688
14765_60 0.011001 -1.9538 0.98769 -0.0074857 0.25659
14783_44 0.013201 -1.8736 0.98632 0.0082372 0.25942
14803_47 0.0090005 -2.0418 0.98890 -0.0048205 0.25689
14804_85 0.010751 -1.9639 0.98785 -0.0037401 0.25714
14810_81 0.0094505 -2.0204 0.98872 -0.0042480 0.25703
14814_79 0.012301 -1.9047 0.98692 -0.0076973 0.25649
14824_50 0.010951 -1.9558 0.98772 0.0026996 0.25823
14839_58 0.0093505 -2.0251 0.98877 -0.0039893 0.25695
14852_48 0.010751 -1.9639 0.98785 -0.0019882 0.25739
14853_85 0.013901 -1.8509 0.98577 0.010898 0.25992
14864_28 0.012051 -1.9137 0.98705 -0.0079912 0.25653
14869_53 0.010051 -1.9934 0.98836 0.0042834 0.25855
14889_29 0.010901 -1.9578 0.98775 -0.0058752 0.25680
14890_76 0.0092505 -2.0298 0.98882 6.0548e-05 0.25767
14897_89 0.0083004 -2.0773 0.98906 -0.0035355 0.25708
14902_34 0.0089004 -2.0467 0.98893 -0.0018168 0.25739
14906_76 0.010451 -1.9763 0.98806 -0.0062851 0.25662
14909_82 0.011301 -1.9420 0.98750 -0.0061961 0.25674
14912_39 0.0088504 -2.0492 0.98895 -0.00016885 0.25763
14913_38 0.011151 -1.9478 0.98759 0.0044182 0.25857
14920_70 0.012551 -1.8958 0.98677 0.0087309 0.25951
14922_32 0.013051 -1.8787 0.98642 0.0086917 0.25956
14924_50 0.012801 -1.8872 0.98660 0.0071799 0.25922
14930_55 0.010251 -1.9848 0.98821 -0.0051209 0.25693
14932_80 0.010151 -1.9891 0.98829 -0.0054471 0.25682
14934_49 0.013851 -1.8525 0.98581 0.0094938 0.25971
14955_51 0.0076004 -2.1159 0.98912 0.00060295 0.25765
14968_89 0.012401 -1.9011 0.98685 0.0091816 0.25957
14972_58 0.0097505 -2.0067 0.98855 0.0021850 0.25814
14979_49 0.010551 -1.9721 0.98799 -0.0058491 0.25671
14990_48 0.011601 -1.9305 0.98732 0.0071453 0.25921
14992_38 0.014601 -1.8292 0.98523 0.010980 0.25998
14997_44 0.012751 -1.8889 0.98664 0.010210 0.25980
14999_55 0.010951 -1.9558 0.98772 0.0016539 0.25805
15002_31 0.0093505 -2.0251 0.98877 0.0034207 0.25830
15003_57 0.011751 -1.9248 0.98723 -0.0076174 0.25655
15007_78 0.013201 -1.8736 0.98632 0.0096245 0.25971
15009_31 0.010401 -1.9784 0.98810 -0.0035329 0.25714
15010_46 0.011501 -1.9343 0.98738 -0.0055697 0.25687
15017_87 0.010851 -1.9598 0.98778 -0.0075000 0.25654
15024_34 0.010301 -1.9826 0.98817 -0.0027869 0.25722
15034_32 0.013051 -1.8787 0.98642 0.0087465 0.25951
15037_83 0.014001 -1.8477 0.98569 0.010353 0.25984
15039_89 0.0092505 -2.0298 0.98882 -0.0027135 0.25728
15052_35 0.011251 -1.9439 0.98753 -0.0037407 0.25714
15053_41 0.010201 -1.9869 0.98825 -0.0018095 0.25740
15060_81 0.0092505 -2.0298 0.98882 -4.1702e-05 0.25760
15061_55 0.0095005 -2.0181 0.98869 -0.0052563 0.25674
15066_57 0.0099005 -2.0000 0.98846 -0.0050875 0.25695
15069_87 0.0088004 -2.0517 0.98896 -0.0035575 0.25703
15086_48 0.013401 -1.8670 0.98617 0.0098666 0.25978
15098_61 0.011951 -1.9174 0.98711 -0.0087748 0.25648
15104_35 0.010301 -1.9826 0.98817 -0.0054026 0.25684
15109_64 0.011401 -1.9381 0.98745 0.0034064 0.25839
15112_61 0.011101 -1.9498 0.98762 -0.0064114 0.25670
15113_83 0.011601 -1.9305 0.98732 0.0074381 0.25920
15114_37 0.010201 -1.9869 0.98825 0.0031359 0.25831
15122_43 0.010901 -1.9578 0.98775 -0.0050570 0.25700
15139_91 0.011401 -1.9381 0.98745 -0.0071926 0.25659
15140_31 0.010551 -1.9721 0.98799 -0.0042943 0.25706
15145_88 0.011451 -1.9362 0.98741 -0.0081349 0.25647
15150_60 0.010351 -1.9805 0.98814 0.0029845 0.25825
15165_86 0.0088004 -2.0517 0.98896 -0.0018981 0.25729
15168_53 0.0098505 -2.0022 0.98849 -0.0032579 0.25724
15171_58 0.0088504 -2.0492 0.98895 0.00011151 0.25769
15185_71 0.010001 -1.9956 0.98839 -0.0029502 0.25719
15207_32 0.011401 -1.9381 0.98745 -0.0054531 0.25685
15212_74 0.0090505 -2.0394 0.98889 0.0017885 0.25808
15217_73 0.0094005 -2.0227 0.98874 -0.0042646 0.25699
15218_79 0.010351 -1.9805 0.98814 -0.0028196 0.25729
15229_36 0.011251 -1.9439 0.98753 -0.0083177 0.25643
15232_51 0.0091505 -2.0346 0.98886 -0.0022246 0.25731
15234_82 0.0090505 -2.0394 0.98889 0.0024028 0.25811
15235_32 0.010451 -1.9763 0.98806 -0.0023118 0.25740
15239_34 0.0093005 -2.0274 0.98880 -0.0028723 0.25715
15240_61 0.011551 -1.9324 0.98736 -0.0034026 0.25716
15242_86 0.013201 -1.8736 0.98632 0.010723 0.25998
15248_56 0.0096505 -2.0112 0.98862 -0.0028130 0.25726
15251_70 0.0098505 -2.0022 0.98849 0.0022960 0.25815
15256_82 0.012351 -1.9029 0.98688 0.0084392 0.25949
15267_42 0.012151 -1.9101 0.98700 0.0090171 0.25958
15269_57 0.010601 -1.9700 0.98796 -0.0061582 0.25670
15274_32 0.011301 -1.9420 0.98750 -0.0066231 0.25660
15279_65 0.012951 -1.8820 0.98649 0.0091872 0.25965
15290_39 0.013801 -1.8541 0.98585 0.010872 0.25998
15293_30 0.010801 -1.9618 0.98781 -0.0040499 0.25706
15298_89 0.010751 -1.9639 0.98785 0.0077376 0.25923
15300_43 0.010451 -1.9763 0.98806 -0.0032000 0.25726
15306_56 0.0091005 -2.0370 0.98887 -0.0011111 0.25753
15308_30 0.0086504 -2.0592 0.98900 0.00069257 0.25773
15311_57 0.011151 -1.9478 0.98759 -0.0073772 0.25656
15313_33 0.0096505 -2.0112 0.98862 -0.0026336 0.25730
15316_88 0.012551 -1.8958 0.98677 0.0031032 0.25837
15323_43 0.010151 -1.9891 0.98829 -0.0039315 0.25710
15326_58 0.010301 -1.9826 0.98817 0.0045187 0.25858
15327_55 0.0097505 -2.0067 0.98855 -0.0035672 0.25709
15332_59 0.010101 -1.9912 0.98832 -0.0011859 0.25750
15351_37 0.010501 -1.9742 0.98803 0.0039698 0.25846
15354_74 0.0092005 -2.0322 0.98884 -0.0011262 0.25749
15373_43 0.011151 -1.9478 0.98759 -0.0051502 0.25686
15378_55 0.010101 -1.9912 0.98832 -0.0023424 0.25738
15382_70 0.0084004 -2.0720 0.98904 -0.00047113 0.25752
15386_88 0.012851 -1.8855 0.98657 0.0087636 0.25952
15393_58 0.010751 -1.9639 0.98785 -0.0054002 0.25684
15398_91 0.012601 -1.8941 0.98674 -0.0095882 0.25632
15401_53 0.012901 -1.8837 0.98653 0.0093304 0.25966
15407_91 0.011601 -1.9305 0.98732 -0.0075728 0.25652
15411_91 0.012351 -1.9029 0.98688 0.0075024 0.25930
15419_83 0.011901 -1.9192 0.98715 0.0079932 0.25934
15427_49 0.014101 -1.8446 0.98560 0.0096379 0.25974
15432_87 0.012701 -1.8906 0.98667 0.0086576 0.25949
15442_84 0.010751 -1.9639 0.98785 -0.0033221 0.25719
15443_44 0.013251 -1.8720 0.98628 0.010770 0.25994
15456_87 0.010751 -1.9639 0.98785 -0.0055989 0.25683
15459_37 0.010151 -1.9891 0.98829 -0.0033197 0.25719
15462_87 0.010401 -1.9784 0.98810 -0.0045543 0.25696
15471_80 0.0096505 -2.0112 0.98862 -0.0047038 0.25695
15473_44 0.0096005 -2.0135 0.98865 0.0014780 0.25796
15474_35 0.012851 -1.8855 0.98657 -0.0095587 0.25631
15488_89 0.0094005 -2.0227 0.98874 -0.0021795 0.25734
15494_79 0.0078004 -2.1045 0.98911 -0.00026492 0.25758
15507_44 0.011851 -1.9211 0.98718 0.0085987 0.25945
15508_84 0.012901 -1.8837 0.98653 0.0091295 0.25960
15526_64 0.0097505 -2.0067 0.98855 -0.0014630 0.25745
15527_90 0.014051 -1.8462 0.98566 0.010965 0.26000
15528_50 0.0093005 -2.0274 0.98880 0.00068503 0.25779
15531_33 0.0086504 -2.0592 0.98900 5.9855e-05 0.25764
15536_64 0.011051 -1.9518 0.98766 -0.0078055 0.25656
15543_86 0.011701 -1.9267 0.98727 -0.0052711 0.25691
15546_37 0.013001 -1.8804 0.98646 0.0090151 0.25955
15548_81 0.0094005 -2.0227 0.98874 -0.0014720 0.25741
15557_61 0.011451 -1.9362 0.98741 0.0036786 0.25845
15560_71 0.010351 -1.9805 0.98814 0.0027064 0.25824
15567_66 0.0099005 -2.0000 0.98846 -0.0039533 0.25711
15568_62 0.011651 -1.9286 0.98729 0.0088679 0.25951
15571_35 0.011651 -1.9286 0.98729 -0.0080217 0.25649
15573_81 0.010601 -1.9700 0.98796 0.00034945 0.25784
15586_42 0.012301 -1.9047 0.98692 0.0081317 0.25937
15588_48 0.0095005 -2.0181 0.98869 -0.0024520 0.25724
15595_70 0.010051 -1.9934 0.98836 -0.0038034 0.25709
15598_71 0.011751 -1.9248 0.98723 -0.0061808 0.25676
15604_37 0.013551 -1.8621 0.98607 0.0088659 0.25954
15607_50 0.011551 -1.9324 0.98736 -0.0066492 0.25667
15610_45 0.013001 -1.8804 0.98646 0.0084653 0.25948
15614_52 0.012451 -1.8994 0.98682 0.0078616 0.25935
15615_75 0.011351 -1.9400 0.98747 0.0078592 0.25928
15623_50 0.0089504 -2.0443 0.98892 -0.0023677 0.25731
15639_33 0.011651 -1.9286 0.98729 -0.0045616 0.25701
15645_79 0.010051 -1.9934 0.98836 0.0014135 0.25790
15646_86 0.011851 -1.9211 0.98718 -0.0076193 0.25653
15650_56 0.0096005 -2.0135 0.98865 0.0033595 0.25834
15652_51 0.0095505 -2.0158 0.98867 -0.0046529 0.25693
15667_33 0.012551 -1.8958 0.98677 -0.010134 0.25620
15675_76 0.011551 -1.9324 0.98736 0.0049632 0.25866
15677_86 0.0088004 -2.0517 0.98896 -0.0047672 0.25686
15680_63 0.011251 -1.9439 0.98753 0.0068890 0.25910
15701_54 0.0097005 -2.0090 0.98858 -0.0012443 0.25747
15708_90 0.0096005 -2.0135 0.98865 -0.0036049 0.25707
15713_59 0.010601 -1.9700 0.98796 -0.0044498 0.25699
15714_53 0.011951 -1.9174 0.98711 0.0068019 0.25911
15735_82 0.012001 -1.9156 0.98707 -0.0091582 0.25640
15748_37 0.0096005 -2.0135 0.98865 -0.00076933 0.25763
15749_79 0.012801 -1.8872 0.98660 0.0080822 0.25936
15752_61 0.010151 -1.9891 0.98829 -0.0036701 0.25706
15754_79 0.013651 -1.8589 0.98599 0.0090442 0.25957
15756_58 0.010851 -1.9598 0.98778 -0.0056646 0.25680
15763_64 0.013101 -1.8770 0.98639 0.0080973 0.25936
15774_35 0.0089004 -2.0467 0.98893 -0.0022026 0.25731
15780_34 0.0099505 -1.9978 0.98842 -0.00044469 0.25768
