locus prob log10(PO) qval alpha fst
12881_70 0.011101 -1.9498 0.98674 -0.0082721 0.51265
12884_55 0.0063503 -2.1944 0.99093 -0.00066441 0.51424
12886_32 0.0085004 -2.0669 0.99021 -0.0022566 0.51390
12889_52 0.0072504 -2.1365 0.99079 -0.0018077 0.51398
12892_46 0.012501 -1.8976 0.98556 -0.0094610 0.51235
12895_73 0.0081004 -2.0880 0.99049 -2.1677e-05 0.51435
12897_87 0.0093005 -2.0274 0.98929 0.0027048 0.51494
12903_53 0.0089504 -2.0443 0.98977 0.0028869 0.51499
12916_31 0.0091505 -2.0346 0.98951 0.0015363 0.51471
12917_29 0.0098505 -2.0022 0.98840 0.0013118 0.51464
12921_90 0.0082004 -2.0826 0.99044 0.0014055 0.51468
12922_44 0.0091505 -2.0346 0.98951 0.0023116 0.51488
12925_39 0.0086504 -2.0592 0.99009 0.0028765 0.51499
12937_82 0.0089004 -2.0467 0.98983 0.0011493 0.51464
12942_41 0.0083004 -2.0773 0.99037 -0.00073326 0.51424
12945_91 0.0078004 -2.1045 0.99064 0.0043171 0.51532
12946_56 0.0075504 -2.1187 0.99072 -0.0018837 0.51397
12948_68 0.0084504 -2.0694 0.99026 0.00095208 0.51456
12952_88 0.0078004 -2.1045 0.99064 -0.00018476 0.51435
12956_89 0.0083004 -2.0773 0.99037 -0.0024804 0.51384
12962_37 0.0087004 -2.0567 0.99005 -0.0010861 0.51416
12963_73 0.0091005 -2.0370 0.98958 0.0011788 0.51464
12971_34 0.0089004 -2.0467 0.98983 0.00026239 0.51443
12972_32 0.011051 -1.9518 0.98681 -0.0063486 0.51307
12979_84 0.0096505 -2.0112 0.98874 -0.0065218 0.51303
12982_79 0.0066503 -2.1743 0.99088 -0.0013185 0.51407
12987_81 0.010201 -1.9869 0.98784 0.0020127 0.51482
12990_74 0.0091005 -2.0370 0.98958 0.0020213 0.51480
12994_64 0.0093005 -2.0274 0.98929 0.00047851 0.51449
13010_57 0.0081004 -2.0880 0.99049 0.00076512 0.51453
13020_73 0.011301 -1.9420 0.98655 -0.0057919 0.51316
13036_55 0.0097505 -2.0067 0.98855 0.0010227 0.51460
13038_30 0.011151 -1.9478 0.98666 -0.0067402 0.51291
13041_44 0.0090505 -2.0394 0.98964 0.0024007 0.51490
13052_38 0.010201 -1.9869 0.98784 0.0020281 0.51483
13054_63 0.0080004 -2.0934 0.99055 -0.00015273 0.51434
13063_50 0.0091505 -2.0346 0.98951 0.0011878 0.51465
13066_50 0.0092505 -2.0298 0.98936 -0.0029932 0.51374
13081_88 0.0062003 -2.2049 0.99095 -0.00054401 0.51427
13082_32 0.0096005 -2.0135 0.98883 -0.0052022 0.51328
13083_60 0.0096505 -2.0112 0.98874 -0.0060218 0.51313
13090_73 0.0061503 -2.2084 0.99095 -0.0012811 0.51409
13100_82 0.0098505 -2.0022 0.98840 -0.0061646 0.51306
13104_71 0.0078004 -2.1045 0.99064 0.0023223 0.51487
13107_82 0.010301 -1.9826 0.98771 0.0072891 0.51593
13124_84 0.0083004 -2.0773 0.99037 -0.00046083 0.51429
13125_81 0.0084504 -2.0694 0.99026 -0.0029810 0.51377
13129_52 0.0083504 -2.0747 0.99034 0.0013247 0.51466
13135_70 0.011051 -1.9518 0.98681 -0.0079009 0.51275
13142_87 0.0076504 -2.1130 0.99069 -0.0025087 0.51382
13148_40 0.0080504 -2.0907 0.99052 -0.00051714 0.51428
13152_71 0.0065503 -2.1809 0.99090 0.0025719 0.51494
13162_59 0.0074004 -2.1275 0.99075 -0.0019308 0.51396
13163_58 0.010501 -1.9742 0.98745 -0.0068817 0.51294
13167_78 0.0094005 -2.0227 0.98913 0.0019869 0.51477
13168_62 0.0097505 -2.0067 0.98855 0.00064474 0.51452
13176_59 0.0098505 -2.0022 0.98840 0.0031340 0.51504
13180_86 0.0073504 -2.1305 0.99077 0.0021488 0.51484
13188_43 0.0078004 -2.1045 0.99064 -0.0014907 0.51407
13192_68 0.0087004 -2.0567 0.99005 0.00020248 0.51442
13196_77 0.0064503 -2.1876 0.99091 -0.0011970 0.51411
13198_51 0.0098005 -2.0045 0.98848 -0.0047610 0.51336
13207_59 0.011001 -1.9538 0.98689 -0.0065391 0.51298
13209_81 0.014151 -1.8430 0.98445 -0.013758 0.51158
13211_69 0.0086004 -2.0617 0.99013 0.0014314 0.51469
13218_69 0.0084504 -2.0694 0.99026 0.00019770 0.51442
13221_69 0.0077004 -2.1101 0.99068 0.0050612 0.51550
13237_67 0.011101 -1.9498 0.98674 0.0022246 0.51484
13241_67 0.0090505 -2.0394 0.98964 -0.0031592 0.51369
13242_89 0.0082504 -2.0799 0.99041 -0.0016474 0.51402
13249_62 0.0090505 -2.0394 0.98964 0.0013727 0.51468
13253_61 0.0089004 -2.0467 0.98983 -0.0030969 0.51374
13258_31 0.0084004 -2.0720 0.99031 0.00074775 0.51456
13275_82 0.0086004 -2.0617 0.99013 0.00051807 0.51447
13276_34 0.0079004 -2.0989 0.99059 -0.0024674 0.51384
13279_60 0.0097005 -2.0090 0.98864 0.0019442 0.51479
13285_81 0.0094505 -2.0204 0.98906 0.0028682 0.51499
13286_89 0.0084504 -2.0694 0.99026 0.0017802 0.51474
13291_34 0.010601 -1.9700 0.98731 -0.0034827 0.51363
13295_86 0.0081504 -2.0853 0.99046 0.0015558 0.51471
13297_68 0.011251 -1.9439 0.98659 -0.0081807 0.51267
13301_74 0.0096005 -2.0135 0.98883 -0.0058076 0.51318
13304_33 0.010351 -1.9805 0.98764 0.0028659 0.51500
13308_59 0.013251 -1.8720 0.98505 -0.010774 0.51213
13314_81 0.0080004 -2.0934 0.99055 0.00082917 0.51459
13316_78 0.0078004 -2.1045 0.99064 0.00069243 0.51452
13318_44 0.0085504 -2.0643 0.99018 -0.0029496 0.51374
13321_56 0.0093005 -2.0274 0.98929 -0.0048087 0.51333
13322_45 0.0096005 -2.0135 0.98883 0.0028578 0.51495
13323_43 0.0080504 -2.0907 0.99052 0.0012542 0.51464
13333_44 0.0088504 -2.0492 0.98989 0.0011759 0.51462
13338_36 0.0090005 -2.0418 0.98970 0.0014293 0.51464
13341_74 0.0067003 -2.1710 0.99088 -0.0011174 0.51412
13345_66 0.0093005 -2.0274 0.98929 0.0013204 0.51464
13352_44 0.012901 -1.8837 0.98535 -0.0097327 0.51233
13355_69 0.0068503 -2.1613 0.99085 -0.0016802 0.51404
13369_71 0.010951 -1.9558 0.98693 -0.0060833 0.51310
13379_44 0.0089004 -2.0467 0.98983 0.0018973 0.51479
13384_90 0.010501 -1.9742 0.98745 0.0058549 0.51563
13399_58 0.0085504 -2.0643 0.99018 -0.0029089 0.51374
13406_30 0.0094505 -2.0204 0.98906 -0.0025656 0.51381
13408_83 0.0088004 -2.0517 0.98994 0.0014897 0.51471
13411_68 0.0084004 -2.0720 0.99031 0.0011474 0.51463
13418_35 0.0082504 -2.0799 0.99041 0.0010258 0.51460
13422_71 0.0077004 -2.1101 0.99068 0.00089298 0.51457
13430_78 0.0065003 -2.1842 0.99091 -0.0011531 0.51413
13432_41 0.0079004 -2.0989 0.99059 0.0011407 0.51461
13443_58 0.0091505 -2.0346 0.98951 0.0011173 0.51461
13458_69 0.011751 -1.9248 0.98622 -0.0074407 0.51285
13461_41 0.0090505 -2.0394 0.98964 0.0021289 0.51484
13462_85 0.010101 -1.9912 0.98799 -0.0058435 0.51315
13463_65 0.0090005 -2.0418 0.98970 0.0018092 0.51473
13468_91 0.010051 -1.9934 0.98807 0.0017917 0.51476
13476_58 0.0090005 -2.0418 0.98970 0.00087199 0.51456
13478_49 0.010001 -1.9956 0.98814 0.00092456 0.51458
13485_49 0.0095505 -2.0158 0.98890 0.0020962 0.51479
13486_88 0.0091505 -2.0346 0.98951 0.0015980 0.51474
13501_62 0.0091005 -2.0370 0.98958 0.0021017 0.51482
13505_86 0.0078504 -2.1017 0.99062 -0.00078983 0.51419
13506_73 0.0088004 -2.0517 0.98994 0.00095113 0.51458
13514_85 0.0089004 -2.0467 0.98983 -0.0032519 0.51369
13518_85 0.0071004 -2.1456 0.99082 0.0025451 0.51496
13521_64 0.0082504 -2.0799 0.99041 0.0020478 0.51483
13523_89 0.0065503 -2.1809 0.99090 0.00031819 0.51445
13525_71 0.0095005 -2.0181 0.98896 0.0016571 0.51475
13531_89 0.0087004 -2.0567 0.99005 0.00043037 0.51446
13533_40 0.0085004 -2.0669 0.99021 -0.0020013 0.51394
13537_59 0.0078004 -2.1045 0.99064 0.0010419 0.51462
13544_64 0.0074004 -2.1275 0.99075 0.0013472 0.51465
13547_68 0.0084504 -2.0694 0.99026 0.0021200 0.51482
13552_90 0.0099005 -2.0000 0.98832 -0.0058011 0.51315
13556_86 0.0066003 -2.1776 0.99089 0.00044416 0.51448
13563_82 0.0094505 -2.0204 0.98906 0.0010783 0.51460
13574_70 0.010851 -1.9598 0.98702 0.0017897 0.51477
13575_91 0.0086504 -2.0592 0.99009 -0.0028699 0.51377
13583_72 0.014201 -1.8415 0.98439 -0.011219 0.51202
13597_35 0.0090505 -2.0394 0.98964 0.0062944 0.51578
13598_52 0.0081004 -2.0880 0.99049 0.0014248 0.51468
13600_77 0.014801 -1.8232 0.98375 -0.013781 0.51150
13607_76 0.0081504 -2.0853 0.99046 0.00077896 0.51454
13608_90 0.0083504 -2.0747 0.99034 -0.0011501 0.51415
13610_78 0.014351 -1.8368 0.98421 -0.010661 0.51209
13620_39 0.0085004 -2.0669 0.99021 0.00035657 0.51446
13626_68 0.0091005 -2.0370 0.98958 0.00084515 0.51456
13627_64 0.0096005 -2.0135 0.98883 0.0015658 0.51470
13631_43 0.011001 -1.9538 0.98689 -0.0065941 0.51299
13641_85 0.0080004 -2.0934 0.99055 -0.0020660 0.51393
13650_74 0.0052503 -2.2775 0.99101 0.0022520 0.51487
13652_73 0.0098505 -2.0022 0.98840 0.00080442 0.51456
13656_80 0.0084504 -2.0694 0.99026 -0.0012184 0.51414
13670_40 0.0082004 -2.0826 0.99044 0.00057754 0.51449
13693_54 0.0064003 -2.1910 0.99092 -0.00018481 0.51433
13701_66 0.0090005 -2.0418 0.98970 0.0010497 0.51460
13702_34 0.0079504 -2.0961 0.99058 0.00061128 0.51451
13712_51 0.0081504 -2.0853 0.99046 0.00085406 0.51456
13721_86 0.0095005 -2.0181 0.98896 0.0022705 0.51487
13723_45 0.0090505 -2.0394 0.98964 0.00064215 0.51452
13724_29 0.0096505 -2.0112 0.98874 -0.0045428 0.51344
13725_73 0.0083004 -2.0773 0.99037 -0.0033015 0.51365
13732_91 0.0092505 -2.0298 0.98936 0.00022731 0.51441
13738_67 0.0092505 -2.0298 0.98936 0.0014578 0.51470
13756_42 0.0078004 -2.1045 0.99064 -0.0024155 0.51387
13762_65 0.015401 -1.8057 0.98282 -0.015114 0.51127
13766_57 0.0080504 -2.0907 0.99052 -0.0014498 0.51409
13769_69 0.0087504 -2.0542 0.99000 -0.0033240 0.51365
13773_54 0.0089004 -2.0467 0.98983 0.00051516 0.51448
13774_83 0.014451 -1.8338 0.98404 -0.012206 0.51185
13791_31 0.0067503 -2.1677 0.99087 -0.00043182 0.51427
13796_49 0.012101 -1.9119 0.98594 -0.0090400 0.51249
13802_39 0.0074004 -2.1275 0.99075 -0.0015707 0.51406
13813_83 0.0089504 -2.0443 0.98977 0.0017417 0.51476
13818_68 0.0090005 -2.0418 0.98970 -0.0043119 0.51345
13841_46 0.0079004 -2.0989 0.99059 0.0018411 0.51478
13845_74 0.0066003 -2.1776 0.99089 -0.00011877 0.51435
13846_57 0.0094505 -2.0204 0.98906 0.0012725 0.51463
13850_62 0.014951 -1.8188 0.98359 -0.014224 0.51150
13856_84 0.0093505 -2.0251 0.98919 0.0010796 0.51461
13857_71 0.0081004 -2.0880 0.99049 -0.0028298 0.51375
13860_72 0.0084004 -2.0720 0.99031 0.0016727 0.51474
13880_45 0.0087004 -2.0567 0.99005 -0.0013392 0.51409
13881_39 0.0077504 -2.1073 0.99066 -0.0015926 0.51405
13892_91 0.0093505 -2.0251 0.98919 0.0014654 0.51470
13895_71 0.0093505 -2.0251 0.98919 0.0011798 0.51465
13902_84 0.0089504 -2.0443 0.98977 0.0016716 0.51474
13908_70 0.0091505 -2.0346 0.98951 0.0024642 0.51493
13909_46 0.010251 -1.9848 0.98777 0.0019290 0.51478
13911_47 0.0094505 -2.0204 0.98906 0.0014195 0.51467
13917_31 0.0067003 -2.1710 0.99088 0.00067813 0.51453
13923_66 0.0060503 -2.2156 0.99096 -3.2082e-05 0.51437
13925_36 0.0082004 -2.0826 0.99044 0.0020397 0.51482
13934_55 0.0094505 -2.0204 0.98906 0.00061288 0.51451
13935_70 0.0086504 -2.0592 0.99009 -0.0013989 0.51408
13937_90 0.0096505 -2.0112 0.98874 -0.0038530 0.51352
13940_31 0.0073004 -2.1335 0.99078 -0.00080769 0.51420
13960_78 0.0096505 -2.0112 0.98874 0.0017908 0.51475
13979_39 0.012201 -1.9083 0.98586 -0.0091474 0.51242
13980_49 0.0098005 -2.0045 0.98848 0.00059736 0.51452
13982_91 0.0088004 -2.0517 0.98994 -0.00062411 0.51426
13991_45 0.013051 -1.8787 0.98521 -0.010979 0.51208
14006_56 0.0088504 -2.0492 0.98989 -0.0019527 0.51398
14011_86 0.0067003 -2.1710 0.99088 -0.00032936 0.51430
14020_91 0.0091005 -2.0370 0.98958 -0.0036725 0.51361
14032_75 0.0071004 -2.1456 0.99082 -0.00099909 0.51415
14042_37 0.0086504 -2.0592 0.99009 0.0012859 0.51466
14044_68 0.0078004 -2.1045 0.99064 0.0015935 0.51472
14045_50 0.0081004 -2.0880 0.99049 -0.00096576 0.51417
14049_89 0.0088004 -2.0517 0.98994 0.00088145 0.51455
14059_79 0.010451 -1.9763 0.98750 0.0015173 0.51472
14064_83 0.0084504 -2.0694 0.99026 0.0017957 0.51475
14070_62 0.0078004 -2.1045 0.99064 0.0025468 0.51494
14075_33 0.0074004 -2.1275 0.99075 -0.0018868 0.51397
14115_41 0.010151 -1.9891 0.98790 -0.0051862 0.51329
14117_54 0.0073504 -2.1305 0.99077 0.0029863 0.51504
14122_74 0.010701 -1.9659 0.98719 -0.0078956 0.51273
14127_67 0.0091005 -2.0370 0.98958 0.0013278 0.51467
14130_59 0.0093505 -2.0251 0.98919 0.0023141 0.51488
14131_31 0.0095505 -2.0158 0.98890 0.0012349 0.51463
14140_72 0.0081004 -2.0880 0.99049 -0.0022970 0.51387
14143_82 0.0088504 -2.0492 0.98989 0.0023630 0.51487
14153_34 0.0095505 -2.0158 0.98890 0.0011515 0.51463
14166_88 0.0082504 -2.0799 0.99041 -0.0017595 0.51399
14171_64 0.0090005 -2.0418 0.98970 0.0019392 0.51480
14174_85 0.0084504 -2.0694 0.99026 -0.0014522 0.51408
14176_85 0.0071504 -2.1426 0.99080 0.0011666 0.51463
14190_90 0.0090505 -2.0394 0.98964 0.00047083 0.51447
14199_75 0.0088004 -2.0517 0.98994 0.0019941 0.51480
14208_40 0.0078504 -2.1017 0.99062 -0.0011157 0.51414
14213_91 0.015501 -1.8029 0.98264 -0.014098 0.51148
14221_64 0.0091505 -2.0346 0.98951 0.00096586 0.51459
14234_91 0.0094005 -2.0227 0.98913 -0.0025281 0.51384
14236_41 0.0077504 -2.1073 0.99066 -0.00069002 0.51423
14247_40 0.0094005 -2.0227 0.98913 0.00071207 0.51451
14249_66 0.0080504 -2.0907 0.99052 0.0017601 0.51474
14260_77 0.010801 -1.9618 0.98706 -0.0070401 0.51287
14266_84 0.0094005 -2.0227 0.98913 0.00053763 0.51449
14268_77 0.0094005 -2.0227 0.98913 -0.0058465 0.51312
14269_46 0.0091505 -2.0346 0.98951 0.0016946 0.51474
14287_37 0.0075504 -2.1187 0.99072 -0.0018307 0.51400
14293_50 0.010001 -1.9956 0.98814 -0.0063408 0.51306
14296_83 0.0093505 -2.0251 0.98919 -0.00037720 0.51431
14298_40 0.0093005 -2.0274 0.98929 0.0024033 0.51489
14300_53 0.010401 -1.9784 0.98756 -0.0064442 0.51306
14305_64 0.0079504 -2.0961 0.99058 0.0045560 0.51540
14311_42 0.010051 -1.9934 0.98807 -0.0049919 0.51330
14327_79 0.0087004 -2.0567 0.99005 0.0016714 0.51475
14329_39 0.0066003 -2.1776 0.99089 -0.00054734 0.51425
14341_74 0.0080004 -2.0934 0.99055 -0.0031292 0.51371
14342_70 0.0094005 -2.0227 0.98913 0.0023690 0.51489
14344_32 0.0092005 -2.0322 0.98944 -0.0045574 0.51337
14360_52 0.0086504 -2.0592 0.99009 0.0012805 0.51464
14364_62 0.010001 -1.9956 0.98814 0.0028165 0.51497
14365_64 0.0090005 -2.0418 0.98970 0.0029839 0.51502
14371_58 0.0090505 -2.0394 0.98964 0.0023257 0.51486
14379_31 0.017001 -1.7621 0.97802 -0.015697 0.51112
14380_30 0.0087504 -2.0542 0.99000 -0.0011159 0.51418
14405_52 0.0088004 -2.0517 0.98994 -0.0036609 0.51358
14421_43 0.0085004 -2.0669 0.99021 0.0011861 0.51457
14426_91 0.0088004 -2.0517 0.98994 0.0018738 0.51479
14432_65 0.0093005 -2.0274 0.98929 0.0019382 0.51480
14448_46 0.0091005 -2.0370 0.98958 0.0026133 0.51496
14459_42 0.0075004 -2.1216 0.99073 -0.00091527 0.51417
14461_84 0.0087504 -2.0542 0.99000 0.0017784 0.51477
14466_68 0.0093005 -2.0274 0.98929 0.0018608 0.51478
14472_47 0.0084504 -2.0694 0.99026 -0.0015061 0.51408
14473_45 0.010201 -1.9869 0.98784 0.0018819 0.51476
14474_74 0.0091005 -2.0370 0.98958 -0.0031916 0.51372
14475_83 0.0080504 -2.0907 0.99052 -0.0020667 0.51393
14478_34 0.0089004 -2.0467 0.98983 0.0012389 0.51465
14479_74 0.0089504 -2.0443 0.98977 0.0020955 0.51482
14491_43 0.010001 -1.9956 0.98814 0.0020604 0.51480
14492_91 0.014401 -1.8353 0.98410 -0.013221 0.51165
14495_31 0.0084504 -2.0694 0.99026 0.0012881 0.51467
14502_89 0.012851 -1.8855 0.98538 -0.010466 0.51219
14505_89 0.014001 -1.8477 0.98451 -0.010200 0.51221
14506_91 0.0093005 -2.0274 0.98929 0.0019367 0.51480
14510_61 0.0086004 -2.0617 0.99013 0.00073214 0.51454
14514_84 0.010301 -1.9826 0.98771 0.0021649 0.51484
14517_80 0.0091005 -2.0370 0.98958 -0.0020284 0.51395
14522_35 0.0098005 -2.0045 0.98848 0.00054658 0.51451
14526_63 0.010401 -1.9784 0.98756 -0.0058996 0.51310
14532_90 0.0080504 -2.0907 0.99052 -0.00046158 0.51427
14536_67 0.010351 -1.9805 0.98764 0.00099241 0.51459
14537_80 0.0087504 -2.0542 0.99000 0.00075548 0.51455
14545_36 0.0081004 -2.0880 0.99049 0.00071701 0.51453
14546_28 0.0079504 -2.0961 0.99058 0.0032128 0.51509
14547_38 0.0085504 -2.0643 0.99018 0.00018779 0.51441
14550_52 0.0089004 -2.0467 0.98983 -0.0038574 0.51355
14554_78 0.0077504 -2.1073 0.99066 -0.00082135 0.51419
14555_85 0.0088004 -2.0517 0.98994 0.0012115 0.51463
14559_64 0.0095005 -2.0181 0.98896 0.0015336 0.51469
14572_43 0.0089004 -2.0467 0.98983 -0.0048688 0.51335
14591_50 0.0091005 -2.0370 0.98958 0.0022079 0.51483
14592_73 0.0077004 -2.1101 0.99068 -0.0023145 0.51386
14593_87 0.0095505 -2.0158 0.98890 0.0024794 0.51491
14594_89 0.0085004 -2.0669 0.99021 -0.0018324 0.51398
14596_74 0.0092505 -2.0298 0.98936 0.0011632 0.51463
14618_36 0.0081004 -2.0880 0.99049 -0.00057442 0.51427
14620_83 0.0077504 -2.1073 0.99066 -0.0017947 0.51401
14626_69 0.0083004 -2.0773 0.99037 0.0027618 0.51498
14634_46 0.0090005 -2.0418 0.98970 0.0013162 0.51470
14635_44 0.0092005 -2.0322 0.98944 -0.0045240 0.51343
14640_29 0.0087004 -2.0567 0.99005 -0.0042349 0.51349
14641_46 0.0092505 -2.0298 0.98936 0.0018368 0.51478
14655_30 0.0084004 -2.0720 0.99031 -0.0010914 0.51418
14657_75 0.0082504 -2.0799 0.99041 0.0014105 0.51468
14659_65 0.010001 -1.9956 0.98814 0.0029061 0.51498
14661_84 0.0082004 -2.0826 0.99044 0.0012458 0.51466
14666_85 0.010101 -1.9912 0.98799 0.0028993 0.51499
14667_66 0.0089504 -2.0443 0.98977 0.0020379 0.51482
14696_62 0.0099005 -2.0000 0.98832 0.0023677 0.51487
14698_30 0.0090505 -2.0394 0.98964 0.0016850 0.51473
14702_38 0.0068503 -2.1613 0.99085 -0.00074825 0.51422
14710_28 0.0090005 -2.0418 0.98970 0.00058309 0.51451
14714_66 0.0075504 -2.1187 0.99072 0.0024779 0.51489
14719_79 0.0090505 -2.0394 0.98964 0.0023761 0.51488
14720_65 0.0070504 -2.1487 0.99082 0.0038835 0.51525
14727_89 0.0084504 -2.0694 0.99026 -0.0030686 0.51372
14729_90 0.0086504 -2.0592 0.99009 0.0011083 0.51460
14730_45 0.0083504 -2.0747 0.99034 0.00028415 0.51444
14740_63 0.0085504 -2.0643 0.99018 0.0011161 0.51461
14741_32 0.0088504 -2.0492 0.98989 -0.0033521 0.51365
14754_90 0.0093505 -2.0251 0.98919 0.0015291 0.51468
14755_80 0.0088004 -2.0517 0.98994 0.0014269 0.51468
14758_68 0.0086004 -2.0617 0.99013 0.0024854 0.51489
14760_53 0.0076004 -2.1159 0.99071 0.0015701 0.51472
14762_75 0.0083504 -2.0747 0.99034 0.0014772 0.51468
14764_88 0.010651 -1.9680 0.98724 -0.0082483 0.51267
14765_60 0.010651 -1.9680 0.98724 -0.0066529 0.51295
14783_44 0.0084004 -2.0720 0.99031 -0.00074243 0.51423
14803_47 0.015351 -1.8072 0.98301 -0.014398 0.51146
14804_85 0.0093005 -2.0274 0.98929 0.00072472 0.51453
14810_81 0.0054003 -2.2652 0.99100 0.00088253 0.51458
14814_79 0.0070504 -2.1487 0.99082 -0.0017590 0.51399
14824_50 0.0086504 -2.0592 0.99009 -0.0028468 0.51377
14839_58 0.0085004 -2.0669 0.99021 -0.0017122 0.51399
14852_48 0.0066003 -2.1776 0.99089 0.0019079 0.51481
14853_85 0.010001 -1.9956 0.98814 0.0020456 0.51480
14864_28 0.015351 -1.8072 0.98301 -0.015726 0.51114
14869_53 0.0086004 -2.0617 0.99013 -0.0018718 0.51398
14889_29 0.0094505 -2.0204 0.98906 0.0021755 0.51485
14890_76 0.0094505 -2.0204 0.98906 -0.0035413 0.51361
14897_89 0.011601 -1.9305 0.98633 -0.0075140 0.51280
14902_34 0.0092005 -2.0322 0.98944 0.0019967 0.51480
14906_76 0.0082004 -2.0826 0.99044 -0.0029627 0.51370
14909_82 0.0080504 -2.0907 0.99052 0.0015752 0.51470
14912_39 0.0088504 -2.0492 0.98989 -9.1636e-05 0.51438
14913_38 0.0076004 -2.1159 0.99071 -0.00061385 0.51423
14920_70 0.0086504 -2.0592 0.99009 0.0016417 0.51473
14922_32 0.0085004 -2.0669 0.99021 0.0016422 0.51473
14924_50 0.0093005 -2.0274 0.98929 0.00064280 0.51451
14930_55 0.0085004 -2.0669 0.99021 -0.0024642 0.51384
14932_80 0.010851 -1.9598 0.98702 -0.0070958 0.51289
14934_49 0.0091005 -2.0370 0.98958 0.0022656 0.51485
14955_51 0.010651 -1.9680 0.98724 -0.0052282 0.51333
14968_89 0.0080004 -2.0934 0.99055 0.0029786 0.51501
14972_58 0.0086504 -2.0592 0.99009 -0.0015920 0.51406
14979_49 0.0092005 -2.0322 0.98944 -0.0048020 0.51333
14990_48 0.0075504 -2.1187 0.99072 0.00081734 0.51456
14992_38 0.010301 -1.9826 0.98771 0.0028936 0.51500
14997_44 0.010001 -1.9956 0.98814 0.0014742 0.51467
14999_55 0.0081504 -2.0853 0.99046 -0.0012273 0.51414
15002_31 0.0088004 -2.0517 0.98994 0.0024964 0.51490
15003_57 0.011601 -1.9305 0.98633 -0.0067137 0.51292
15007_78 0.010001 -1.9956 0.98814 0.0026126 0.51493
15009_31 0.0084004 -2.0720 0.99031 0.0015027 0.51468
15010_46 0.0087004 -2.0567 0.99005 0.0011681 0.51462
15017_87 0.0097005 -2.0090 0.98864 -0.0042594 0.51344
15024_34 0.0079004 -2.0989 0.99059 0.0011619 0.51461
15034_32 0.0089004 -2.0467 0.98983 0.0023768 0.51487
15037_83 0.0088504 -2.0492 0.98989 0.0025820 0.51493
15039_89 0.0093505 -2.0251 0.98919 -0.0045454 0.51349
15052_35 0.0087004 -2.0567 0.99005 0.00096117 0.51458
15053_41 0.0087504 -2.0542 0.99000 0.00079882 0.51456
15060_81 0.0088004 -2.0517 0.98994 0.00068528 0.51451
15061_55 0.0083004 -2.0773 0.99037 -0.0034328 0.51362
15066_57 0.0078004 -2.1045 0.99064 0.0017469 0.51475
15069_87 0.0081004 -2.0880 0.99049 -0.0026045 0.51382
15086_48 0.0093005 -2.0274 0.98929 0.0029648 0.51503
15098_61 0.015151 -1.8129 0.98332 -0.013743 0.51155
15104_35 0.0083504 -2.0747 0.99034 0.0022618 0.51482
15109_64 0.0078504 -2.1017 0.99062 0.00078820 0.51453
15112_61 0.0082004 -2.0826 0.99044 0.0018257 0.51477
15113_83 0.0091005 -2.0370 0.98958 0.0015059 0.51469
15114_37 0.0073004 -2.1335 0.99078 -0.00059856 0.51425
15122_43 0.0096005 -2.0135 0.98883 -0.0061860 0.51309
15139_91 0.0087504 -2.0542 0.99000 0.00033377 0.51443
15140_31 0.0084504 -2.0694 0.99026 -0.0010122 0.51416
15145_88 0.0082504 -2.0799 0.99041 -0.0029911 0.51373
15150_60 0.0090505 -2.0394 0.98964 0.0031073 0.51501
15165_86 0.0099505 -1.9978 0.98823 -0.0037565 0.51361
15168_53 0.0084504 -2.0694 0.99026 0.00092759 0.51459
15171_58 0.0088504 -2.0492 0.98989 0.0021178 0.51485
15185_71 0.010551 -1.9721 0.98737 -0.0061388 0.51312
15207_32 0.0092505 -2.0298 0.98936 0.0014098 0.51468
15212_74 0.0090505 -2.0394 0.98964 0.0013974 0.51465
15217_73 0.0090505 -2.0394 0.98964 -0.0014201 0.51409
15218_79 0.0079504 -2.0961 0.99058 0.0013222 0.51466
15229_36 0.010701 -1.9659 0.98719 -0.0071421 0.51283
15232_51 0.0084504 -2.0694 0.99026 -0.0036810 0.51360
15234_82 0.0088504 -2.0492 0.98989 -0.0048162 0.51334
15235_32 0.0094505 -2.0204 0.98906 0.00094239 0.51458
15239_34 0.0079504 -2.0961 0.99058 -0.0011197 0.51413
15240_61 0.0088004 -2.0517 0.98994 -0.0051611 0.51327
15242_86 0.0079504 -2.0961 0.99058 0.00099517 0.51459
15248_56 0.0084504 -2.0694 0.99026 0.00095191 0.51460
15251_70 0.0086004 -2.0617 0.99013 0.0024951 0.51490
15256_82 0.0081504 -2.0853 0.99046 -0.0024610 0.51385
15267_42 0.0084004 -2.0720 0.99031 -0.0018823 0.51398
15269_57 0.0080504 -2.0907 0.99052 -0.0015277 0.51405
15274_32 0.015351 -1.8072 0.98301 -0.013920 0.51147
15279_65 0.0089504 -2.0443 0.98977 0.0018566 0.51478
15290_39 0.0086004 -2.0617 0.99013 0.0013403 0.51465
15293_30 0.0082004 -2.0826 0.99044 -0.0035379 0.51360
15298_89 0.0099505 -1.9978 0.98823 0.0019398 0.51478
15300_43 0.0084004 -2.0720 0.99031 0.0021867 0.51484
15306_56 0.0098005 -2.0045 0.98848 0.00082822 0.51456
15308_30 0.0086004 -2.0617 0.99013 -0.0047376 0.51342
15311_57 0.0067003 -2.1710 0.99088 0.0011266 0.51463
15313_33 0.0081004 -2.0880 0.99049 -0.0011810 0.51414
15316_88 0.0081004 -2.0880 0.99049 -0.0015015 0.51405
