locus prob log10(PO) qval alpha fst
12707_83 0.0010001 -2.9995 0.99882 0.00064841 0.51455
12709_90 0.00070004 -3.1546 0.99902 0.00035682 0.51450
12711_44 0.0012001 -2.9203 0.99863 -0.00039456 0.51433
12713_66 0.00075004 -3.1246 0.99899 0.00035268 0.51449
12720_88 0.00040002 -3.3977 0.99909 -6.3377e-05 0.51440
12721_69 0.00090005 -3.0453 0.99890 1.6614e-05 0.51443
12723_33 0.00090005 -3.0453 0.99890 -0.00069701 0.51427
12725_37 0.0012501 -2.9025 0.99858 -0.0012323 0.51416
12726_51 0.00090005 -3.0453 0.99890 0.00019153 0.51446
12729_32 0.00065003 -3.1868 0.99904 0.00036583 0.51449
12734_67 0.00075004 -3.1246 0.99899 0.00010657 0.51444
12736_28 0.00065003 -3.1868 0.99904 0.00034362 0.51448
12738_69 0.0010001 -2.9995 0.99882 -0.00013369 0.51438
12746_41 0.00050003 -3.3008 0.99908 -0.00012291 0.51439
12747_73 0.00075004 -3.1246 0.99899 -2.6962e-05 0.51441
12756_36 0.0010001 -2.9995 0.99882 0.00013820 0.51445
12758_55 0.00075004 -3.1246 0.99899 -0.00041450 0.51433
12762_73 0.00075004 -3.1246 0.99899 0.00023136 0.51447
12768_72 0.00050003 -3.3008 0.99908 5.0661e-05 0.51443
12770_32 0.00080004 -3.0965 0.99897 -0.00016035 0.51438
12771_72 0.00075004 -3.1246 0.99899 0.00015251 0.51445
12775_72 0.00095005 -3.0218 0.99886 -0.00012498 0.51439
12779_65 0.00090005 -3.0453 0.99890 0.00013309 0.51445
12793_90 0.00070004 -3.1546 0.99902 0.00025312 0.51447
12803_88 0.00095005 -3.0218 0.99886 6.7451e-05 0.51443
12810_70 0.00060003 -3.2216 0.99906 0.00010427 0.51444
12813_45 0.0012001 -2.9203 0.99863 0.00054947 0.51453
12823_53 0.0012001 -2.9203 0.99863 -0.00070080 0.51428
12824_28 0.00080004 -3.0965 0.99897 -0.00013611 0.51440
12851_42 0.0010001 -2.9995 0.99882 -0.00060346 0.51429
12852_70 0.00070004 -3.1546 0.99902 3.6302e-05 0.51442
12866_75 0.0010501 -2.9783 0.99878 -0.00057513 0.51429
12869_41 0.00090005 -3.0453 0.99890 -0.00036822 0.51434
12877_38 0.00085004 -3.0702 0.99894 -0.00047351 0.51432
12881_70 0.00075004 -3.1246 0.99899 -0.00062965 0.51428
12884_55 0.00035002 -3.4558 0.99909 -5.8337e-06 0.51442
12886_32 0.00060003 -3.2216 0.99906 -0.00026633 0.51436
12889_52 0.00085004 -3.0702 0.99894 -0.00026510 0.51436
12892_46 0.0011501 -2.9388 0.99868 -0.0011651 0.51417
12895_73 0.0014001 -2.8532 0.99841 0.00014682 0.51444
12897_87 0.0010501 -2.9783 0.99878 0.00041447 0.51451
12903_53 0.0011001 -2.9581 0.99873 -0.00013342 0.51439
12916_31 0.0012501 -2.9025 0.99858 3.9144e-05 0.51442
12917_29 0.00060003 -3.2216 0.99906 -0.00010923 0.51439
12921_90 0.00095005 -3.0218 0.99886 0.00028286 0.51448
12922_44 0.0011501 -2.9388 0.99868 0.00014086 0.51445
12925_39 0.0010001 -2.9995 0.99882 0.00049867 0.51452
12937_82 0.0012501 -2.9025 0.99858 5.7492e-05 0.51443
12942_41 0.00090005 -3.0453 0.99890 -0.00010160 0.51440
12945_91 0.00080004 -3.0965 0.99897 0.00038066 0.51450
12946_56 0.00055003 -3.2594 0.99907 -8.6797e-05 0.51440
12948_68 0.00070004 -3.1546 0.99902 0.00020300 0.51446
12952_88 0.00090005 -3.0453 0.99890 -0.00032841 0.51434
12956_89 0.0010001 -2.9995 0.99882 -4.1729e-05 0.51441
12962_37 0.0012501 -2.9025 0.99858 -0.00015858 0.51438
12963_73 0.00070004 -3.1546 0.99902 1.2629e-05 0.51442
12971_34 0.00080004 -3.0965 0.99897 -3.5191e-05 0.51441
12972_32 0.00080004 -3.0965 0.99897 -0.00067549 0.51428
12979_84 0.00090005 -3.0453 0.99890 -0.00055899 0.51430
12982_79 0.00055003 -3.2594 0.99907 -0.00034779 0.51434
12987_81 0.00065003 -3.1868 0.99904 -5.8984e-05 0.51441
12990_74 0.00080004 -3.0965 0.99897 0.00053367 0.51453
12994_64 0.0012001 -2.9203 0.99863 9.4100e-05 0.51444
13010_57 0.0011001 -2.9581 0.99873 -2.7562e-05 0.51441
13020_73 0.0015001 -2.8232 0.99831 -0.00095854 0.51422
13036_55 0.0011001 -2.9581 0.99873 -6.7609e-06 0.51442
13038_30 0.00095005 -3.0218 0.99886 -0.00042640 0.51432
13041_44 0.00065003 -3.1868 0.99904 0.00011567 0.51444
13052_38 0.0011501 -2.9388 0.99868 -5.1525e-05 0.51441
13054_63 0.0010001 -2.9995 0.99882 -0.00021092 0.51436
13063_50 0.0011501 -2.9388 0.99868 0.00010860 0.51444
13066_50 0.00065003 -3.1868 0.99904 -1.0510e-06 0.51442
13081_88 0.00070004 -3.1546 0.99902 -0.00021979 0.51437
13082_32 0.0012001 -2.9203 0.99863 -0.00041794 0.51432
13083_60 0.0010001 -2.9995 0.99882 -0.00038760 0.51433
13090_73 0.00065003 -3.1868 0.99904 -0.00023892 0.51436
13100_82 0.00095005 -3.0218 0.99886 -0.00056381 0.51429
13104_71 0.0010001 -2.9995 0.99882 0.00021446 0.51446
13107_82 0.0011001 -2.9581 0.99873 0.00075548 0.51458
13124_84 0.00090005 -3.0453 0.99890 0.00012278 0.51444
13125_81 0.00050003 -3.3008 0.99908 -0.00024375 0.51436
13129_52 0.0010001 -2.9995 0.99882 0.00013983 0.51444
13135_70 0.0010001 -2.9995 0.99882 -0.00083607 0.51424
13142_87 0.00075004 -3.1246 0.99899 -0.00038736 0.51433
13148_40 0.00055003 -3.2594 0.99907 -0.00018886 0.51437
13152_71 0.00040002 -3.3977 0.99909 7.5818e-05 0.51443
13162_59 0.0010001 -2.9995 0.99882 -4.9371e-05 0.51441
13163_58 0.0010501 -2.9783 0.99878 -0.0010213 0.51421
13167_78 0.00065003 -3.1868 0.99904 7.7242e-05 0.51443
13168_62 0.00095005 -3.0218 0.99886 0.00048202 0.51452
13176_59 0.00055003 -3.2594 0.99907 0.00022938 0.51447
13180_86 0.00095005 -3.0218 0.99886 0.00043652 0.51451
13188_43 0.00090005 -3.0453 0.99890 -0.00030109 0.51435
13192_68 0.0010001 -2.9995 0.99882 -0.00020958 0.51437
13196_77 0.00065003 -3.1868 0.99904 -6.5171e-05 0.51440
13198_51 0.00085004 -3.0702 0.99894 -0.00095733 0.51422
13207_59 0.00085004 -3.0702 0.99894 -0.00052352 0.51430
13209_81 0.0011501 -2.9388 0.99868 -0.0012177 0.51416
13211_69 0.00085004 -3.0702 0.99894 -0.00027172 0.51436
13218_69 0.00065003 -3.1868 0.99904 -7.5029e-05 0.51440
13221_69 0.00085004 -3.0702 0.99894 0.00043561 0.51452
13237_67 0.00060003 -3.2216 0.99906 0.00021564 0.51446
13241_67 0.0010001 -2.9995 0.99882 -0.00071883 0.51427
13242_89 0.00095005 -3.0218 0.99886 -0.00017564 0.51438
13249_62 0.0010001 -2.9995 0.99882 -4.0864e-05 0.51441
13253_61 0.00080004 -3.0965 0.99897 -0.00017641 0.51438
13258_31 0.00075004 -3.1246 0.99899 0.00042049 0.51450
13275_82 0.00070004 -3.1546 0.99902 0.00024397 0.51446
13276_34 0.00085004 -3.0702 0.99894 -0.00031688 0.51435
13279_60 0.0011501 -2.9388 0.99868 0.00022268 0.51446
13285_81 0.0010001 -2.9995 0.99882 0.00046149 0.51451
13286_89 0.00050003 -3.3008 0.99908 0.00022554 0.51447
13291_34 0.00090005 -3.0453 0.99890 -8.4114e-05 0.51440
13295_86 0.00080004 -3.0965 0.99897 -2.1530e-05 0.51441
13297_68 0.00080004 -3.0965 0.99897 -0.00043386 0.51432
13301_74 0.0012001 -2.9203 0.99863 -0.00081812 0.51425
13304_33 0.0012501 -2.9025 0.99858 -2.1538e-05 0.51441
13308_59 0.0013501 -2.8691 0.99846 -0.0011231 0.51417
13314_81 0.0010001 -2.9995 0.99882 0.00053742 0.51452
13316_78 0.00070004 -3.1546 0.99902 3.1663e-05 0.51442
13318_44 0.00080004 -3.0965 0.99897 -0.00016988 0.51438
13321_56 0.0012501 -2.9025 0.99858 -0.00076351 0.51425
13322_45 0.00090005 -3.0453 0.99890 8.1450e-05 0.51443
13323_43 0.00080004 -3.0965 0.99897 0.00026246 0.51447
13333_44 0.00055003 -3.2594 0.99907 0.00018194 0.51446
13338_36 0.00075004 -3.1246 0.99899 0.00028324 0.51448
13341_74 0.00070004 -3.1546 0.99902 -0.00010313 0.51439
13345_66 0.0010501 -2.9783 0.99878 0.00050263 0.51453
13352_44 0.0012001 -2.9203 0.99863 -0.0010263 0.51420
13355_69 0.0012501 -2.9025 0.99858 -0.00049786 0.51431
13369_71 0.0013501 -2.8691 0.99846 -0.0010118 0.51422
13379_44 0.00095005 -3.0218 0.99886 8.7535e-05 0.51443
13384_90 0.00070004 -3.1546 0.99902 0.00050293 0.51452
13399_58 0.0011001 -2.9581 0.99873 -0.00031457 0.51434
13406_30 0.0010501 -2.9783 0.99878 -0.00020503 0.51437
13408_83 0.00090005 -3.0453 0.99890 1.2261e-05 0.51441
13411_68 0.00080004 -3.0965 0.99897 -0.00011676 0.51440
13418_35 0.0011001 -2.9581 0.99873 9.9250e-05 0.51444
13422_71 0.00090005 -3.0453 0.99890 1.2095e-05 0.51442
13430_78 0.00070004 -3.1546 0.99902 -0.00025120 0.51436
13432_41 0.0012501 -2.9025 0.99858 0.00046493 0.51451
13443_58 0.00090005 -3.0453 0.99890 0.00050932 0.51452
13458_69 0.00085004 -3.0702 0.99894 -0.00070078 0.51428
13461_41 0.0011001 -2.9581 0.99873 -0.00010513 0.51440
13462_85 0.0010501 -2.9783 0.99878 -0.00052123 0.51430
13463_65 0.00085004 -3.0702 0.99894 3.7523e-06 0.51441
13468_91 0.0010001 -2.9995 0.99882 -0.00013569 0.51439
13476_58 0.00095005 -3.0218 0.99886 0.00025182 0.51447
13478_49 0.0011501 -2.9388 0.99868 7.4231e-05 0.51443
13485_49 0.0010001 -2.9995 0.99882 -3.7317e-06 0.51442
13486_88 0.00080004 -3.0965 0.99897 0.00022788 0.51446
13501_62 0.0010001 -2.9995 0.99882 0.00036053 0.51449
13505_86 0.0011501 -2.9388 0.99868 -7.3559e-05 0.51440
13506_73 0.0011501 -2.9388 0.99868 0.00039857 0.51450
13514_85 0.00045002 -3.3466 0.99908 -0.00011937 0.51439
13518_85 0.00095005 -3.0218 0.99886 0.00033583 0.51449
13521_64 0.00070004 -3.1546 0.99902 4.6528e-05 0.51442
13523_89 0.00070004 -3.1546 0.99902 -7.5000e-06 0.51441
13525_71 0.00065003 -3.1868 0.99904 -5.2887e-05 0.51440
13531_89 0.00070004 -3.1546 0.99902 -6.1157e-06 0.51441
13533_40 0.00060003 -3.2216 0.99906 -0.00015031 0.51438
13537_59 0.00060003 -3.2216 0.99906 0.00015756 0.51445
13544_64 0.00065003 -3.1868 0.99904 0.00039448 0.51450
13547_68 0.0011501 -2.9388 0.99868 7.5304e-05 0.51444
13552_90 0.0010501 -2.9783 0.99878 -0.00076128 0.51426
13556_86 0.00070004 -3.1546 0.99902 0.00018450 0.51445
13563_82 0.00080004 -3.0965 0.99897 -8.0893e-05 0.51440
13574_70 0.00090005 -3.0453 0.99890 0.00018763 0.51445
13575_91 0.00090005 -3.0453 0.99890 -0.00065178 0.51428
13583_72 0.0010501 -2.9783 0.99878 -0.00085746 0.51423
13597_35 0.0011001 -2.9581 0.99873 0.00067773 0.51456
13598_52 0.0010001 -2.9995 0.99882 0.00024394 0.51446
13600_77 0.0013001 -2.8855 0.99852 -0.0011264 0.51419
13607_76 0.0011001 -2.9581 0.99873 0.00020832 0.51446
13608_90 0.00095005 -3.0218 0.99886 -0.00026894 0.51435
13610_78 0.0011001 -2.9581 0.99873 -0.00082437 0.51425
13620_39 0.0012001 -2.9203 0.99863 0.00011697 0.51444
13626_68 0.00080004 -3.0965 0.99897 0.00021466 0.51447
13627_64 0.00070004 -3.1546 0.99902 0.00024776 0.51447
13631_43 0.00085004 -3.0702 0.99894 -0.00049031 0.51431
13641_85 0.00070004 -3.1546 0.99902 -0.00048283 0.51431
13650_74 0.00075004 -3.1246 0.99899 0.00024556 0.51447
13652_73 0.0011501 -2.9388 0.99868 -4.1856e-06 0.51442
13656_80 0.00070004 -3.1546 0.99902 5.3813e-05 0.51443
13670_40 0.00095005 -3.0218 0.99886 0.00034636 0.51449
13693_54 0.00055003 -3.2594 0.99907 2.9459e-05 0.51442
13701_66 0.00090005 -3.0453 0.99890 0.00036058 0.51450
13702_34 0.0011001 -2.9581 0.99873 0.00019234 0.51446
13712_51 0.00095005 -3.0218 0.99886 -5.3554e-05 0.51441
13721_86 0.00080004 -3.0965 0.99897 0.00021093 0.51447
13723_45 0.00065003 -3.1868 0.99904 0.00013719 0.51444
13724_29 0.0010001 -2.9995 0.99882 -0.00031638 0.51435
13725_73 0.0010501 -2.9783 0.99878 -0.00064872 0.51427
13732_91 0.0010001 -2.9995 0.99882 0.00017338 0.51445
13738_67 0.00050003 -3.3008 0.99908 2.4383e-06 0.51442
13756_42 0.0011001 -2.9581 0.99873 -0.00037766 0.51433
13762_65 0.0014501 -2.8380 0.99836 -0.0013229 0.51414
13766_57 0.00095005 -3.0218 0.99886 -4.3875e-06 0.51442
13769_69 0.0012001 -2.9203 0.99863 -0.00040253 0.51434
13773_54 0.00065003 -3.1868 0.99904 0.00013323 0.51444
13774_83 0.0014001 -2.8532 0.99841 -0.0014155 0.51412
13791_31 0.00060003 -3.2216 0.99906 -0.00026193 0.51436
13796_49 0.0015001 -2.8232 0.99831 -0.00052866 0.51430
13802_39 0.00070004 -3.1546 0.99902 -0.00015321 0.51438
13813_83 0.00055003 -3.2594 0.99907 -1.2950e-05 0.51441
13818_68 0.0011501 -2.9388 0.99868 -0.00073381 0.51427
13841_46 0.00080004 -3.0965 0.99897 0.00020667 0.51446
13845_74 0.00085004 -3.0702 0.99894 -4.8830e-05 0.51440
13846_57 0.00065003 -3.1868 0.99904 3.4568e-05 0.51442
13850_62 0.0016501 -2.7818 0.99816 -0.0014455 0.51412
13856_84 0.0010501 -2.9783 0.99878 -6.7752e-06 0.51442
13857_71 0.0012501 -2.9025 0.99858 -0.00024352 0.51436
13860_72 0.0010001 -2.9995 0.99882 4.0160e-05 0.51443
13880_45 0.0011501 -2.9388 0.99868 -0.00031703 0.51435
13881_39 0.00065003 -3.1868 0.99904 0.00013103 0.51444
13892_91 0.0011001 -2.9581 0.99873 0.00015242 0.51445
13895_71 0.00085004 -3.0702 0.99894 8.6016e-05 0.51444
13902_84 0.00075004 -3.1246 0.99899 0.00030430 0.51449
13908_70 0.00095005 -3.0218 0.99886 0.00011985 0.51445
13909_46 0.0011001 -2.9581 0.99873 -5.8929e-06 0.51442
13911_47 0.0013001 -2.8855 0.99852 0.00061453 0.51455
13917_31 0.00075004 -3.1246 0.99899 -1.6568e-05 0.51441
13923_66 0.00080004 -3.0965 0.99897 -0.00023416 0.51436
13925_36 0.0010001 -2.9995 0.99882 0.00032440 0.51448
13934_55 0.00085004 -3.0702 0.99894 0.00045874 0.51451
13935_70 0.00070004 -3.1546 0.99902 -0.00026225 0.51436
13937_90 0.00085004 -3.0702 0.99894 -0.00034636 0.51434
13940_31 0.0010001 -2.9995 0.99882 5.7036e-05 0.51443
13960_78 0.00095005 -3.0218 0.99886 0.00022693 0.51447
13979_39 0.0016501 -2.7818 0.99816 -0.0013890 0.51413
13980_49 0.00065003 -3.1868 0.99904 -1.7102e-05 0.51441
13982_91 0.00080004 -3.0965 0.99897 -0.00017605 0.51438
13991_45 0.00065003 -3.1868 0.99904 -0.00042876 0.51432
14006_56 0.00055003 -3.2594 0.99907 -0.00020724 0.51437
14011_86 0.00070004 -3.1546 0.99902 -0.00022987 0.51436
14020_91 0.00065003 -3.1868 0.99904 -0.00041605 0.51433
14032_75 0.00075004 -3.1246 0.99899 -0.00012664 0.51439
14042_37 0.0010001 -2.9995 0.99882 6.8504e-05 0.51443
14044_68 0.00080004 -3.0965 0.99897 -4.3495e-05 0.51441
14045_50 0.00080004 -3.0965 0.99897 0.00010836 0.51444
14049_89 0.00075004 -3.1246 0.99899 0.00024241 0.51447
14059_79 0.00080004 -3.0965 0.99897 0.00020052 0.51446
14064_83 0.00080004 -3.0965 0.99897 0.00015050 0.51446
14070_62 0.00040002 -3.3977 0.99909 4.6477e-05 0.51443
14075_33 0.00055003 -3.2594 0.99907 -0.00015132 0.51438
14115_41 0.0010501 -2.9783 0.99878 -0.00019669 0.51437
14117_54 0.00095005 -3.0218 0.99886 0.00050986 0.51453
14122_74 0.0011501 -2.9388 0.99868 -0.00074957 0.51425
14127_67 0.00055003 -3.2594 0.99907 -0.00010850 0.51439
14130_59 0.00070004 -3.1546 0.99902 -7.1660e-05 0.51440
14131_31 0.0010001 -2.9995 0.99882 0.00028532 0.51447
14140_72 0.00085004 -3.0702 0.99894 -6.8294e-05 0.51440
14143_82 0.00070004 -3.1546 0.99902 0.00031165 0.51449
14153_34 0.0011001 -2.9581 0.99873 0.00042859 0.51450
14166_88 0.00070004 -3.1546 0.99902 -0.00014871 0.51439
14171_64 0.0011501 -2.9388 0.99868 0.00038737 0.51450
14174_85 0.00080004 -3.0965 0.99897 -0.00033202 0.51435
14176_85 0.0010001 -2.9995 0.99882 0.00044647 0.51452
14190_90 0.0013501 -2.8691 0.99846 0.00024581 0.51446
14199_75 0.00070004 -3.1546 0.99902 -0.00020946 0.51437
14208_40 0.00095005 -3.0218 0.99886 -0.00011873 0.51439
14213_91 0.0016501 -2.7818 0.99816 -0.0014799 0.51411
14221_64 0.0010501 -2.9783 0.99878 0.00057265 0.51454
14234_91 0.00075004 -3.1246 0.99899 -0.00018877 0.51438
14236_41 0.00090005 -3.0453 0.99890 -0.00020114 0.51437
14247_40 0.00070004 -3.1546 0.99902 0.00034945 0.51449
14249_66 0.00080004 -3.0965 0.99897 0.00048192 0.51452
14260_77 0.00080004 -3.0965 0.99897 -0.00043441 0.51432
14266_84 0.00055003 -3.2594 0.99907 -5.3550e-05 0.51441
14268_77 0.0013001 -2.8855 0.99852 -0.0011046 0.51418
14269_46 0.0010001 -2.9995 0.99882 0.00022873 0.51446
14287_37 0.00085004 -3.0702 0.99894 -5.8371e-05 0.51440
14293_50 0.0011501 -2.9388 0.99868 -0.00023754 0.51436
14296_83 0.0010501 -2.9783 0.99878 -3.9955e-05 0.51440
14298_40 0.00065003 -3.1868 0.99904 3.9854e-05 0.51443
14300_53 0.00085004 -3.0702 0.99894 -0.00029951 0.51437
14305_64 0.00055003 -3.2594 0.99907 0.00024299 0.51447
14311_42 0.0013501 -2.8691 0.99846 -0.00052478 0.51429
14327_79 0.0011001 -2.9581 0.99873 1.6704e-05 0.51442
14329_39 0.00080004 -3.0965 0.99897 -1.3509e-05 0.51441
14341_74 0.0010501 -2.9783 0.99878 -0.00053134 0.51430
14342_70 0.00090005 -3.0453 0.99890 0.00021373 0.51446
14344_32 0.0012001 -2.9203 0.99863 -0.00029599 0.51436
14360_52 0.0010001 -2.9995 0.99882 0.00048157 0.51451
14364_62 0.00090005 -3.0453 0.99890 -0.00017318 0.51438
14365_64 0.0011501 -2.9388 0.99868 0.00024482 0.51446
14371_58 0.0014501 -2.8380 0.99836 0.00056923 0.51453
14379_31 0.0018001 -2.7439 0.99798 -0.0015436 0.51410
14380_30 0.00095005 -3.0218 0.99886 0.00011677 0.51444
14405_52 0.00080004 -3.0965 0.99897 -0.00033123 0.51435
14421_43 0.00070004 -3.1546 0.99902 -3.5278e-05 0.51441
14426_91 0.00090005 -3.0453 0.99890 0.00013899 0.51445
14432_65 0.00085004 -3.0702 0.99894 2.4185e-05 0.51443
14448_46 0.0010001 -2.9995 0.99882 -2.0066e-05 0.51441
14459_42 0.00055003 -3.2594 0.99907 -0.00013935 0.51438
14461_84 0.00095005 -3.0218 0.99886 -0.00014194 0.51438
14466_68 0.00080004 -3.0965 0.99897 0.00010721 0.51444
14472_47 0.00095005 -3.0218 0.99886 -0.00040407 0.51434
14473_45 0.0011501 -2.9388 0.99868 0.00052748 0.51452
14474_74 0.0010001 -2.9995 0.99882 -0.00078574 0.51425
14475_83 0.00060003 -3.2216 0.99906 -0.00018319 0.51438
14478_34 0.00040002 -3.3977 0.99909 9.0555e-05 0.51444
14479_74 0.0014001 -2.8532 0.99841 0.00054921 0.51454
14491_43 0.00075004 -3.1246 0.99899 0.00045429 0.51451
14492_91 0.0013501 -2.8691 0.99846 -0.0012940 0.51416
14495_31 0.00085004 -3.0702 0.99894 0.00035262 0.51449
14502_89 0.0014001 -2.8532 0.99841 -0.0011876 0.51417
14505_89 0.0010501 -2.9783 0.99878 -0.00038600 0.51433
14506_91 0.00075004 -3.1246 0.99899 0.00044361 0.51450
14510_61 0.00090005 -3.0453 0.99890 -0.00013815 0.51438
14514_84 0.0010501 -2.9783 0.99878 0.00030446 0.51449
14517_80 0.00085004 -3.0702 0.99894 -0.00041118 0.51432
14522_35 0.00080004 -3.0965 0.99897 1.8319e-05 0.51442
14526_63 0.00080004 -3.0965 0.99897 -0.00080741 0.51425
14532_90 0.00080004 -3.0965 0.99897 -0.00019326 0.51437
14536_67 0.00090005 -3.0453 0.99890 0.00014523 0.51445
14537_80 0.00070004 -3.1546 0.99902 0.00022676 0.51446
14545_36 0.00085004 -3.0702 0.99894 7.8004e-05 0.51443
14546_28 0.00070004 -3.1546 0.99902 0.00017835 0.51445
14547_38 0.00090005 -3.0453 0.99890 -1.3835e-05 0.51442
14550_52 0.00090005 -3.0453 0.99890 -0.00044378 0.51432
14554_78 0.00065003 -3.1868 0.99904 -0.00013206 0.51439
14555_85 0.00070004 -3.1546 0.99902 0.00044306 0.51452
14559_64 0.00095005 -3.0218 0.99886 -4.1091e-05 0.51440
14572_43 0.0012501 -2.9025 0.99858 -0.00032226 0.51435
14591_50 0.0010001 -2.9995 0.99882 0.00027561 0.51447
14592_73 0.00035002 -3.4558 0.99909 -5.0019e-05 0.51440
14593_87 0.00080004 -3.0965 0.99897 -1.3380e-05 0.51441
14594_89 0.00090005 -3.0453 0.99890 -0.00013757 0.51439
14596_74 0.0011001 -2.9581 0.99873 0.00027350 0.51449
14618_36 0.00095005 -3.0218 0.99886 -0.00025050 0.51436
14620_83 0.00095005 -3.0218 0.99886 1.0114e-05 0.51442
14626_69 0.0010501 -2.9783 0.99878 0.00041206 0.51451
14634_46 0.0011001 -2.9581 0.99873 0.00025311 0.51447
14635_44 0.00085004 -3.0702 0.99894 1.5914e-05 0.51442
14640_29 0.0010501 -2.9783 0.99878 -0.00033164 0.51435
14641_46 0.00080004 -3.0965 0.99897 5.6414e-05 0.51443
14655_30 0.00085004 -3.0702 0.99894 0.00026255 0.51447
14657_75 0.00080004 -3.0965 0.99897 1.5119e-05 0.51442
14659_65 0.00080004 -3.0965 0.99897 0.00047289 0.51452
14661_84 0.00085004 -3.0702 0.99894 5.5652e-05 0.51443
14666_85 0.00075004 -3.1246 0.99899 0.00015010 0.51444
14667_66 0.00090005 -3.0453 0.99890 0.00031787 0.51448
14696_62 0.00070004 -3.1546 0.99902 -9.6371e-05 0.51440
14698_30 0.00070004 -3.1546 0.99902 -0.00016089 0.51438
14702_38 0.00045002 -3.3466 0.99908 -0.00016253 0.51438
14710_28 0.0012001 -2.9203 0.99863 0.00023016 0.51446
14714_66 0.00080004 -3.0965 0.99897 7.8674e-05 0.51443
14719_79 0.00085004 -3.0702 0.99894 0.00022151 0.51447
14720_65 0.00075004 -3.1246 0.99899 0.00037001 0.51450
14727_89 0.00065003 -3.1868 0.99904 -0.00028207 0.51437
14729_90 0.00085004 -3.0702 0.99894 0.00045135 0.51450
14730_45 0.00070004 -3.1546 0.99902 5.3016e-05 0.51443
14740_63 0.00095005 -3.0218 0.99886 0.00011798 0.51444
14741_32 0.0011001 -2.9581 0.99873 -0.00011232 0.51439
14754_90 0.00065003 -3.1868 0.99904 0.00024982 0.51447
14755_80 0.00065003 -3.1868 0.99904 -0.00010540 0.51439
14758_68 0.00075004 -3.1246 0.99899 0.00028961 0.51448
14760_53 0.00085004 -3.0702 0.99894 -6.1366e-05 0.51441
14762_75 0.0011501 -2.9388 0.99868 -7.1490e-05 0.51441
14764_88 0.0010501 -2.9783 0.99878 -0.00030534 0.51435
14765_60 0.0012501 -2.9025 0.99858 -0.00043397 0.51433
14783_44 0.00080004 -3.0965 0.99897 0.00013602 0.51445
14803_47 0.0016501 -2.7818 0.99816 -0.0017633 0.51407
14804_85 0.00090005 -3.0453 0.99890 0.00033481 0.51449
14810_81 0.00065003 -3.1868 0.99904 0.00017191 0.51446
14814_79 0.0010001 -2.9995 0.99882 -0.00048944 0.51431
14824_50 0.00095005 -3.0218 0.99886 -0.00046089 0.51433
14839_58 0.0010001 -2.9995 0.99882 9.6548e-05 0.51444
14852_48 0.00095005 -3.0218 0.99886 0.00050676 0.51453
14853_85 0.0011501 -2.9388 0.99868 0.00064240 0.51455
14864_28 0.0015501 -2.8090 0.99826 -0.0014688 0.51411
14869_53 0.00070004 -3.1546 0.99902 5.1959e-05 0.51443
14889_29 0.0013001 -2.8855 0.99852 2.3837e-05 0.51442
14890_76 0.00090005 -3.0453 0.99890 -0.00020139 0.51437
14897_89 0.00075004 -3.1246 0.99899 -0.00048408 0.51432
14902_34 0.00085004 -3.0702 0.99894 -0.00020289 0.51437
14906_76 0.00080004 -3.0965 0.99897 -0.00038838 0.51433
14909_82 0.00070004 -3.1546 0.99902 -1.7046e-05 0.51441
14912_39 0.00050003 -3.3008 0.99908 -2.8553e-05 0.51441
14913_38 0.00065003 -3.1868 0.99904 -0.00019992 0.51437
14920_70 0.00095005 -3.0218 0.99886 -4.2260e-05 0.51441
14922_32 0.00090005 -3.0453 0.99890 0.00031377 0.51448
14924_50 0.00090005 -3.0453 0.99890 0.00022585 0.51447
14930_55 0.00080004 -3.0965 0.99897 -0.00028421 0.51435
14932_80 0.00085004 -3.0702 0.99894 -0.00025521 0.51436
14934_49 0.00085004 -3.0702 0.99894 1.3420e-05 0.51442
14955_51 0.00085004 -3.0702 0.99894 -0.00052070 0.51431
14968_89 0.00095005 -3.0218 0.99886 0.00051938 0.51453
14972_58 0.0012001 -2.9203 0.99863 -0.00055482 0.51430
14979_49 0.00075004 -3.1246 0.99899 -0.00030305 0.51435
14990_48 0.0010501 -2.9783 0.99878 -5.9902e-06 0.51441
14992_38 0.0011001 -2.9581 0.99873 0.00056936 0.51454
14997_44 0.00065003 -3.1868 0.99904 -8.8554e-05 0.51440
14999_55 0.00080004 -3.0965 0.99897 -0.00035296 0.51434
15002_31 0.0011001 -2.9581 0.99873 6.8226e-05 0.51443
15003_57 0.0018001 -2.7439 0.99798 -0.0010222 0.51419
15007_78 0.00085004 -3.0702 0.99894 0.00026853 0.51447
15009_31 0.00070004 -3.1546 0.99902 -0.00025841 0.51436
15010_46 0.0012001 -2.9203 0.99863 -0.00020676 0.51437
15017_87 0.00055003 -3.2594 0.99907 -0.00021780 0.51437
15024_34 0.0010501 -2.9783 0.99878 0.00032876 0.51449
15034_32 0.0012001 -2.9203 0.99863 0.00030412 0.51448
15037_83 0.00060003 -3.2216 0.99906 3.0866e-05 0.51443
15039_89 0.00080004 -3.0965 0.99897 -0.00047863 0.51432
15052_35 0.00080004 -3.0965 0.99897 0.00027091 0.51447
15053_41 0.00075004 -3.1246 0.99899 -0.00010579 0.51439
15060_81 0.00075004 -3.1246 0.99899 0.00035738 0.51449
15061_55 0.0010001 -2.9995 0.99882 -0.00038733 0.51433
15066_57 0.00075004 -3.1246 0.99899 0.00010457 0.51444
