locus prob log10(PO) qval alpha fst
12813_45 0.0013501 -2.8691 0.84761 -0.00042123 0.16820
12823_53 0.0090505 -2.0394 0.59946 -0.014658 0.16714
12824_28 0.00080004 -3.0965 0.93293 -0.00025520 0.16820
12851_42 0.0030502 -2.5144 0.72949 -0.0030262 0.16795
12852_70 0.00055003 -3.2594 0.94564 6.9373e-05 0.16824
12866_75 0.0012501 -2.9025 0.86749 -0.00095436 0.16814
12869_41 0.0016001 -2.7952 0.80787 -0.0012653 0.16812
12877_38 0.00085004 -3.0702 0.92821 -0.00017921 0.16821
12881_70 0.0042002 -2.3749 0.68526 -0.0048585 0.16780
12884_55 0.0034502 -2.4607 0.71557 0.0023643 0.16862
12886_32 0.0012501 -2.9025 0.86749 0.00011523 0.16828
12889_52 0.00060003 -3.2216 0.94407 0.00029228 0.16828
12892_46 0.0011001 -2.9581 0.89636 -0.00050877 0.16817
12895_73 0.00095005 -3.0218 0.91872 -0.00010241 0.16822
12897_87 0.00095005 -3.0218 0.91872 -0.00022611 0.16821
12903_53 0.0013001 -2.8855 0.85594 -0.00042019 0.16821
12916_31 0.00075004 -3.1246 0.93671 -1.4462e-05 0.16825
12917_29 0.00085004 -3.0702 0.92821 -6.2256e-05 0.16823
12921_90 0.0013501 -2.8691 0.84761 0.00012971 0.16828
12922_44 0.0010001 -2.9995 0.91175 -0.00075803 0.16815
12925_39 0.00085004 -3.0702 0.92821 -6.9483e-05 0.16824
12937_82 0.00095005 -3.0218 0.91872 -5.3578e-05 0.16825
12942_41 0.0022501 -2.6468 0.76257 -0.0025307 0.16801
12945_91 0.13626 -0.80203 0.22712 0.21522 0.20977
12946_56 0.00090005 -3.0453 0.92324 0.00037024 0.16828
12948_68 0.00075004 -3.1246 0.93671 0.00034683 0.16830
12952_88 0.00075004 -3.1246 0.93671 0.00020723 0.16828
12956_89 0.00080004 -3.0965 0.93293 0.00015965 0.16825
12962_37 0.00085004 -3.0702 0.92821 -0.00059683 0.16818
12963_73 0.0012501 -2.9025 0.86749 -0.00089606 0.16816
12971_34 0.00070004 -3.1546 0.93984 -4.8969e-05 0.16823
12972_32 0.041502 -1.3635 0.40111 -0.085137 0.16254
12979_84 0.0042002 -2.3749 0.68526 -0.0061360 0.16776
12982_79 0.00095005 -3.0218 0.91872 0.00040100 0.16830
12987_81 0.00090005 -3.0453 0.92324 -0.00024324 0.16821
12990_74 0.00095005 -3.0218 0.91872 -0.00056209 0.16817
12994_64 0.0017001 -2.7688 0.79740 0.00063793 0.16835
13010_57 0.00070004 -3.1546 0.93984 2.1691e-05 0.16824
13020_73 0.00095005 -3.0218 0.91872 -0.00045725 0.16818
13036_55 0.0012501 -2.9025 0.86749 0.00020622 0.16828
13038_30 0.00055003 -3.2594 0.94564 -1.9908e-05 0.16822
13041_44 0.00090005 -3.0453 0.92324 0.00017634 0.16826
13052_38 0.0012501 -2.9025 0.86749 -0.00033383 0.16822
13054_63 0.00075004 -3.1246 0.93671 0.00052221 0.16831
13063_50 0.0012001 -2.9203 0.87760 -0.00031746 0.16823
13066_50 0.0034502 -2.4607 0.71557 -0.0036825 0.16792
13081_88 0.0034002 -2.4670 0.71706 0.0036019 0.16890
13082_32 0.0047002 -2.3258 0.67235 -0.0061810 0.16774
13083_60 0.028301 -1.5357 0.45137 -0.055856 0.16440
13090_73 0.0028501 -2.5439 0.73579 0.0024021 0.16865
13100_82 0.00055003 -3.2594 0.94564 -7.0127e-05 0.16822
13104_71 0.0012501 -2.9025 0.86749 -0.00059125 0.16819
13107_82 1.0000 1000.0 0.0000 2.0110 0.57087
13124_84 0.00085004 -3.0702 0.92821 0.00017462 0.16826
13125_81 0.0023001 -2.6373 0.75939 -0.0027747 0.16801
13129_52 0.00075004 -3.1246 0.93671 0.00016082 0.16827
13135_70 0.0049502 -2.3032 0.66679 -0.0057518 0.16776
13142_87 0.00045002 -3.3466 0.94797 0.00018278 0.16825
13148_40 0.00030002 -3.5227 0.94913 -4.7550e-05 0.16822
13152_71 1.0000 1000.0 0.0000 1.7365 0.50862
13162_59 0.00035002 -3.4558 0.94886 -5.9441e-05 0.16822
13163_58 0.025151 -1.5884 0.46338 -0.046591 0.16493
13167_78 0.0012501 -2.9025 0.86749 2.5668e-05 0.16825
13168_62 0.0014001 -2.8532 0.83716 0.00091527 0.16841
13176_59 0.0010501 -2.9783 0.90438 -0.00018909 0.16823
13180_86 0.0041002 -2.3854 0.69112 0.0051872 0.16920
13188_43 0.0012001 -2.9203 0.87760 -0.00078878 0.16817
13192_68 0.0010001 -2.9995 0.91175 0.00024496 0.16827
13196_77 0.00085004 -3.0702 0.92821 0.00071856 0.16836
13198_51 0.00065003 -3.1868 0.94221 -0.00021743 0.16820
13207_59 0.0012001 -2.9203 0.87760 -0.00062013 0.16816
13209_81 0.0034502 -2.4607 0.71557 -0.0041909 0.16787
13211_69 0.00095005 -3.0218 0.91872 -0.00018951 0.16822
13218_69 0.00095005 -3.0218 0.91872 0.00037781 0.16829
13221_69 1.0000 1000.0 0.0000 2.0850 0.58737
13237_67 0.0012501 -2.9025 0.86749 -0.00075962 0.16817
13241_67 0.00055003 -3.2594 0.94564 -0.00010672 0.16821
13242_89 0.00090005 -3.0453 0.92324 -0.00054087 0.16817
13249_62 0.00090005 -3.0453 0.92324 -0.00023928 0.16821
13253_61 0.0018501 -2.7320 0.78442 -0.0019313 0.16806
13258_31 0.0011001 -2.9581 0.89636 0.00094082 0.16839
13275_82 0.0010001 -2.9995 0.91175 0.00050024 0.16832
13276_34 0.00055003 -3.2594 0.94564 0.00018598 0.16826
13279_60 0.0011501 -2.9388 0.88756 0.00020686 0.16830
13285_81 0.00065003 -3.1868 0.94221 -0.00037059 0.16818
13286_89 0.00080004 -3.0965 0.93293 0.00041736 0.16829
13291_34 0.00065003 -3.1868 0.94221 -6.7105e-05 0.16822
13295_86 0.00070004 -3.1546 0.93984 0.00021138 0.16827
13297_68 0.070154 -1.1224 0.32635 -0.14980 0.15845
13301_74 0.0080504 -2.0907 0.60745 -0.011029 0.16734
13304_33 0.0011501 -2.9388 0.88756 0.00010732 0.16829
13308_59 0.059753 -1.1969 0.34751 -0.12510 0.15995
13314_81 0.00090005 -3.0453 0.92324 0.00014910 0.16826
13316_78 0.00070004 -3.1546 0.93984 0.00027214 0.16828
13318_44 0.0014001 -2.8532 0.83716 0.0012008 0.16844
13321_56 0.0023001 -2.6373 0.75939 -0.0020725 0.16804
13322_45 0.00095005 -3.0218 0.91872 -0.00019979 0.16822
13323_43 0.0014001 -2.8532 0.83716 0.00017182 0.16829
13333_44 0.00070004 -3.1546 0.93984 0.00040094 0.16830
13338_36 0.00095005 -3.0218 0.91872 0.00070395 0.16836
13341_74 0.013601 -1.8605 0.54294 0.013947 0.17071
13345_66 0.00085004 -3.0702 0.92821 -0.00037454 0.16819
13352_44 0.0077004 -2.1101 0.61306 -0.010410 0.16738
13355_69 0.00070004 -3.1546 0.93984 3.4418e-05 0.16825
13369_71 0.0026001 -2.5839 0.74725 -0.0030550 0.16797
13379_44 0.00085004 -3.0702 0.92821 0.00034272 0.16828
13384_90 0.76814 0.52021 0.015358 1.2616 0.41327
13399_58 0.00045002 -3.3466 0.94797 -3.8193e-06 0.16822
13406_30 0.00035002 -3.4558 0.94886 -2.2172e-05 0.16822
13408_83 0.00085004 -3.0702 0.92821 -0.00025132 0.16821
13411_68 0.0023001 -2.6373 0.75939 0.0024545 0.16867
13418_35 0.0011001 -2.9581 0.89636 0.00038425 0.16830
13422_71 0.00085004 -3.0702 0.92821 0.00016048 0.16826
13430_78 0.0029001 -2.5363 0.73481 0.0020951 0.16858
13432_41 0.0012501 -2.9025 0.86749 0.00027805 0.16829
13443_58 0.00095005 -3.0218 0.91872 -0.00067126 0.16817
13458_69 0.33517 -0.29745 0.098542 -0.75694 0.12034
13461_41 0.00080004 -3.0965 0.93293 -9.6234e-05 0.16823
13462_85 0.051053 -1.2692 0.37446 -0.10755 0.16114
13463_65 0.00065003 -3.1868 0.94221 -0.00016924 0.16822
13468_91 0.00085004 -3.0702 0.92821 0.00034418 0.16829
13476_58 0.00085004 -3.0702 0.92821 6.7834e-05 0.16825
13478_49 0.0012001 -2.9203 0.87760 0.00013855 0.16828
13485_49 0.0010001 -2.9995 0.91175 -0.00015119 0.16823
13486_88 0.00095005 -3.0218 0.91872 0.00030836 0.16829
13501_62 0.00080004 -3.0965 0.93293 -0.00054109 0.16819
13505_86 0.00060003 -3.2216 0.94407 4.5197e-05 0.16823
13506_73 0.00070004 -3.1546 0.93984 -0.00018924 0.16822
13514_85 0.0016501 -2.7818 0.80205 -0.0012788 0.16810
13518_85 1.0000 1000.0 0.0000 2.0472 0.57882
13521_64 0.00080004 -3.0965 0.93293 0.00013560 0.16827
13523_89 0.099855 -0.95494 0.26941 0.11080 0.18819
13525_71 0.0010501 -2.9783 0.90438 -0.00038289 0.16820
13531_89 0.00065003 -3.1868 0.94221 -3.7485e-05 0.16823
13533_40 0.0036002 -2.4421 0.71061 -0.0053951 0.16782
13537_59 0.0010001 -2.9995 0.91175 0.00010935 0.16826
13544_64 0.00085004 -3.0702 0.92821 -6.2412e-05 0.16823
13547_68 0.00095005 -3.0218 0.91872 0.00074660 0.16836
13552_90 0.00050003 -3.3008 0.94708 -0.00011358 0.16821
13556_86 0.70034 0.36867 0.025257 0.81458 0.31658
13563_82 0.00065003 -3.1868 0.94221 -0.00019191 0.16823
13574_70 0.0010001 -2.9995 0.91175 -0.00054333 0.16818
13575_91 0.0015001 -2.8232 0.81975 -0.00090375 0.16814
13583_72 0.0015001 -2.8232 0.81975 -0.0012756 0.16810
13597_35 1.0000 1000.0 0.0000 2.7223 0.71591
13598_52 0.0010501 -2.9783 0.90438 0.00030785 0.16831
13600_77 0.028751 -1.5287 0.45001 -0.052370 0.16448
13607_76 0.0010001 -2.9995 0.91175 0.00025065 0.16829
13608_90 0.0010501 -2.9783 0.90438 -0.00051323 0.16819
13610_78 0.0015501 -2.8090 0.81352 -0.0012970 0.16810
13620_39 0.0011501 -2.9388 0.88756 -0.00023997 0.16824
13626_68 0.0010001 -2.9995 0.91175 -0.00016889 0.16823
13627_64 0.0015001 -2.8232 0.81975 -0.0011946 0.16813
13631_43 0.0053003 -2.2734 0.65996 -0.0065448 0.16768
13641_85 0.00050003 -3.3008 0.94708 8.9929e-05 0.16824
13650_74 0.99995 4.3010 3.1916e-06 1.5711 0.47129
13652_73 0.00080004 -3.0965 0.93293 -0.00011399 0.16823
13656_80 0.0013501 -2.8691 0.84761 -0.00031685 0.16823
13670_40 0.0013001 -2.8855 0.85594 -0.00067921 0.16819
13693_54 0.050903 -1.2706 0.37619 0.071142 0.18169
13701_66 0.0011001 -2.9581 0.89636 -0.00010131 0.16823
13702_34 0.00075004 -3.1246 0.93671 -0.00028160 0.16821
13712_51 0.0017001 -2.7688 0.79740 -0.00061365 0.16819
13721_86 0.00090005 -3.0453 0.92324 -0.00018835 0.16821
13723_45 0.00095005 -3.0218 0.91872 0.00037654 0.16833
13724_29 0.0014001 -2.8532 0.83716 -0.0011374 0.16812
13725_73 0.00050003 -3.3008 0.94708 -3.3082e-05 0.16822
13732_91 0.00095005 -3.0218 0.91872 -7.9558e-05 0.16824
13738_67 0.0011001 -2.9581 0.89636 -0.00063888 0.16817
13756_42 0.0012001 -2.9203 0.87760 -0.00099359 0.16813
13762_65 0.0034002 -2.4670 0.71706 -0.0035107 0.16791
13766_57 0.0015501 -2.8090 0.81352 -0.0012018 0.16811
13769_69 0.020751 -1.6739 0.49305 -0.043932 0.16539
13773_54 0.0012001 -2.9203 0.87760 -0.00037550 0.16821
13774_83 0.013651 -1.8589 0.54004 -0.024303 0.16650
13791_31 0.0056003 -2.2494 0.65397 0.0049085 0.16908
13796_49 0.0043502 -2.3596 0.68107 -0.0054499 0.16776
13802_39 0.00075004 -3.1246 0.93671 0.00020619 0.16827
13813_83 0.00070004 -3.1546 0.93984 -4.1065e-05 0.16824
13818_68 0.0011001 -2.9581 0.89636 -0.00056509 0.16817
13841_46 0.00045002 -3.3466 0.94797 0.00034310 0.16828
13845_74 0.014801 -1.8232 0.53012 0.019216 0.17183
13846_57 0.00070004 -3.1546 0.93984 0.00012086 0.16826
13850_62 0.0092005 -2.0322 0.59269 -0.012853 0.16719
13856_84 0.0012501 -2.9025 0.86749 -0.00019452 0.16823
13857_71 0.00060003 -3.2216 0.94407 0.00027092 0.16828
13860_72 0.00040002 -3.3977 0.94853 -0.00023105 0.16820
13880_45 0.0011501 -2.9388 0.88756 -0.00039637 0.16821
13881_39 0.0020001 -2.6981 0.77402 -0.0015217 0.16810
13892_91 0.00070004 -3.1546 0.93984 0.00022193 0.16828
13895_71 0.0014501 -2.8380 0.82712 0.00035989 0.16833
13902_84 0.00060003 -3.2216 0.94407 -1.1230e-05 0.16823
13908_70 0.00050003 -3.3008 0.94708 -0.00011494 0.16822
13909_46 0.00070004 -3.1546 0.93984 -0.00010852 0.16822
13911_47 0.00080004 -3.0965 0.93293 0.00021995 0.16827
13917_31 0.52083 0.036199 0.049821 0.63490 0.28490
13923_66 0.0059003 -2.2266 0.64486 0.0051682 0.16912
13925_36 0.0010501 -2.9783 0.90438 0.00047867 0.16831
13934_55 0.0010001 -2.9995 0.91175 -9.4868e-05 0.16823
13935_70 0.00065003 -3.1868 0.94221 0.00020707 0.16826
13937_90 0.00060003 -3.2216 0.94407 -3.2813e-05 0.16822
13940_31 0.00075004 -3.1246 0.93671 0.00011851 0.16825
13960_78 0.00090005 -3.0453 0.92324 -0.00052424 0.16818
13979_39 0.0016501 -2.7818 0.80205 -0.0018175 0.16806
13980_49 0.0015501 -2.8090 0.81352 0.00028760 0.16830
13982_91 0.0011001 -2.9581 0.89636 -0.00040213 0.16820
13991_45 0.0022001 -2.6566 0.76490 -0.0019699 0.16804
14006_56 0.00085004 -3.0702 0.92821 2.0555e-05 0.16824
14011_86 0.76244 0.50643 0.016643 0.95824 0.34552
14020_91 0.20241 -0.59555 0.17986 -0.43241 0.13982
14032_75 0.00080004 -3.0965 0.93293 0.00026588 0.16827
14042_37 0.00070004 -3.1546 0.93984 0.00024859 0.16828
14044_68 0.00060003 -3.2216 0.94407 -2.4956e-05 0.16823
14045_50 0.0012001 -2.9203 0.87760 -0.00089617 0.16819
14049_89 0.00085004 -3.0702 0.92821 -0.00052289 0.16820
14059_79 0.00070004 -3.1546 0.93984 -0.00025383 0.16821
14064_83 0.0010001 -2.9995 0.91175 8.3665e-05 0.16826
14070_62 0.0013001 -2.8855 0.85594 0.0010352 0.16842
14075_33 0.00065003 -3.1868 0.94221 -0.00010155 0.16821
14115_41 0.0036502 -2.4361 0.70865 -0.0051450 0.16782
14117_54 1.0000 1000.0 0.0000 1.7933 0.52174
14122_74 0.012401 -1.9011 0.55601 -0.021398 0.16667
14127_67 0.00080004 -3.0965 0.93293 -0.00035332 0.16819
14130_59 0.0011001 -2.9581 0.89636 -0.00061189 0.16817
14131_31 0.00055003 -3.2594 0.94564 1.8912e-05 0.16823
14140_72 0.00055003 -3.2594 0.94564 -0.00043512 0.16818
14143_82 0.00065003 -3.1868 0.94221 0.00012987 0.16825
14153_34 0.0010001 -2.9995 0.91175 -0.00014688 0.16823
14166_88 0.00020001 -3.6989 0.94936 -2.1720e-05 0.16822
14171_64 0.0010501 -2.9783 0.90438 -0.00035994 0.16819
14174_85 0.00080004 -3.0965 0.93293 -0.00026256 0.16821
14176_85 0.0011001 -2.9581 0.89636 -5.1500e-06 0.16825
14190_90 0.00060003 -3.2216 0.94407 -0.00027947 0.16820
14199_75 0.00050003 -3.3008 0.94708 0.00010056 0.16824
14208_40 0.0016001 -2.7952 0.80787 -0.0011402 0.16812
14213_91 0.0077504 -2.1073 0.61237 -0.011051 0.16736
14221_64 0.00065003 -3.1868 0.94221 0.00045483 0.16832
14234_91 0.00035002 -3.4558 0.94886 -1.5055e-05 0.16822
14236_41 0.0016001 -2.7952 0.80787 0.0010574 0.16840
14247_40 0.0014001 -2.8532 0.83716 -0.00013499 0.16824
14249_66 0.00095005 -3.0218 0.91872 0.00022041 0.16827
14260_77 0.00090005 -3.0453 0.92324 -0.00033085 0.16819
14266_84 0.0010501 -2.9783 0.90438 0.00077424 0.16836
14268_77 0.00075004 -3.1246 0.93671 3.6620e-05 0.16823
14269_46 0.00040002 -3.3977 0.94853 -0.00010431 0.16822
14287_37 0.0013501 -2.8691 0.84761 -0.0011681 0.16813
14293_50 0.023701 -1.6148 0.48230 -0.046476 0.16507
14296_83 0.00095005 -3.0218 0.91872 0.00058503 0.16836
14298_40 0.00030002 -3.5227 0.94913 2.9170e-05 0.16823
14300_53 0.013401 -1.8670 0.54580 -0.024175 0.16655
14305_64 1.0000 1000.0 0.0000 2.0104 0.56984
14311_42 0.00055003 -3.2594 0.94564 6.2820e-05 0.16823
14327_79 0.00040002 -3.3977 0.94853 -4.6620e-05 0.16822
14329_39 0.0089004 -2.0467 0.60167 0.0087293 0.16977
14341_74 0.00070004 -3.1546 0.93984 -0.00026931 0.16821
14342_70 0.00090005 -3.0453 0.92324 -0.00051034 0.16818
14344_32 0.00065003 -3.1868 0.94221 0.00018146 0.16825
14360_52 0.0012001 -2.9203 0.87760 0.00032583 0.16830
14364_62 0.0011501 -2.9388 0.88756 0.00031138 0.16831
14365_64 0.00095005 -3.0218 0.91872 -0.00045010 0.16819
14371_58 0.0012501 -2.9025 0.86749 -9.8206e-05 0.16825
14379_31 0.012251 -1.9065 0.55781 -0.018614 0.16680
14380_30 0.0022501 -2.6468 0.76257 -0.0022917 0.16803
14405_52 0.00070004 -3.1546 0.93984 0.00052408 0.16832
14421_43 0.00095005 -3.0218 0.91872 0.00051496 0.16833
14426_91 0.0012501 -2.9025 0.86749 0.00027388 0.16828
14432_65 0.00075004 -3.1246 0.93671 -0.00048731 0.16818
14448_46 0.00050003 -3.3008 0.94708 0.00022562 0.16826
14459_42 0.22306 -0.54196 0.16701 0.26935 0.21760
14461_84 0.00040002 -3.3977 0.94853 -3.1695e-05 0.16822
14466_68 0.0011001 -2.9581 0.89636 -0.00022560 0.16823
14472_47 0.0012501 -2.9025 0.86749 -0.00089139 0.16816
14473_45 0.00095005 -3.0218 0.91872 -5.1675e-05 0.16825
14474_74 0.045002 -1.3268 0.39301 -0.098437 0.16189
14475_83 0.00080004 -3.0965 0.93293 -0.00012848 0.16822
14478_34 0.0012001 -2.9203 0.87760 -0.00027552 0.16823
14479_74 0.0013001 -2.8855 0.85594 0.0010689 0.16844
14491_43 0.0012001 -2.9203 0.87760 0.00028008 0.16830
14492_91 0.41277 -0.15310 0.068957 -0.92190 0.10947
14495_31 0.0011501 -2.9388 0.88756 -0.00067782 0.16816
14502_89 0.0018501 -2.7320 0.78442 -0.0015500 0.16808
14505_89 0.0030502 -2.5144 0.72949 -0.0029466 0.16795
14506_91 0.00090005 -3.0453 0.92324 3.5854e-05 0.16824
14510_61 0.0010001 -2.9995 0.91175 0.00019189 0.16828
14514_84 0.0023001 -2.6373 0.75939 0.0023811 0.16866
14517_80 0.00065003 -3.1868 0.94221 -0.00025397 0.16820
14522_35 0.00080004 -3.0965 0.93293 -0.00032748 0.16821
14526_63 0.0014501 -2.8380 0.82712 -0.0010011 0.16813
14532_90 0.00080004 -3.0965 0.93293 5.2156e-05 0.16823
14536_67 0.00080004 -3.0965 0.93293 -0.00011884 0.16823
14537_80 0.00095005 -3.0218 0.91872 -0.00020087 0.16822
14545_36 0.0012501 -2.9025 0.86749 0.00063526 0.16835
14546_28 0.011201 -1.9459 0.56750 0.016336 0.17135
14547_38 0.00085004 -3.0702 0.92821 0.00014705 0.16826
14550_52 0.00040002 -3.3977 0.94853 -8.7438e-05 0.16821
14554_78 0.0024501 -2.6097 0.75333 0.0019009 0.16855
14555_85 0.00080004 -3.0965 0.93293 -0.00045553 0.16818
14559_64 0.0011501 -2.9388 0.88756 -0.00017306 0.16826
14572_43 0.025001 -1.5910 0.46727 -0.049800 0.16487
14591_50 0.00080004 -3.0965 0.93293 -0.00032778 0.16821
14592_73 0.0010501 -2.9783 0.90438 0.00053601 0.16831
14593_87 0.00075004 -3.1246 0.93671 -0.00039661 0.16820
14594_89 0.00085004 -3.0702 0.92821 0.00012184 0.16826
14596_74 0.0015001 -2.8232 0.81975 -0.0011006 0.16814
14618_36 0.0014501 -2.8380 0.82712 -0.0014317 0.16810
14620_83 0.0013501 -2.8691 0.84761 -0.0012697 0.16811
14626_69 0.013701 -1.8573 0.53907 0.020097 0.17207
14634_46 0.0010001 -2.9995 0.91175 -0.00064857 0.16816
14635_44 0.0010001 -2.9995 0.91175 -0.00043802 0.16818
14640_29 0.0014001 -2.8532 0.83716 -0.00092644 0.16814
14641_46 0.0011001 -2.9581 0.89636 -0.00080793 0.16815
14655_30 0.0010501 -2.9783 0.90438 -0.00079188 0.16815
14657_75 0.00085004 -3.0702 0.92821 -2.8263e-05 0.16824
14659_65 0.0015001 -2.8232 0.81975 -8.1085e-05 0.16827
14661_84 0.00085004 -3.0702 0.92821 0.00015586 0.16826
14666_85 0.00050003 -3.3008 0.94708 0.00012681 0.16824
14667_66 0.00055003 -3.2594 0.94564 0.00054310 0.16832
14696_62 0.00095005 -3.0218 0.91872 -0.00081774 0.16816
14698_30 0.00065003 -3.1868 0.94221 0.00011443 0.16825
14702_38 0.0016001 -2.7952 0.80787 0.0013686 0.16847
14710_28 0.00055003 -3.2594 0.94564 0.00011099 0.16826
14714_66 0.00080004 -3.0965 0.93293 -0.00026957 0.16821
14719_79 0.0011001 -2.9581 0.89636 0.00066816 0.16836
14720_65 1.0000 1000.0 0.0000 2.1230 0.59549
14727_89 0.017651 -1.7455 0.51226 -0.038532 0.16578
14729_90 0.00090005 -3.0453 0.92324 0.00039213 0.16830
14730_45 0.0011501 -2.9388 0.88756 0.00031948 0.16830
14740_63 0.0013001 -2.8855 0.85594 -1.0013e-05 0.16824
14741_32 0.0016501 -2.7818 0.80205 -0.0015019 0.16809
14754_90 0.00075004 -3.1246 0.93671 0.00017015 0.16826
14755_80 0.00080004 -3.0965 0.93293 -0.00057758 0.16817
14758_68 0.00075004 -3.1246 0.93671 -0.00020102 0.16822
14760_53 0.00080004 -3.0965 0.93293 0.00019745 0.16827
14762_75 0.0012501 -2.9025 0.86749 0.00017019 0.16829
14764_88 0.018401 -1.7271 0.50564 -0.032958 0.16591
14765_60 0.0012001 -2.9203 0.87760 -0.00053885 0.16817
14783_44 0.00095005 -3.0218 0.91872 -2.7526e-05 0.16825
14803_47 0.0050003 -2.2988 0.66523 -0.0068495 0.16768
14804_85 0.0010501 -2.9783 0.90438 -0.00066006 0.16818
14810_81 0.71029 0.38946 0.023716 0.89246 0.33352
14814_79 0.00040002 -3.3977 0.94853 0.00024821 0.16827
14824_50 0.0015001 -2.8232 0.81975 -0.0018783 0.16807
14839_58 0.00055003 -3.2594 0.94564 0.00014490 0.16825
14852_48 1.0000 1000.0 0.0000 1.9010 0.54588
14853_85 0.0012501 -2.9025 0.86749 0.00047295 0.16832
14864_28 0.36302 -0.24420 0.082302 -0.79908 0.11677
14869_53 0.0013501 -2.8691 0.84761 -0.00046972 0.16821
14889_29 0.00075004 -3.1246 0.93671 0.00035397 0.16828
14890_76 0.0017001 -2.7688 0.79740 -0.0013205 0.16809
14897_89 0.0078004 -2.1045 0.61168 -0.011288 0.16733
14902_34 0.0011501 -2.9388 0.88756 -0.00044011 0.16821
14906_76 0.00090005 -3.0453 0.92324 0.00045960 0.16830
14909_82 0.0011501 -2.9388 0.88756 0.00045094 0.16831
14912_39 0.0010501 -2.9783 0.90438 -0.00047845 0.16821
14913_38 0.00055003 -3.2594 0.94564 0.00027804 0.16827
14920_70 0.0013501 -2.8691 0.84761 0.00037824 0.16830
14922_32 0.00095005 -3.0218 0.91872 -0.00062757 0.16817
14924_50 0.0012501 -2.9025 0.86749 -0.00042018 0.16819
14930_55 0.00075004 -3.1246 0.93671 1.5099e-05 0.16824
14932_80 0.0036502 -2.4361 0.70865 -0.0042990 0.16786
14934_49 0.00035002 -3.4558 0.94886 7.8600e-05 0.16823
14955_51 0.00080004 -3.0965 0.93293 -0.00062225 0.16817
14968_89 0.0057003 -2.2416 0.65004 0.0057205 0.16925
14972_58 0.00060003 -3.2216 0.94407 -0.00029093 0.16820
14979_49 0.00080004 -3.0965 0.93293 5.7089e-05 0.16824
14990_48 0.0024501 -2.6097 0.75333 0.0020888 0.16859
14992_38 0.0010001 -2.9995 0.91175 -0.00074579 0.16816
14997_44 0.0012501 -2.9025 0.86749 -0.0011622 0.16812
14999_55 0.0014001 -2.8532 0.83716 -0.00073766 0.16817
15002_31 0.0011001 -2.9581 0.89636 0.00034244 0.16830
15003_57 0.0024001 -2.6187 0.75473 -0.0021393 0.16803
15007_78 0.0010001 -2.9995 0.91175 -0.00043437 0.16820
15009_31 0.00085004 -3.0702 0.92821 -8.5352e-07 0.16824
15010_46 0.00090005 -3.0453 0.92324 0.00026213 0.16828
15017_87 0.00055003 -3.2594 0.94564 8.2500e-05 0.16824
15024_34 0.0012501 -2.9025 0.86749 -0.00080613 0.16817
15034_32 0.00095005 -3.0218 0.91872 0.00022515 0.16829
15037_83 0.00065003 -3.1868 0.94221 1.0210e-06 0.16823
15039_89 0.21101 -0.57277 0.17474 -0.49196 0.13779
15052_35 0.0010001 -2.9995 0.91175 -0.00031222 0.16820
15053_41 0.00070004 -3.1546 0.93984 6.4436e-05 0.16825
15060_81 0.00085004 -3.0702 0.92821 -3.1757e-05 0.16824
15061_55 0.00025001 -3.6019 0.94931 -5.3034e-05 0.16822
15066_57 0.0011001 -2.9581 0.89636 -1.0509e-05 0.16827
15069_87 0.00065003 -3.1868 0.94221 6.0752e-05 0.16824
15086_48 0.0011501 -2.9388 0.88756 -0.00055467 0.16817
15098_61 0.0087004 -2.0567 0.60240 -0.011945 0.16726
15104_35 0.0011501 -2.9388 0.88756 0.00044304 0.16831
15109_64 0.0012501 -2.9025 0.86749 0.00039829 0.16831
15112_61 0.00075004 -3.1246 0.93671 -0.00013219 0.16822
15113_83 0.00090005 -3.0453 0.92324 0.00012113 0.16828
15114_37 0.00045002 -3.3466 0.94797 0.00019098 0.16825
15122_43 0.33362 -0.30048 0.10387 -0.74115 0.12082
15139_91 0.00090005 -3.0453 0.92324 0.00056972 0.16833
15140_31 0.00085004 -3.0702 0.92821 -0.00022610 0.16821
15145_88 0.00075004 -3.1246 0.93671 -0.00030541 0.16820
15150_60 0.0013001 -2.8855 0.85594 0.00075566 0.16838
15165_86 0.00095005 -3.0218 0.91872 -0.00056379 0.16817
15168_53 0.0011001 -2.9581 0.89636 0.00025013 0.16830
15171_58 0.0010001 -2.9995 0.91175 -0.00043536 0.16820
15185_71 0.0041502 -2.3801 0.68754 -0.0046758 0.16783
15207_32 0.00065003 -3.1868 0.94221 -3.2089e-05 0.16823
15212_74 0.0011001 -2.9581 0.89636 -0.00017236 0.16823
15217_73 0.0015501 -2.8090 0.81352 -0.00051245 0.16820
15218_79 0.0016501 -2.7818 0.80205 -0.00081180 0.16818
15229_36 0.0017001 -2.7688 0.79740 -0.0013867 0.16810
15232_51 0.034652 -1.4450 0.42280 -0.080246 0.16326
15234_82 0.00065003 -3.1868 0.94221 0.00016830 0.16825
15235_32 0.00095005 -3.0218 0.91872 -0.00065741 0.16818
15239_34 0.00025001 -3.6019 0.94931 3.1564e-05 0.16823
15240_61 0.00055003 -3.2594 0.94564 -7.6594e-05 0.16822
15242_86 0.00095005 -3.0218 0.91872 -0.00042242 0.16819
15248_56 0.00070004 -3.1546 0.93984 -0.00025106 0.16822
15251_70 0.0011501 -2.9388 0.88756 0.00091255 0.16841
15256_82 0.00025001 -3.6019 0.94931 -5.9620e-06 0.16823
