locus prob log10(PO) qval alpha fst
12813_45 0.42132 -0.13782 0.10470 -0.70935 0.10873
12823_53 0.88464 0.88473 0.011796 -1.4906 0.052955
12824_28 0.023901 -1.6111 0.41451 -0.024523 0.15665
12851_42 0.014801 -1.8232 0.48016 -0.0089150 0.15780
12852_70 0.014851 -1.8218 0.47944 0.011450 0.16055
12866_75 0.0079004 -2.0989 0.64295 -0.0033928 0.15831
12869_41 0.021551 -1.6571 0.42702 -0.021787 0.15688
12877_38 0.0043502 -2.3596 0.73626 0.0012272 0.15883
12881_70 0.13331 -0.81301 0.23064 -0.16043 0.14534
12884_55 0.99090 2.0370 0.00065269 1.2597 0.38226
12886_32 0.0057003 -2.2416 0.71564 0.0017768 0.15895
12889_52 0.030402 -1.5037 0.38825 0.026034 0.16299
12892_46 0.0057003 -2.2416 0.71564 -0.0023288 0.15840
12895_73 0.0053003 -2.2734 0.72523 0.0018027 0.15894
12897_87 0.011601 -1.9305 0.53002 -0.0049417 0.15847
12903_53 0.76404 0.51027 0.029662 -1.5377 0.061489
12916_31 0.036902 -1.4166 0.36649 -0.056603 0.15481
12917_29 0.0053003 -2.2734 0.72523 -0.00017824 0.15868
12921_90 0.0090505 -2.0394 0.60423 0.00085765 0.15896
12922_44 0.73454 0.44201 0.034979 -1.3196 0.069340
12925_39 0.011051 -1.9518 0.54328 -0.0072206 0.15810
12937_82 0.0060003 -2.2192 0.70582 5.1708e-05 0.15872
12942_41 0.93930 1.1896 0.0057691 -2.0023 0.036746
12945_91 1.0000 1000.0 0.0000 1.9791 0.53900
12946_56 0.014851 -1.8218 0.47944 0.010624 0.16038
12948_68 0.0065503 -2.1809 0.68644 0.0025571 0.15907
12952_88 0.0081004 -2.0880 0.63635 0.0015752 0.15905
12956_89 0.0062003 -2.2049 0.69953 0.0028334 0.15909
12962_37 0.0093005 -2.0274 0.59374 -0.0027496 0.15849
12963_73 0.0095505 -2.0158 0.58622 0.0037069 0.15936
12971_34 0.0051503 -2.2859 0.72842 0.00058410 0.15876
12972_32 0.99300 2.1518 0.00048782 -2.0315 0.029888
12979_84 0.99880 2.9203 5.8018e-05 -2.2789 0.023866
12982_79 0.80624 0.61920 0.021760 0.83290 0.30099
12987_81 0.062853 -1.1735 0.31077 -0.090727 0.15187
12990_74 0.27506 -0.42087 0.14967 -0.44522 0.12659
12994_64 0.0061503 -2.2084 0.70152 -0.00095147 0.15863
13010_57 0.0060003 -2.2192 0.70582 0.0010176 0.15885
13020_73 0.0048002 -2.3166 0.73268 -0.00041320 0.15862
13036_55 0.0071504 -2.1426 0.66926 0.00067996 0.15892
13038_30 0.0041502 -2.3801 0.73731 0.0015335 0.15887
13041_44 0.020651 -1.6760 0.43394 -0.020550 0.15698
13052_38 0.0067503 -2.1677 0.68019 0.0010613 0.15889
13054_63 0.018051 -1.7356 0.44867 0.014371 0.16104
13063_50 0.0072004 -2.1395 0.66681 -4.7118e-05 0.15874
13066_50 0.15966 -0.72127 0.20992 -0.24094 0.14078
13081_88 1.0000 1000.0 0.0000 1.4355 0.41882
13082_32 0.017001 -1.7621 0.45748 -0.014446 0.15737
13083_60 0.99310 2.1581 0.00046567 -2.1054 0.028239
13090_73 1.0000 1000.0 0.0000 1.1564 0.35889
13100_82 0.0030502 -2.5144 0.74215 -0.00014191 0.15863
13104_71 0.0076004 -2.1159 0.65407 0.0013232 0.15900
13107_82 1.0000 1000.0 0.0000 2.3212 0.61306
13124_84 0.0074004 -2.1275 0.66087 0.0028643 0.15913
13125_81 0.021751 -1.6530 0.42497 -0.022539 0.15686
13129_52 0.0064503 -2.1876 0.69068 -0.00021012 0.15867
13135_70 0.99415 2.2303 0.00038347 -1.9475 0.031770
13142_87 0.011251 -1.9439 0.53703 0.0057040 0.15951
13148_40 0.0052503 -2.2775 0.72637 0.00028165 0.15875
13152_71 1.0000 1000.0 0.0000 2.4082 0.63214
13162_59 0.0044002 -2.3546 0.73601 0.0010270 0.15881
13163_58 0.41562 -0.14800 0.10600 -0.58858 0.11289
13167_78 0.036002 -1.4278 0.36824 -0.047184 0.15508
13168_62 0.010501 -1.9742 0.55739 0.0056228 0.15967
13176_59 0.020301 -1.6836 0.43706 -0.023475 0.15715
13180_86 1.0000 1000.0 0.0000 1.4987 0.43292
13188_43 0.0076504 -2.1130 0.65193 0.00052765 0.15886
13192_68 0.0053503 -2.2693 0.72395 0.0010909 0.15884
13196_77 1.0000 1000.0 0.0000 1.2292 0.37506
13198_51 0.0051003 -2.2902 0.72940 -0.0018493 0.15846
13207_59 0.0046502 -2.3305 0.73351 -0.00096428 0.15854
13209_81 0.024351 -1.6028 0.41115 -0.019555 0.15687
13211_69 0.0062503 -2.2014 0.69791 -0.0016211 0.15854
13218_69 0.012451 -1.8994 0.51365 0.0088410 0.16010
13221_69 1.0000 1000.0 0.0000 2.7850 0.70667
13237_67 0.0094005 -2.0227 0.58986 -0.0048728 0.15826
13241_67 0.0051003 -2.2902 0.72940 0.0013910 0.15885
13242_89 0.076304 -1.0830 0.29481 -0.10340 0.15066
13249_62 0.0078004 -2.1045 0.64622 0.0023917 0.15915
13253_61 0.057553 -1.2142 0.32113 -0.089774 0.15238
13258_31 0.97045 1.5164 0.0025161 1.0772 0.34564
13275_82 0.0088004 -2.0517 0.61177 0.0054132 0.15956
13276_34 0.056203 -1.2251 0.32505 0.049027 0.16678
13279_60 0.0097505 -2.0067 0.57906 0.0028891 0.15931
13285_81 0.36787 -0.23512 0.11930 -0.59549 0.11588
13286_89 0.0056503 -2.2455 0.71750 0.0013156 0.15891
13291_34 0.0043002 -2.3646 0.73645 -0.00090850 0.15856
13295_86 0.055903 -1.2276 0.32544 0.053424 0.16767
13297_68 1.0000 1000.0 0.0000 -2.3783 0.021293
13301_74 0.18326 -0.64902 0.19311 -0.25761 0.13875
13304_33 0.0090505 -2.0394 0.60423 0.0020675 0.15910
13308_59 0.98905 1.9558 0.00074404 -1.8712 0.034217
13314_81 0.0078004 -2.1045 0.64622 0.0031303 0.15915
13316_78 0.0058503 -2.2303 0.71059 0.0029983 0.15914
13318_44 0.12356 -0.85086 0.24080 0.10516 0.17596
13321_56 0.024151 -1.6064 0.41268 -0.020154 0.15680
13322_45 0.26231 -0.44905 0.15448 -0.46077 0.12702
13323_43 0.0085004 -2.0669 0.62187 -0.0023653 0.15851
13333_44 0.13906 -0.79178 0.22691 0.18433 0.19189
13338_36 0.0063503 -2.1944 0.69421 0.00091537 0.15883
13341_74 1.0000 1000.0 0.0000 1.2342 0.37515
13345_66 0.028251 -1.5365 0.39734 -0.031079 0.15614
13352_44 0.99490 2.2902 0.00033776 -1.8427 0.034503
13355_69 0.0079004 -2.0989 0.64295 0.0023556 0.15914
13369_71 0.62858 0.22850 0.054682 -1.0267 0.084638
13379_44 0.015451 -1.8043 0.47231 0.013025 0.16095
13384_90 1.0000 1000.0 0.0000 2.2277 0.59351
13399_58 0.0074004 -2.1275 0.66087 0.0033147 0.15914
13406_30 0.0041502 -2.3801 0.73731 0.00081691 0.15877
13408_83 0.044102 -1.3360 0.35072 -0.058702 0.15422
13411_68 0.0065003 -2.1842 0.68870 0.0017267 0.15896
13418_35 0.0060503 -2.2156 0.70435 0.0024785 0.15904
13422_71 0.0050003 -2.2988 0.73076 0.00090042 0.15881
13430_78 0.99885 2.9388 5.3643e-05 1.2459 0.37871
13432_41 0.0052003 -2.2817 0.72730 0.0011819 0.15887
13443_58 0.049152 -1.2866 0.33846 -0.083955 0.15306
13458_69 0.99940 3.2216 3.0612e-05 -2.3651 0.021837
13461_41 0.0086504 -2.0592 0.61669 -0.0021529 0.15857
13462_85 0.70689 0.38231 0.040866 -1.1345 0.075979
13463_65 0.023951 -1.6101 0.41390 -0.027835 0.15655
13468_91 0.0061503 -2.2084 0.70152 -0.00070074 0.15861
13476_58 0.0066003 -2.1776 0.68574 6.2708e-05 0.15873
13478_49 0.011251 -1.9439 0.53703 -0.0050526 0.15838
13485_49 0.0069003 -2.1581 0.67613 -0.0027909 0.15843
13486_88 0.0083004 -2.0773 0.62839 -0.0035175 0.15839
13501_62 0.0081004 -2.0880 0.63635 0.00078990 0.15897
13505_86 0.0089004 -2.0467 0.60906 0.0046406 0.15939
13506_73 0.0073504 -2.1305 0.66189 0.00087724 0.15886
13514_85 0.012351 -1.9029 0.51638 -0.0075439 0.15793
13518_85 1.0000 1000.0 0.0000 2.5330 0.65713
13521_64 0.012401 -1.9011 0.51491 -0.0082147 0.15796
13523_89 1.0000 1000.0 0.0000 1.5837 0.45115
13525_71 0.061203 -1.1858 0.31319 -0.085302 0.15215
13531_89 0.0081004 -2.0880 0.63635 0.0045979 0.15939
13533_40 0.68068 0.32872 0.044801 -1.2763 0.074123
13537_59 0.0068003 -2.1645 0.67928 0.0010159 0.15892
13544_64 0.011351 -1.9400 0.53472 0.0081666 0.16016
13547_68 0.99295 2.1487 0.00049893 1.1572 0.36108
13552_90 0.0079004 -2.0989 0.64295 -0.0029192 0.15836
13556_86 1.0000 1000.0 0.0000 1.8434 0.50887
13563_82 0.0075004 -2.1216 0.65703 0.0022442 0.15908
13574_70 0.46847 -0.054840 0.089593 -0.87224 0.10069
13575_91 0.0046502 -2.3305 0.73351 0.00041644 0.15874
13583_72 0.0081004 -2.0880 0.63635 -0.0038361 0.15824
13597_35 1.0000 1000.0 0.0000 3.6821 0.84395
13598_52 0.010851 -1.9598 0.54899 0.0077788 0.16015
13600_77 0.67068 0.30890 0.047466 -1.1198 0.078762
13607_76 0.013301 -1.8703 0.50105 0.010273 0.16039
13608_90 0.0069003 -2.1581 0.67613 0.0012332 0.15894
13610_78 0.0097505 -2.0067 0.57906 -0.0045348 0.15818
13620_39 0.0099005 -2.0000 0.57409 -0.0049887 0.15830
13626_68 0.010351 -1.9805 0.56173 0.0052007 0.15967
13627_64 0.93380 1.1494 0.0063144 -1.8809 0.040026
13631_43 0.12261 -0.85468 0.24171 -0.15155 0.14626
13641_85 0.0065003 -2.1842 0.68870 0.0025285 0.15904
13650_74 1.0000 1000.0 0.0000 2.2819 0.60559
13652_73 0.010451 -1.9763 0.55879 0.0065752 0.15976
13656_80 0.0066003 -2.1776 0.68574 -0.00095839 0.15861
13670_40 0.0067003 -2.1710 0.68173 0.0015319 0.15898
13693_54 1.0000 1000.0 0.0000 1.9693 0.53702
13701_66 0.0059503 -2.2229 0.70804 -0.00071283 0.15862
13702_34 0.0066003 -2.1776 0.68574 0.00026621 0.15876
13712_51 0.0054003 -2.2652 0.72307 0.00055945 0.15877
13721_86 0.25681 -0.46148 0.15738 -0.41066 0.12896
13723_45 0.0098005 -2.0045 0.57651 0.0062055 0.15980
13724_29 0.59653 0.16982 0.058817 -0.89750 0.091003
13725_73 0.0046002 -2.3352 0.73414 0.00045160 0.15872
13732_91 0.0058503 -2.2303 0.71059 0.0014410 0.15891
13738_67 0.89874 0.94822 0.0097997 -1.7717 0.045419
13756_42 0.018551 -1.7235 0.44622 -0.016895 0.15722
13762_65 0.90155 0.96175 0.0094483 -1.3640 0.055977
13766_57 0.23101 -0.52229 0.17044 -0.35802 0.13232
13769_69 0.96290 1.4142 0.0036261 -1.8957 0.035711
13773_54 0.0063003 -2.1979 0.69611 -0.00083454 0.15861
13774_83 0.89519 0.93153 0.010516 -1.6239 0.048407
13791_31 1.0000 1000.0 0.0000 1.2811 0.38516
13796_49 0.96740 1.4724 0.0030189 -1.6246 0.043186
13802_39 0.0055003 -2.2572 0.72066 0.00044813 0.15876
13813_83 0.0047002 -2.3258 0.73313 0.00012107 0.15870
13818_68 0.0042002 -2.3749 0.73682 -0.00016540 0.15864
13841_46 0.12696 -0.83738 0.23713 0.12496 0.17981
13845_74 1.0000 1000.0 0.0000 1.6905 0.47493
13846_57 0.0052503 -2.2775 0.72637 0.00087477 0.15882
13850_62 0.68948 0.34644 0.043934 -1.0937 0.078276
13856_84 0.0097505 -2.0067 0.57906 -0.0055790 0.15817
13857_71 0.020151 -1.6869 0.43847 0.014274 0.16096
13860_72 0.51163 0.020199 0.077026 -0.96016 0.095122
13880_45 0.0085004 -2.0669 0.62187 -0.0035783 0.15836
13881_39 0.94890 1.2688 0.0050095 -1.9385 0.037125
13892_91 0.0090005 -2.0418 0.60534 -0.00067872 0.15882
13895_71 0.0075004 -2.1216 0.65703 0.0029982 0.15917
13902_84 0.0063003 -2.1979 0.69611 -0.0012434 0.15857
13908_70 0.0093005 -2.0274 0.59374 0.0027742 0.15930
13909_46 0.0072004 -2.1395 0.66681 -0.0012872 0.15859
13911_47 0.013651 -1.8589 0.49427 -0.010761 0.15778
13917_31 0.99995 4.3010 2.7414e-06 1.5117 0.43597
13923_66 1.0000 1000.0 0.0000 1.3885 0.40879
13925_36 0.015901 -1.7916 0.46779 0.012871 0.16078
13934_55 0.0071504 -2.1426 0.66926 -0.0027515 0.15840
13935_70 0.89814 0.94536 0.010037 0.90195 0.31186
13937_90 0.0077004 -2.1101 0.64975 0.0034082 0.15916
13940_31 0.0060003 -2.2192 0.70582 -0.0010611 0.15857
13960_78 0.76494 0.51244 0.029428 -1.5484 0.061237
13979_39 0.014601 -1.8292 0.48209 -0.0095126 0.15772
13980_49 0.0087004 -2.0567 0.61485 0.0013589 0.15903
13982_91 0.012301 -1.9047 0.51701 -0.0086620 0.15802
13991_45 0.16841 -0.69355 0.20371 -0.20711 0.14158
14006_56 0.0057003 -2.2416 0.71564 0.0024319 0.15904
14011_86 1.0000 1000.0 0.0000 1.8198 0.50363
14020_91 0.99395 2.2156 0.00039322 -2.1869 0.026660
14032_75 0.013651 -1.8589 0.49427 0.0088409 0.16007
14042_37 0.0054003 -2.2652 0.72307 0.0017789 0.15894
14044_68 0.0062003 -2.2049 0.69953 0.00075112 0.15878
14045_50 0.011851 -1.9211 0.52421 -0.0069370 0.15819
14049_89 0.0053503 -2.2693 0.72395 0.00092642 0.15883
14059_79 0.18241 -0.65149 0.19360 -0.28535 0.13779
14064_83 0.0079504 -2.0961 0.64112 0.0029671 0.15923
14070_62 0.99910 3.0453 4.5948e-05 1.2309 0.37603
14075_33 0.0058003 -2.2340 0.71252 -0.00075774 0.15860
14115_41 0.088204 -1.0144 0.28178 -0.11578 0.14951
14117_54 1.0000 1000.0 0.0000 2.1956 0.58630
14122_74 0.99955 3.3466 2.3454e-05 -2.0950 0.027108
14127_67 0.27966 -0.41090 0.14775 -0.53656 0.12367
14130_59 0.19421 -0.61795 0.18925 -0.33161 0.13553
14131_31 0.013051 -1.8787 0.50415 -0.0076497 0.15798
14140_72 0.0050003 -2.2988 0.73076 -0.00010545 0.15866
14143_82 0.0056503 -2.2455 0.71750 0.0015055 0.15891
14153_34 0.0073504 -2.1305 0.66189 -0.0018439 0.15853
14166_88 0.0057503 -2.2378 0.71383 0.0021350 0.15897
14171_64 0.12081 -0.86200 0.24354 -0.18142 0.14523
14174_85 0.0096505 -2.0112 0.58314 -0.0036508 0.15842
14176_85 0.0079504 -2.0961 0.64112 -0.00088523 0.15865
14190_90 0.14106 -0.78457 0.22317 -0.21066 0.14295
14199_75 0.012901 -1.8837 0.50656 -0.0093614 0.15783
14208_40 0.84094 0.72321 0.016469 -1.5871 0.054295
14213_91 0.90820 0.99531 0.0085433 -1.5137 0.050490
14221_64 0.0086504 -2.0592 0.61669 0.0054107 0.15961
14234_91 0.0084504 -2.0694 0.62339 0.0047803 0.15942
14236_41 0.041952 -1.3586 0.35363 0.038893 0.16521
14247_40 0.0069003 -2.1581 0.67613 -0.0015111 0.15856
14249_66 0.014751 -1.8247 0.48065 -0.013394 0.15774
14260_77 0.0039502 -2.4017 0.73884 -0.00032162 0.15861
14266_84 0.0081504 -2.0853 0.63409 0.0043302 0.15938
14268_77 0.0035502 -2.4482 0.74102 -0.00047216 0.15859
14269_46 0.0096005 -2.0135 0.58453 0.0065068 0.15986
14287_37 0.46352 -0.063480 0.092083 -0.90695 0.099848
14293_50 0.99910 3.0453 4.5948e-05 -2.1666 0.025655
14296_83 0.011801 -1.9229 0.52563 -0.0096893 0.15795
14298_40 0.0061003 -2.2120 0.70333 -0.0017795 0.15848
14300_53 0.043102 -1.3464 0.35145 -0.051534 0.15453
14305_64 1.0000 1000.0 0.0000 2.7803 0.70608
14311_42 0.0037002 -2.4302 0.73993 -4.4920e-05 0.15865
14327_79 0.014601 -1.8292 0.48209 -0.010771 0.15771
14329_39 1.0000 1000.0 0.0000 1.3345 0.39661
14341_74 0.15436 -0.73866 0.21467 -0.26323 0.14038
14342_70 0.0080504 -2.0907 0.63776 0.0022253 0.15915
14344_32 0.0044502 -2.3497 0.73545 -8.1432e-05 0.15866
14360_52 0.0099005 -2.0000 0.57409 -0.0027001 0.15860
14364_62 0.011351 -1.9400 0.53472 -0.0090510 0.15798
14365_64 0.034302 -1.4495 0.37343 -0.046876 0.15517
14371_58 0.0097005 -2.0090 0.58095 0.0046453 0.15955
14379_31 0.97495 1.5902 0.0019851 -1.7898 0.037814
14380_30 0.53518 0.061209 0.069476 -1.0929 0.089990
14405_52 0.046352 -1.3133 0.34445 0.038588 0.16500
14421_43 0.0066003 -2.1776 0.68574 0.0026899 0.15908
14426_91 0.0051003 -2.2902 0.72940 0.0012111 0.15886
14432_65 0.072804 -1.1050 0.30059 -0.11911 0.15042
14448_46 0.0065003 -2.1842 0.68870 0.00014031 0.15873
14459_42 0.99210 2.0989 0.00054751 1.1875 0.36681
14461_84 0.0064003 -2.1910 0.69220 -0.0021678 0.15847
14466_68 0.0078004 -2.1045 0.64622 0.0015088 0.15898
14472_47 0.80219 0.60803 0.022577 -1.5965 0.056868
14473_45 0.0084504 -2.0694 0.62339 0.0021640 0.15911
14474_74 0.33437 -0.29901 0.12939 -0.61411 0.11751
14475_83 0.0059003 -2.2266 0.70917 -0.0012094 0.15858
14478_34 0.0058003 -2.2340 0.71252 -0.0018560 0.15850
14479_74 0.010951 -1.9558 0.54588 0.0025812 0.15933
14491_43 0.0078504 -2.1017 0.64442 0.00029549 0.15882
14492_91 0.99990 3.9999 5.6386e-06 -2.3575 0.021664
14495_31 0.39467 -0.18576 0.11169 -0.66231 0.11204
14502_89 0.022801 -1.6320 0.41964 -0.017115 0.15705
14505_89 0.014851 -1.8218 0.47944 -0.010120 0.15766
14506_91 0.0061003 -2.2120 0.70333 -0.0019830 0.15848
14510_61 0.0062003 -2.2049 0.69953 0.0023857 0.15903
14514_84 0.0061003 -2.2120 0.70333 0.00078576 0.15881
14517_80 0.0062003 -2.2049 0.69953 0.0019933 0.15896
14522_35 0.0072004 -2.1395 0.66681 0.00062519 0.15884
14526_63 0.0036002 -2.4421 0.74078 -9.1333e-05 0.15864
14532_90 0.0063503 -2.1944 0.69421 -0.0021669 0.15846
14536_67 0.014651 -1.8277 0.48113 -0.011973 0.15785
14537_80 0.0060503 -2.2156 0.70435 0.0015758 0.15892
14545_36 0.093755 -0.98525 0.27538 0.089372 0.17372
14546_28 1.0000 1000.0 0.0000 1.6436 0.46466
14547_38 0.0065003 -2.1842 0.68870 0.00053671 0.15877
14550_52 0.0036002 -2.4421 0.74078 0.00072004 0.15876
14554_78 0.061053 -1.1869 0.31399 0.061526 0.16919
14555_85 0.32732 -0.31284 0.13310 -0.53605 0.12034
14559_64 0.011301 -1.9420 0.53588 -0.0064438 0.15818
14572_43 0.37087 -0.22952 0.11749 -0.59704 0.11540
14591_50 0.0055503 -2.2533 0.71940 0.00076404 0.15879
14592_73 0.99970 3.5227 1.4797e-05 0.99286 0.32568
14593_87 0.46837 -0.055014 0.090008 -0.95803 0.098687
14594_89 0.014601 -1.8292 0.48209 0.010153 0.16032
14596_74 0.97360 1.5668 0.0021291 -2.1231 0.031152
14618_36 0.93625 1.1669 0.0061525 -1.8643 0.040022
14620_83 0.17441 -0.67520 0.19986 -0.28714 0.13823
14626_69 1.0000 1000.0 0.0000 1.7281 0.48334
14634_46 0.33402 -0.29970 0.12986 -0.59944 0.11793
14635_44 0.0080004 -2.0934 0.63939 -0.0032798 0.15834
14640_29 0.0089504 -2.0443 0.60728 -0.0045477 0.15822
14641_46 0.91690 1.0427 0.0076969 -1.8350 0.042403
14655_30 0.41377 -0.15131 0.10773 -0.65487 0.11090
14657_75 0.0069003 -2.1581 0.67613 -0.00048767 0.15872
14659_65 0.0097005 -2.0090 0.58095 -0.0015125 0.15872
14661_84 0.010901 -1.9578 0.54735 -0.0055857 0.15831
14666_85 0.0060003 -2.2192 0.70582 8.5135e-05 0.15872
14667_66 0.24691 -0.48430 0.16270 0.24648 0.20054
14696_62 0.63168 0.23427 0.053707 -1.1095 0.082476
14698_30 0.0074504 -2.1246 0.65901 0.0023268 0.15905
14702_38 1.0000 1000.0 0.0000 1.4036 0.41223
14710_28 0.0069003 -2.1581 0.67613 -0.00097398 0.15863
14714_66 0.67048 0.30851 0.047762 -1.1799 0.077766
14719_79 0.010951 -1.9558 0.54588 0.0074223 0.16005
14720_65 1.0000 1000.0 0.0000 2.6904 0.68885
14727_89 0.95125 1.2903 0.0047582 -2.0335 0.033853
14729_90 0.033552 -1.4595 0.37686 0.032022 0.16413
14730_45 0.0061503 -2.2084 0.70152 0.0023574 0.15902
14740_63 0.020551 -1.6781 0.43536 -0.020454 0.15699
14741_32 0.022201 -1.6439 0.42202 -0.021923 0.15680
14754_90 0.010001 -1.9956 0.57065 -0.0059070 0.15823
14755_80 0.093055 -0.98884 0.27752 -0.13644 0.14845
14758_68 0.029001 -1.5248 0.39509 -0.043037 0.15569
14760_53 0.13906 -0.79178 0.22691 0.13316 0.18113
14762_75 0.0052003 -2.2817 0.72730 0.00094544 0.15883
14764_88 0.90410 0.97437 0.0091033 -1.5128 0.050977
14765_60 0.0036502 -2.4361 0.74024 -0.00059286 0.15858
14783_44 0.010601 -1.9700 0.55528 -0.0024488 0.15866
14803_47 0.94790 1.2599 0.0052033 -1.6750 0.043000
14804_85 0.0085004 -2.0669 0.62187 -0.0031118 0.15840
14810_81 1.0000 1000.0 0.0000 1.8150 0.50268
14814_79 0.024601 -1.5982 0.41023 0.019204 0.16179
14824_50 0.26811 -0.43613 0.15207 -0.44836 0.12693
14839_58 0.98800 1.9156 0.00088408 0.98348 0.32514
14852_48 1.0000 1000.0 0.0000 2.5345 0.65815
14853_85 0.011751 -1.9248 0.52703 0.0077388 0.16008
14864_28 0.99985 3.8238 6.8569e-06 -2.3364 0.022162
14869_53 0.0087004 -2.0567 0.61485 0.00030690 0.15891
14889_29 0.011101 -1.9498 0.54084 0.0071928 0.15983
14890_76 0.0086004 -2.0617 0.61813 -0.0030520 0.15837
14897_89 0.34472 -0.27897 0.12661 -0.48527 0.12085
14902_34 0.0078004 -2.1045 0.64622 -0.00014388 0.15877
14906_76 0.55728 0.099941 0.067164 0.43902 0.22935
14909_82 0.59243 0.16243 0.059872 0.60785 0.26252
14912_39 0.0077504 -2.1073 0.64788 -0.00085577 0.15869
14913_38 0.0060503 -2.2156 0.70435 0.0021212 0.15899
14920_70 0.0096005 -2.0135 0.58453 -0.00095648 0.15885
14922_32 0.45047 -0.086321 0.097502 -0.77429 0.10475
14924_50 0.11266 -0.89634 0.25479 -0.16755 0.14617
14930_55 0.0079004 -2.0989 0.64295 -0.0030993 0.15836
14932_80 0.35562 -0.25816 0.12293 -0.46052 0.12131
14934_49 0.010101 -1.9912 0.56716 -0.0054823 0.15819
14955_51 0.0055003 -2.2572 0.72066 -0.00050282 0.15862
14968_89 0.34537 -0.27772 0.12615 0.42012 0.23267
14972_58 0.0070504 -2.1487 0.67226 -0.0028298 0.15839
14979_49 0.0082504 -2.0799 0.62913 0.0034902 0.15917
14990_48 0.33152 -0.30459 0.13125 0.38542 0.22593
14992_38 0.14611 -0.76673 0.21939 -0.22446 0.14213
14997_44 0.76604 0.51511 0.029195 -1.5464 0.061050
14999_55 0.0082004 -2.0826 0.63193 -0.0018777 0.15860
15002_31 0.0083004 -2.0773 0.62839 0.0034840 0.15935
15003_57 0.034152 -1.4515 0.37447 -0.030675 0.15590
15007_78 0.020551 -1.6781 0.43536 -0.024073 0.15703
15009_31 0.0056503 -2.2455 0.71750 0.00029314 0.15875
15010_46 0.0063003 -2.1979 0.69611 0.0026850 0.15910
15017_87 0.010351 -1.9805 0.56173 0.0050775 0.15941
15024_34 0.0090505 -2.0394 0.60423 -0.0036626 0.15836
15034_32 0.011701 -1.9267 0.52763 0.0095349 0.16042
15037_83 0.0078004 -2.1045 0.64622 -0.0027173 0.15841
15039_89 0.99990 3.9999 5.6386e-06 -2.6430 0.016712
15052_35 0.0053003 -2.2734 0.72523 2.9500e-05 0.15875
15053_41 0.0077004 -2.1101 0.64975 -0.00038089 0.15871
15060_81 0.012801 -1.8872 0.50808 0.010401 0.16047
15061_55 0.99955 3.3466 2.3454e-05 0.99846 0.32711
15066_57 0.0061003 -2.2120 0.70333 0.0014128 0.15889
15069_87 0.0055003 -2.2572 0.72066 0.0021515 0.15898
15086_48 0.49632 -0.0063846 0.081046 -0.85272 0.099412
15098_61 0.98350 1.7753 0.0012074 -1.6184 0.042061
15104_35 0.056553 -1.2223 0.32427 0.053281 0.16763
15109_64 0.0087504 -2.0542 0.61298 0.0045284 0.15951
15112_61 0.0064503 -2.1876 0.69068 0.0024318 0.15906
15113_83 0.010451 -1.9763 0.55879 0.0059383 0.15983
15114_37 0.0053503 -2.2693 0.72395 0.0021911 0.15900
15122_43 0.99990 3.9999 5.6386e-06 -2.4625 0.019662
15139_91 0.027401 -1.5502 0.40053 0.024182 0.16271
15140_31 0.0052003 -2.2817 0.72730 1.7094e-05 0.15868
15145_88 0.0054503 -2.2612 0.72183 0.0021885 0.15898
15150_60 0.011101 -1.9498 0.54084 0.0076181 0.16008
15165_86 0.0047502 -2.3212 0.73287 -5.3472e-05 0.15867
15168_53 0.0079504 -2.0961 0.64112 -0.0032947 0.15839
15171_58 0.0069003 -2.1581 0.67613 0.0010965 0.15894
15185_71 0.94685 1.2508 0.0053341 -1.6860 0.042908
15207_32 0.0055003 -2.2572 0.72066 0.0018496 0.15897
15212_74 0.0072004 -2.1395 0.66681 -0.00041544 0.15871
15217_73 0.0069003 -2.1581 0.67613 -0.0018270 0.15852
15218_79 0.0096505 -2.0112 0.58314 -0.0042578 0.15833
15229_36 0.0063503 -2.1944 0.69421 -0.0022386 0.15842
15232_51 0.51893 0.032893 0.074245 -0.96047 0.094242
15234_82 0.0033002 -2.4800 0.74167 0.00027094 0.15869
15235_32 0.0085504 -2.0643 0.61917 -0.00074901 0.15870
15239_34 0.17721 -0.66680 0.19794 0.16396 0.18608
15240_61 0.0033502 -2.4735 0.74150 0.00014389 0.15867
15242_86 0.75584 0.49075 0.031794 -1.5292 0.062311
15248_56 0.0084004 -2.0720 0.62440 -0.0050407 0.15822
15251_70 0.0099005 -2.0000 0.57409 0.0042414 0.15950
15256_82 0.0093005 -2.0274 0.59374 -0.0042410 0.15826
15267_42 0.0059503 -2.2229 0.70804 -0.00057545 0.15863
15269_57 0.0050003 -2.2988 0.73076 0.0017773 0.15893
15274_32 0.014251 -1.8399 0.48755 -0.0086950 0.15780
15279_65 0.052653 -1.2551 0.33200 -0.091136 0.15272
15290_39 0.013751 -1.8557 0.49313 0.012485 0.16094
15293_30 0.0034002 -2.4670 0.74138 0.00018399 0.15867
15298_89 0.0093505 -2.0251 0.59136 0.00052431 0.15899
15300_43 0.0065003 -2.1842 0.68870 -0.00084622 0.15865
15306_56 0.0081504 -2.0853 0.63409 -0.0039970 0.15832
15308_30 0.0088504 -2.0492 0.60988 -0.0047755 0.15821
15311_57 1.0000 1000.0 0.0000 1.9906 0.54166
15313_33 0.0073004 -2.1335 0.66372 -0.0020663 0.15853
15316_88 0.0049502 -2.3032 0.73128 0.0011563 0.15882
15323_43 0.0061503 -2.2084 0.70152 0.0019784 0.15898
