locus prob log10(PO) qval alpha fst
12962_37 0.013051 -1.8787 0.67545 -0.0074713 0.12223
12963_73 0.011451 -1.9362 0.73840 -0.0038974 0.12249
12971_34 0.0087004 -2.0567 0.85168 -0.00027513 0.12269
12972_32 0.54508 0.078520 0.078983 -1.0017 0.070299
12979_84 0.057953 -1.2110 0.39623 -0.088033 0.11767
12982_79 0.0081004 -2.0880 0.86456 0.0045056 0.12317
12987_81 0.0076004 -2.1159 0.87174 -0.0033044 0.12234
12990_74 0.0071004 -2.1456 0.87701 -0.0023314 0.12243
12994_64 0.011251 -1.9439 0.74939 0.0023928 0.12317
13010_57 0.010501 -1.9742 0.78592 -0.00057672 0.12272
13020_73 0.0060503 -2.2156 0.88572 -0.0018862 0.12241
13036_55 0.011401 -1.9381 0.74038 0.0013596 0.12309
13038_30 0.0041002 -2.3854 0.89472 -0.00018830 0.12254
13041_44 0.0064503 -2.1876 0.88266 0.00057546 0.12268
13052_38 0.0093505 -2.0251 0.83313 -0.0029529 0.12246
13054_63 0.015151 -1.8129 0.62826 0.010574 0.12395
13063_50 0.011501 -1.9343 0.73608 -0.0065967 0.12223
13066_50 0.022401 -1.6399 0.54812 -0.022726 0.12110
13081_88 0.046152 -1.3153 0.42337 0.051396 0.13001
13082_32 0.023401 -1.6205 0.53911 -0.023788 0.12105
13083_60 0.40907 -0.15974 0.13112 -0.74003 0.083647
13090_73 0.032302 -1.4765 0.47657 0.029256 0.12655
13100_82 0.0050503 -2.2945 0.89133 -0.0010126 0.12247
13104_71 0.011251 -1.9439 0.74939 -0.0068932 0.12222
13107_82 1.0000 1000.0 0.0000 2.2110 0.49956
13124_84 0.0093505 -2.0251 0.83313 0.0041001 0.12322
13125_81 0.084704 -1.0337 0.34240 -0.15782 0.11469
13129_52 0.0090005 -2.0418 0.84295 -0.0014464 0.12259
13135_70 0.034852 -1.4424 0.46514 -0.039581 0.12007
13142_87 0.0043502 -2.3596 0.89422 0.0012405 0.12270
13148_40 0.0066003 -2.1776 0.88157 0.0015855 0.12277
13152_71 1.0000 1000.0 0.0000 1.9068 0.43563
13162_59 0.0050503 -2.2945 0.89133 0.00096466 0.12267
13163_58 0.25681 -0.46148 0.18751 -0.42477 0.099064
13167_78 0.0067003 -2.1710 0.88091 -0.0016214 0.12247
13168_62 0.011901 -1.9192 0.71750 0.0043370 0.12346
13176_59 0.0092505 -2.0298 0.83643 -0.0010632 0.12265
13180_86 0.079854 -1.0616 0.34888 0.11200 0.13976
13188_43 0.010601 -1.9700 0.78116 -0.0061943 0.12226
13192_68 0.0096005 -2.0135 0.82418 -0.00086502 0.12263
13196_77 0.015001 -1.8173 0.63045 0.012802 0.12436
13198_51 0.0057003 -2.2416 0.88781 -0.00052144 0.12252
13207_59 0.0090505 -2.0394 0.84204 -0.0052202 0.12216
13209_81 0.016701 -1.7699 0.60445 -0.013253 0.12163
13211_69 0.0097505 -2.0067 0.81878 -0.0013459 0.12265
13218_69 0.016301 -1.7807 0.61284 0.012156 0.12417
13221_69 1.0000 1000.0 0.0000 2.2635 0.51083
13237_67 0.018051 -1.7356 0.58770 -0.020459 0.12156
13241_67 0.0065503 -2.1809 0.88198 -0.00030273 0.12257
13242_89 0.0066503 -2.1743 0.88124 -0.0021517 0.12240
13249_62 0.0093505 -2.0251 0.83313 -0.0028938 0.12250
13253_61 0.053053 -1.2516 0.40889 -0.081416 0.11809
13258_31 0.010151 -1.9891 0.80220 0.0064517 0.12350
13275_82 0.010851 -1.9598 0.77038 0.0046745 0.12338
13276_34 0.0067503 -2.1677 0.88031 0.00058605 0.12269
13279_60 0.010701 -1.9659 0.77674 -0.0026409 0.12261
13285_81 0.0074504 -2.1246 0.87356 -0.0022778 0.12243
13286_89 0.028801 -1.5279 0.50088 0.027526 0.12642
13291_34 0.0053003 -2.2734 0.89021 -0.0010115 0.12247
13295_86 0.011151 -1.9478 0.75527 0.0081465 0.12374
13297_68 0.49312 -0.011944 0.094687 -0.92395 0.075033
13301_74 0.17851 -0.66294 0.23585 -0.27227 0.10688
13304_33 0.0097505 -2.0067 0.81878 -0.0012402 0.12268
13308_59 0.10721 -0.92054 0.31667 -0.16820 0.11321
13314_81 0.0088504 -2.0492 0.84767 -3.2250e-05 0.12270
13316_78 0.0092005 -2.0322 0.83791 0.0023898 0.12299
13318_44 0.0094505 -2.0204 0.82969 0.0072184 0.12354
13321_56 0.012151 -1.9101 0.70803 -0.0078646 0.12198
13322_45 0.0081004 -2.0880 0.86456 -0.0029246 0.12239
13323_43 0.011651 -1.9286 0.72903 -0.0042432 0.12255
13333_44 0.0094505 -2.0204 0.82969 0.0064457 0.12355
13338_36 0.010051 -1.9934 0.80647 0.0018958 0.12299
13341_74 0.47092 -0.050568 0.10850 0.48881 0.19044
13345_66 0.0052003 -2.2817 0.89065 -0.00077985 0.12253
13352_44 0.066203 -1.1494 0.37802 -0.091452 0.11720
13355_69 0.0089004 -2.0467 0.84637 0.00038252 0.12280
13369_71 0.016551 -1.7739 0.60764 -0.013990 0.12164
13379_44 0.0095505 -2.0158 0.82643 -0.00046191 0.12273
13384_90 0.99795 2.6873 0.00013495 1.7462 0.40390
13399_58 0.0042002 -2.3749 0.89441 0.00079098 0.12265
13406_30 0.010451 -1.9763 0.78871 0.0060692 0.12332
13408_83 0.0067503 -2.1677 0.88031 0.00011153 0.12264
13411_68 0.20036 -0.60108 0.22785 0.26059 0.16111
13418_35 0.0085504 -2.0643 0.85494 0.0020546 0.12291
13422_71 0.0091505 -2.0346 0.83954 0.0021491 0.12298
13430_78 0.093205 -0.98807 0.33586 0.083627 0.13374
13432_41 0.0093505 -2.0251 0.83313 -0.00052949 0.12268
13443_58 0.0083004 -2.0773 0.86021 -0.0021788 0.12248
13458_69 0.93175 1.1352 0.0075866 -1.9092 0.029629
13461_41 0.013101 -1.8770 0.67353 -0.0077246 0.12221
13462_85 0.64973 0.26833 0.050322 -1.2257 0.059653
13463_65 0.0070004 -2.1518 0.87793 -0.00035566 0.12261
13468_91 0.0050503 -2.2945 0.89133 0.00064305 0.12266
13476_58 0.0084504 -2.0694 0.85702 0.0012904 0.12287
13478_49 0.0086004 -2.0617 0.85377 -0.0018311 0.12255
13485_49 0.010401 -1.9784 0.79085 -0.0023190 0.12263
13486_88 0.011251 -1.9439 0.74939 -0.0036651 0.12257
13501_62 0.0098505 -2.0022 0.81492 -0.0026933 0.12263
13505_86 0.016301 -1.7807 0.61284 0.012523 0.12423
13506_73 0.010151 -1.9891 0.80220 -0.0018657 0.12266
13514_85 0.011101 -1.9498 0.75778 -0.0071739 0.12202
13518_85 1.0000 1000.0 0.0000 2.2091 0.49919
13521_64 0.012551 -1.8958 0.69305 -0.0064796 0.12233
13523_89 0.99240 2.1159 0.00054282 1.1869 0.29353
13525_71 0.0069003 -2.1581 0.87887 -0.0020468 0.12243
13531_89 0.0074004 -2.1275 0.87410 0.0021051 0.12293
13533_40 0.067153 -1.1427 0.37546 -0.10500 0.11672
13537_59 0.010951 -1.9558 0.76657 -0.0013470 0.12272
13544_64 0.0097505 -2.0067 0.81878 0.00072069 0.12286
13547_68 0.011151 -1.9478 0.75527 0.0083971 0.12375
13552_90 0.0047502 -2.3212 0.89264 -9.8906e-05 0.12256
13556_86 1.0000 1000.0 0.0000 1.4106 0.33433
13563_82 0.010201 -1.9869 0.79933 -0.0021578 0.12257
13574_70 0.010251 -1.9848 0.79764 -0.0076851 0.12206
13575_91 0.011101 -1.9498 0.75778 -0.0078789 0.12207
13583_72 0.0098505 -2.0022 0.81492 -0.0056219 0.12214
13597_35 1.0000 1000.0 0.0000 2.9607 0.65466
13598_52 0.010701 -1.9659 0.77674 0.0032187 0.12323
13600_77 0.16221 -0.71306 0.25165 -0.25368 0.10821
13607_76 0.0089004 -2.0467 0.84637 0.0017022 0.12290
13608_90 0.013401 -1.8670 0.66687 -0.0079506 0.12219
13610_78 0.0078504 -2.1017 0.86849 -0.0042157 0.12223
13620_39 0.011701 -1.9267 0.72687 -0.0041984 0.12253
13626_68 0.011251 -1.9439 0.74939 -0.00038190 0.12287
13627_64 0.012901 -1.8837 0.68109 -0.0084810 0.12202
13631_43 0.027351 -1.5510 0.51195 -0.028464 0.12070
13641_85 0.0091505 -2.0346 0.83954 -0.00066857 0.12264
13650_74 1.0000 1000.0 0.0000 1.7827 0.40941
13652_73 0.0096505 -2.0112 0.82290 0.0012154 0.12293
13656_80 0.010251 -1.9848 0.79764 -0.0046273 0.12235
13670_40 0.010951 -1.9558 0.76657 -0.0052815 0.12235
13693_54 0.74834 0.47328 0.034396 1.0222 0.27632
13701_66 0.010551 -1.9721 0.78429 -0.0015288 0.12261
13702_34 0.0085004 -2.0669 0.85619 -0.0011884 0.12264
13712_51 0.0096505 -2.0112 0.82290 -0.0020922 0.12258
13721_86 0.0089504 -2.0443 0.84504 -0.0033060 0.12235
13723_45 0.010451 -1.9763 0.78871 0.00021437 0.12287
13724_29 0.0072504 -2.1365 0.87552 -0.0031499 0.12234
13725_73 0.0043502 -2.3596 0.89422 7.6047e-05 0.12257
13732_91 0.010351 -1.9805 0.79360 -0.00086599 0.12272
13738_67 0.012101 -1.9119 0.71013 -0.0078950 0.12204
13756_42 0.014401 -1.8353 0.64394 -0.0097499 0.12188
13762_65 0.019351 -1.7048 0.57030 -0.017207 0.12139
13766_57 0.010651 -1.9680 0.77838 -0.0064355 0.12213
13769_69 0.50113 0.0019544 0.090429 -1.0160 0.072652
13773_54 0.010801 -1.9618 0.77315 -0.0042702 0.12242
13774_83 0.31047 -0.34654 0.17105 -0.53553 0.093615
13791_31 0.23566 -0.51100 0.20042 0.23029 0.15399
13796_49 0.038602 -1.3963 0.44498 -0.042933 0.11984
13802_39 0.0071504 -2.1426 0.87646 0.00089494 0.12277
13813_83 0.0097505 -2.0067 0.81878 0.00027559 0.12277
13818_68 0.0075004 -2.1216 0.87312 -0.0022051 0.12238
13841_46 0.011001 -1.9538 0.76376 0.0082045 0.12374
13845_74 0.40572 -0.16576 0.13331 0.56646 0.20841
13846_57 0.0092505 -2.0298 0.83643 0.00016587 0.12273
13850_62 0.060053 -1.1946 0.39217 -0.079620 0.11778
13856_84 0.011201 -1.9459 0.75189 -0.0036661 0.12248
13857_71 0.0055003 -2.2572 0.88923 0.0013179 0.12275
13860_72 0.0089504 -2.0443 0.84504 -0.0038228 0.12234
13880_45 0.010501 -1.9742 0.78592 -0.0061797 0.12222
13881_39 0.017201 -1.7569 0.59643 -0.014331 0.12165
13892_91 0.0081004 -2.0880 0.86456 0.0037334 0.12314
13895_71 0.010701 -1.9659 0.77674 0.0031977 0.12326
13902_84 0.0051003 -2.2902 0.89115 0.0010231 0.12269
13908_70 0.010701 -1.9659 0.77674 -0.0015666 0.12269
13909_46 0.012551 -1.8958 0.69305 -0.0078310 0.12220
13911_47 0.0062503 -2.2014 0.88429 0.0021791 0.12286
13917_31 0.99895 2.9783 5.9608e-05 1.3440 0.32237
13923_66 0.77634 0.54046 0.030432 0.80122 0.23329
13925_36 0.022801 -1.6320 0.54531 0.019605 0.12520
13934_55 0.010051 -1.9934 0.80647 -0.0015860 0.12264
13935_70 0.0073504 -2.1305 0.87463 0.0037386 0.12307
13937_90 0.0040002 -2.3962 0.89479 0.00055857 0.12261
13940_31 0.0052003 -2.2817 0.89065 0.00099836 0.12269
13960_78 0.010301 -1.9826 0.79583 -0.0050128 0.12225
13979_39 0.013001 -1.8804 0.67712 -0.0076930 0.12199
13980_49 0.012601 -1.8941 0.69091 -0.0052920 0.12250
13982_91 0.0070004 -2.1518 0.87793 -0.0016289 0.12253
13991_45 0.015751 -1.7958 0.61889 -0.012094 0.12170
14006_56 0.0075504 -2.1187 0.87240 0.00071688 0.12272
14011_86 0.99980 3.6989 2.0498e-05 1.4485 0.34206
14020_91 0.79559 0.59019 0.024374 -1.5021 0.045549
14032_75 0.0066003 -2.1776 0.88157 0.0027366 0.12288
14042_37 0.0098505 -2.0022 0.81492 -0.0014016 0.12263
14044_68 0.0065003 -2.1842 0.88231 0.0020910 0.12282
14045_50 0.023151 -1.6253 0.54103 -0.033348 0.12097
14049_89 0.011651 -1.9286 0.72903 -0.0025425 0.12257
14059_79 0.0083004 -2.0773 0.86021 -0.0034254 0.12233
14064_83 0.0099505 -1.9978 0.81064 -0.0016483 0.12262
14070_62 0.013351 -1.8687 0.66862 0.011576 0.12426
14075_33 0.0055003 -2.2572 0.88923 0.00088268 0.12267
14115_41 0.10731 -0.92008 0.31470 -0.18241 0.11278
14117_54 1.0000 1000.0 0.0000 1.9707 0.44818
14122_74 0.051003 -1.2697 0.41199 -0.066370 0.11863
14127_67 0.0087504 -2.0542 0.85050 -0.0031995 0.12239
14130_59 0.0098005 -2.0045 0.81669 -0.0050295 0.12222
14131_31 0.0051003 -2.2902 0.89115 0.0014493 0.12274
14140_72 0.0082004 -2.0826 0.86250 -0.0031364 0.12243
14143_82 0.0076004 -2.1159 0.87174 0.0036733 0.12302
14153_34 0.0097505 -2.0067 0.81878 -0.0018569 0.12267
14166_88 0.0046502 -2.3305 0.89323 0.0011871 0.12269
14171_64 0.0084504 -2.0694 0.85702 -0.0040180 0.12228
14174_85 0.0099505 -1.9978 0.81064 -0.0025643 0.12255
14176_85 0.0099005 -2.0000 0.81273 0.0025599 0.12318
14190_90 0.0067503 -2.1677 0.88031 -0.00093125 0.12253
14199_75 0.0059003 -2.2266 0.88676 0.0012696 0.12274
14208_40 0.019101 -1.7106 0.57281 -0.018574 0.12136
14213_91 0.040202 -1.3779 0.44007 -0.047848 0.11960
14221_64 0.0091005 -2.0370 0.84080 0.0017185 0.12295
14234_91 0.0043502 -2.3596 0.89422 0.0012769 0.12271
14236_41 0.067303 -1.1417 0.37460 0.063301 0.13119
14247_40 0.011051 -1.9518 0.76074 -0.0033506 0.12247
14249_66 0.0078004 -2.1045 0.86940 -0.00070668 0.12263
14260_77 0.0055003 -2.2572 0.88923 -0.0017497 0.12241
14266_84 0.0083504 -2.0747 0.85912 0.0030038 0.12308
14268_77 0.0061003 -2.2120 0.88553 -0.0018395 0.12241
14269_46 0.0099505 -1.9978 0.81064 0.0014567 0.12299
14287_37 0.0096005 -2.0135 0.82418 -0.0063925 0.12216
14293_50 0.27431 -0.42250 0.17797 -0.50579 0.096424
14296_83 0.010801 -1.9618 0.77315 0.0021148 0.12319
14298_40 0.0057503 -2.2378 0.88746 0.0013338 0.12273
14300_53 0.25351 -0.46902 0.19221 -0.47409 0.098231
14305_64 1.0000 1000.0 0.0000 2.1900 0.49516
14311_42 0.0053003 -2.2734 0.89021 0.0013978 0.12272
14327_79 0.0053503 -2.2693 0.89001 -0.0011329 0.12249
14329_39 0.55358 0.093433 0.076955 0.56912 0.20123
14341_74 0.011301 -1.9420 0.74497 -0.0069418 0.12215
14342_70 0.011751 -1.9248 0.72518 -0.0057202 0.12238
14344_32 0.016751 -1.7686 0.60409 0.011804 0.12409
14360_52 0.010451 -1.9763 0.78871 0.0013275 0.12297
14364_62 0.0081004 -2.0880 0.86456 0.0014377 0.12285
14365_64 0.0067003 -2.1710 0.88091 -0.00052391 0.12258
14371_58 0.010551 -1.9721 0.78429 -0.0036547 0.12249
14379_31 0.17166 -0.68354 0.24380 -0.27528 0.10714
14380_30 0.014451 -1.8338 0.64250 -0.012453 0.12180
14405_52 0.0090505 -2.0394 0.84204 0.0059449 0.12336
14421_43 0.0088004 -2.0517 0.84910 0.00097064 0.12287
14426_91 0.0078504 -2.1017 0.86849 0.0018708 0.12289
14432_65 0.0089004 -2.0467 0.84637 -0.0040600 0.12230
14448_46 0.0052503 -2.2775 0.89042 0.00069891 0.12265
14459_42 0.99755 2.6097 0.00015958 1.3006 0.31437
14461_84 0.0050003 -2.2988 0.89155 0.00069265 0.12266
14466_68 0.011401 -1.9381 0.74038 -0.0061334 0.12232
14472_47 0.014051 -1.8462 0.65074 -0.011283 0.12185
14473_45 0.010751 -1.9639 0.77462 -0.0014543 0.12271
14474_74 0.22886 -0.52756 0.21195 -0.43602 0.10043
14475_83 0.010601 -1.9700 0.78116 -0.0024490 0.12261
14478_34 0.011201 -1.9459 0.75189 -0.0042163 0.12245
14479_74 0.011401 -1.9381 0.74038 0.0031587 0.12323
14491_43 0.011901 -1.9192 0.71750 -0.0021502 0.12275
14492_91 0.92045 1.0633 0.0097990 -1.8156 0.032056
14495_31 0.0099005 -2.0000 0.81273 -0.0056549 0.12216
14502_89 0.010801 -1.9618 0.77315 -0.0065766 0.12207
14505_89 0.022851 -1.6311 0.54437 -0.021008 0.12113
14506_91 0.0054003 -2.2652 0.88970 0.00094056 0.12268
14510_61 0.010001 -1.9956 0.80850 -0.0010852 0.12265
14514_84 0.13556 -0.80462 0.28106 0.16982 0.14754
14517_80 0.0073004 -2.1335 0.87513 -0.00042724 0.12263
14522_35 0.011051 -1.9518 0.76074 -0.0047081 0.12240
14526_63 0.010101 -1.9912 0.80449 -0.0051455 0.12216
14532_90 0.0056003 -2.2494 0.88858 0.00078282 0.12267
14536_67 0.0093005 -2.0274 0.83491 -0.0019188 0.12256
14537_80 0.010001 -1.9956 0.80850 -0.00083345 0.12270
14545_36 0.0081504 -2.0853 0.86346 0.0037892 0.12312
14546_28 0.30057 -0.36681 0.17560 0.44728 0.19167
14547_38 0.0081504 -2.0853 0.86346 0.0024576 0.12297
14550_52 0.0054503 -2.2612 0.88941 -0.0010175 0.12248
14554_78 0.14811 -0.75981 0.26271 0.15731 0.14452
14555_85 0.0071004 -2.1456 0.87701 -0.0026015 0.12238
14559_64 0.010651 -1.9680 0.77838 0.0015090 0.12304
14572_43 0.47587 -0.041944 0.10532 -0.87489 0.076936
14591_50 0.0093505 -2.0251 0.83313 -0.0014595 0.12263
14592_73 0.010651 -1.9680 0.77838 0.0061944 0.12335
14593_87 0.011251 -1.9439 0.74939 -0.0069609 0.12215
14594_89 0.0082004 -2.0826 0.86250 0.0026948 0.12295
14596_74 0.011951 -1.9174 0.71533 -0.0082788 0.12202
14618_36 0.016851 -1.7660 0.60230 -0.015799 0.12155
14620_83 0.014051 -1.8462 0.65074 -0.012000 0.12177
14626_69 0.30497 -0.35776 0.17332 0.45258 0.19248
14634_46 0.0073504 -2.1305 0.87463 -0.0031680 0.12239
14635_44 0.0072004 -2.1395 0.87611 -0.0028294 0.12235
14640_29 0.0078004 -2.1045 0.86940 -0.0039510 0.12226
14641_46 0.0096505 -2.0112 0.82290 -0.0059116 0.12218
14655_30 0.0088504 -2.0492 0.84767 -0.0035594 0.12232
14657_75 0.012551 -1.8958 0.69305 0.00040437 0.12293
14659_65 0.011151 -1.9478 0.75527 -0.0024181 0.12270
14661_84 0.0083504 -2.0747 0.85912 0.0028281 0.12299
14666_85 0.0059003 -2.2266 0.88676 0.0017995 0.12279
14667_66 0.0093005 -2.0274 0.83491 0.0071223 0.12360
14696_62 0.010001 -1.9956 0.80850 -0.0041652 0.12230
14698_30 0.0086504 -2.0592 0.85271 7.4817e-05 0.12271
14702_38 0.024051 -1.6083 0.53372 0.026570 0.12647
14710_28 0.010551 -1.9721 0.78429 -0.0025989 0.12263
14714_66 0.0087504 -2.0542 0.85050 -0.0032748 0.12235
14719_79 0.010151 -1.9891 0.80220 0.0023925 0.12313
14720_65 1.0000 1000.0 0.0000 2.2787 0.51408
14727_89 0.36922 -0.23260 0.14758 -0.73714 0.086103
14729_90 0.0090505 -2.0394 0.84204 0.0040698 0.12318
14730_45 0.0082504 -2.0799 0.86116 0.0017684 0.12292
14740_63 0.0079504 -2.0961 0.86704 -0.0029491 0.12237
14741_32 0.012001 -1.9156 0.71386 -0.0080013 0.12199
14754_90 0.0093505 -2.0251 0.83313 0.0050272 0.12326
14755_80 0.0071004 -2.1456 0.87701 -0.0020163 0.12244
14758_68 0.0084504 -2.0694 0.85702 -0.0029118 0.12241
14760_53 0.0081504 -2.0853 0.86346 0.0017128 0.12292
14762_75 0.0094505 -2.0204 0.82969 -0.00041174 0.12274
14764_88 0.45017 -0.086847 0.11696 -0.79057 0.080144
14765_60 0.0062003 -2.2049 0.88455 -0.0023856 0.12236
14783_44 0.010451 -1.9763 0.78871 -0.0026306 0.12258
14803_47 0.035502 -1.4341 0.46057 -0.040531 0.12002
14804_85 0.012701 -1.8906 0.68785 -0.0052638 0.12241
14810_81 0.99745 2.5923 0.00018475 1.3443 0.32284
14814_79 0.0071004 -2.1456 0.87701 0.0037374 0.12306
14824_50 0.018151 -1.7331 0.58653 -0.017675 0.12143
14839_58 0.0062503 -2.2014 0.88429 0.00088236 0.12270
14852_48 1.0000 1000.0 0.0000 2.1081 0.47765
14853_85 0.010551 -1.9721 0.78429 0.0031960 0.12321
14864_28 0.93465 1.1554 0.0073533 -1.8562 0.030357
14869_53 0.0094505 -2.0204 0.82969 -0.0047611 0.12234
14889_29 0.0082004 -2.0826 0.86250 0.0042387 0.12318
14890_76 0.0098505 -2.0022 0.81492 -0.0060955 0.12210
14897_89 0.076004 -1.0848 0.35884 -0.10266 0.11639
14902_34 0.012701 -1.8906 0.68785 -0.0058281 0.12240
14906_76 0.0081504 -2.0853 0.86346 0.0040298 0.12305
14909_82 0.0091005 -2.0370 0.84080 0.0060746 0.12346
14912_39 0.014701 -1.8262 0.63507 -0.010691 0.12204
14913_38 0.0053003 -2.2734 0.89021 0.0015884 0.12274
14920_70 0.0092005 -2.0322 0.83791 0.0036514 0.12314
14922_32 0.0085004 -2.0669 0.85619 -0.0048031 0.12221
14924_50 0.0093505 -2.0251 0.83313 -0.0048613 0.12223
14930_55 0.0090505 -2.0394 0.84204 -0.0038612 0.12239
14932_80 0.022851 -1.6311 0.54437 -0.020537 0.12117
14934_49 0.0073504 -2.1305 0.87463 0.0021302 0.12286
14955_51 0.010451 -1.9763 0.78871 -0.0064964 0.12211
14968_89 0.38742 -0.19898 0.14428 0.45581 0.18782
14972_58 0.0064003 -2.1910 0.88295 -0.0010067 0.12249
14979_49 0.0057003 -2.2416 0.88781 -0.00036570 0.12254
14990_48 0.11391 -0.89093 0.30975 0.11701 0.13878
14992_38 0.0078004 -2.1045 0.86940 -0.0029776 0.12239
14997_44 0.013801 -1.8541 0.65754 -0.011980 0.12180
14999_55 0.012951 -1.8820 0.67830 -0.0083774 0.12213
15002_31 0.010651 -1.9680 0.77838 0.0042420 0.12338
15003_57 0.026051 -1.5727 0.51572 -0.026994 0.12080
15007_78 0.0091005 -2.0370 0.84080 -0.0044503 0.12232
15009_31 0.0091005 -2.0370 0.84080 -0.0014735 0.12256
15010_46 0.0079004 -2.0989 0.86775 0.0035319 0.12310
15017_87 0.0047002 -2.3258 0.89296 0.0014910 0.12272
15024_34 0.012401 -1.9011 0.69808 -0.0073754 0.12229
15034_32 0.010251 -1.9848 0.79764 0.0048550 0.12340
15037_83 0.0048002 -2.3166 0.89235 -0.00046478 0.12254
15039_89 0.84664 0.74199 0.018484 -1.8070 0.036886
15052_35 0.010251 -1.9848 0.79764 -0.0046673 0.12243
15053_41 0.0091005 -2.0370 0.84080 -0.0012724 0.12265
15060_81 0.0099505 -1.9978 0.81064 -0.00080918 0.12270
15061_55 0.0054503 -2.2612 0.88941 -0.00011037 0.12256
15066_57 0.0095505 -2.0158 0.82643 -0.00078452 0.12275
15069_87 0.0078004 -2.1045 0.86940 0.0016245 0.12284
15086_48 0.011101 -1.9498 0.75778 -0.0072918 0.12207
15098_61 0.099805 -0.95518 0.32636 -0.14919 0.11398
15104_35 0.0093505 -2.0251 0.83313 0.0052594 0.12333
15109_64 0.011351 -1.9400 0.74321 0.0034024 0.12326
15112_61 0.0085004 -2.0669 0.85619 0.0017428 0.12287
15113_83 0.010451 -1.9763 0.78871 0.0026223 0.12315
15114_37 0.0050503 -2.2945 0.89133 0.0010755 0.12268
15122_43 0.86904 0.82191 0.015818 -1.7212 0.036886
15139_91 0.0095505 -2.0158 0.82643 0.0054253 0.12337
15140_31 0.0092505 -2.0298 0.83643 -0.0034168 0.12243
15145_88 0.0062003 -2.2049 0.88455 -0.00090542 0.12251
15150_60 0.010801 -1.9618 0.77315 0.0023751 0.12308
15165_86 0.010001 -1.9956 0.80850 -0.0054234 0.12221
15168_53 0.010601 -1.9700 0.78116 -0.0016464 0.12270
15171_58 0.012451 -1.8994 0.69621 -0.0078322 0.12219
15185_71 0.045152 -1.3253 0.42781 -0.059021 0.11906
15207_32 0.010001 -1.9956 0.80850 -0.0012140 0.12265
15212_74 0.010101 -1.9912 0.80449 -0.0025685 0.12259
15217_73 0.010501 -1.9742 0.78592 -0.0026934 0.12257
15218_79 0.012101 -1.9119 0.71013 -0.0076654 0.12222
15229_36 0.015551 -1.8014 0.62153 -0.011580 0.12173
15232_51 0.44542 -0.095190 0.12014 -0.90761 0.078309
15234_82 0.0063003 -2.1979 0.88387 0.0023027 0.12284
15235_32 0.012451 -1.8994 0.69621 -0.0075746 0.12225
15239_34 0.0070504 -2.1487 0.87739 0.0015386 0.12286
15240_61 0.0053503 -2.2693 0.89001 -0.00082167 0.12249
15242_86 0.010051 -1.9934 0.80647 -0.0054994 0.12222
15248_56 0.010551 -1.9721 0.78429 -0.0041954 0.12246
15251_70 0.010201 -1.9869 0.79933 0.0035760 0.12326
15256_82 0.0063003 -2.1979 0.88387 -0.00098884 0.12251
15267_42 0.0053003 -2.2734 0.89021 0.00065008 0.12265
15269_57 0.0075004 -2.1216 0.87312 0.0018750 0.12284
15274_32 0.0062503 -2.2014 0.88429 -0.0017449 0.12242
15279_65 0.0085504 -2.0643 0.85494 -0.0017320 0.12254
15290_39 0.010801 -1.9618 0.77315 0.0046598 0.12343
15293_30 0.0044002 -2.3546 0.89393 0.00033394 0.12260
15298_89 0.0097005 -2.0090 0.82104 0.0058629 0.12351
15300_43 0.012251 -1.9065 0.70373 -0.0064770 0.12236
15306_56 0.012701 -1.8906 0.68785 -0.0055801 0.12240
15308_30 0.018601 -1.7223 0.57938 -0.016340 0.12151
15311_57 0.56318 0.11034 0.068861 0.82064 0.24847
15313_33 0.012251 -1.9065 0.70373 -0.0098143 0.12201
15316_88 0.0065003 -2.1842 0.88231 0.0030402 0.12293
15323_43 0.0079504 -2.0961 0.86704 -0.00063322 0.12266
15326_58 0.0048502 -2.3121 0.89210 -0.00024336 0.12254
15327_55 0.0077504 -2.1073 0.86987 0.00021228 0.12273
15332_59 0.023401 -1.6205 0.53911 -0.028010 0.12089
15351_37 0.0051003 -2.2902 0.89115 0.0016765 0.12275
15354_74 0.066503 -1.1473 0.37631 -0.099359 0.11692
15373_43 0.99975 3.6019 2.3314e-05 1.6122 0.37544
15378_55 0.033502 -1.4601 0.47028 -0.037171 0.12017
15382_70 0.016001 -1.7889 0.61690 -0.013014 0.12169
15386_88 0.0059003 -2.2266 0.88676 -0.00075045 0.12253
15393_58 0.0079504 -2.0961 0.86704 0.0030162 0.12302
15398_91 0.024401 -1.6019 0.53023 -0.022421 0.12104
15401_53 0.0075004 -2.1216 0.87312 -0.0029806 0.12236
15407_91 0.010601 -1.9700 0.78116 -0.0064316 0.12208
15411_91 0.0058503 -2.2303 0.88695 0.0016542 0.12277
15419_83 0.0075504 -2.1187 0.87240 -0.0010735 0.12259
15427_49 0.0065503 -2.1809 0.88198 -0.00089269 0.12250
15432_87 0.013001 -1.8804 0.67712 -0.0097968 0.12191
15442_84 0.0077504 -2.1073 0.86987 0.00033844 0.12275
15443_44 0.0061503 -2.2084 0.88505 -0.00011166 0.12259
15456_87 0.0088004 -2.0517 0.84910 0.0037276 0.12314
15459_37 0.018251 -1.7307 0.58457 -0.015316 0.12150
15462_87 0.010501 -1.9742 0.78592 -0.0041862 0.12241
15471_80 0.96085 1.3899 0.0034273 1.5866 0.37459
15473_44 1.0000 1000.0 0.0000 2.4431 0.54884
15474_35 0.0063503 -2.1944 0.88344 -0.0020544 0.12240
