locus prob log10(PO) qval alpha fst
12049_68 0.011401 -1.9381 0.72578 -0.0036499 0.16067
12054_79 0.64068 0.25116 0.062559 -1.2357 0.078661
12055_74 0.0078004 -2.1045 0.87490 0.00080831 0.16106
12064_81 0.10371 -0.93665 0.33778 -0.19043 0.14803
12065_68 0.010451 -1.9763 0.78237 0.0060355 0.16178
12068_61 0.0077504 -2.1073 0.87556 0.0021126 0.16124
12069_41 0.010801 -1.9618 0.76067 0.0050210 0.16195
12070_68 0.88939 0.90532 0.013116 -1.7052 0.046984
12082_77 0.0082004 -2.0826 0.86837 0.00016627 0.16107
12083_81 0.28806 -0.39295 0.20661 0.29155 0.21175
12087_52 0.0061003 -2.2120 0.88857 -0.0018705 0.16062
12099_67 0.016051 -1.7875 0.62004 -0.014161 0.15957
12107_65 0.0096005 -2.0135 0.82528 -5.9990e-05 0.16101
12108_31 0.0077504 -2.1073 0.87556 0.0019487 0.16124
12116_58 0.0088504 -2.0492 0.85242 -0.0027163 0.16070
12120_74 0.0035002 -2.4544 0.89644 0.00038782 0.16085
12122_81 0.0063003 -2.1979 0.88747 0.00067795 0.16094
12123_56 0.0096005 -2.0135 0.82528 -0.0032760 0.16069
12145_62 0.011301 -1.9420 0.73198 -0.0057425 0.16052
12155_76 0.010001 -1.9956 0.80636 0.0068043 0.16204
12158_56 0.0062003 -2.2049 0.88809 -0.00011082 0.16087
12161_60 0.011051 -1.9518 0.74489 0.0062270 0.16179
12182_89 0.078554 -1.0693 0.36946 0.089337 0.17694
12184_55 0.063603 -1.1680 0.39883 -0.11352 0.15330
12190_36 0.012901 -1.8837 0.67213 0.010888 0.16277
12194_43 0.012001 -1.9156 0.70162 -0.0029151 0.16079
12199_41 0.0072504 -2.1365 0.88079 -0.00076667 0.16078
12201_32 0.019601 -1.6991 0.58263 -0.019425 0.15920
12205_45 0.0092505 -2.0298 0.84032 -0.0011920 0.16090
12206_91 0.0048502 -2.3121 0.89399 -0.00033576 0.16076
12213_89 0.021751 -1.6530 0.56103 -0.026401 0.15882
12218_65 0.011901 -1.9192 0.70565 -0.0083141 0.16002
12220_36 0.0084504 -2.0694 0.86294 0.0019387 0.16125
12233_73 0.019001 -1.7129 0.58780 0.018409 0.16413
12242_79 0.0069503 -2.1550 0.88317 -0.0016510 0.16065
12254_48 1.0000 1000.0 0.0000 1.8504 0.52490
12255_90 0.011401 -1.9381 0.72578 -0.0054866 0.16045
12277_88 0.033802 -1.4561 0.48867 0.040715 0.16838
12288_34 0.0094005 -2.0227 0.83437 -0.00018535 0.16098
12291_68 0.013251 -1.8720 0.66426 -0.0091446 0.16007
12294_64 0.41807 -0.14362 0.13438 0.43604 0.23735
12295_31 0.0092005 -2.0322 0.84197 -0.0018124 0.16083
12299_67 0.0083004 -2.0773 0.86664 -0.0028362 0.16061
12303_54 0.0094005 -2.0227 0.83437 -0.0040521 0.16045
12309_67 0.0047502 -2.3212 0.89433 -0.00024805 0.16078
12320_71 1.0000 1000.0 0.0000 1.8279 0.51959
12322_66 0.015951 -1.7902 0.62104 -0.015555 0.15961
12331_56 0.0043502 -2.3596 0.89545 -0.00013301 0.16078
12332_73 0.0084004 -2.0720 0.86427 -0.0032868 0.16052
12334_57 0.012401 -1.9011 0.68657 -0.0051667 0.16064
12337_38 0.0069503 -2.1550 0.88317 -0.0019890 0.16064
12352_91 0.0081504 -2.0853 0.86940 -5.0404e-05 0.16099
12380_29 0.0090005 -2.0418 0.84753 0.00039082 0.16108
12384_74 0.99250 2.1216 0.00047515 1.6223 0.47358
12394_86 0.011101 -1.9498 0.74190 -0.0050776 0.16042
12401_87 0.0085504 -2.0643 0.86014 0.0049808 0.16170
12403_62 0.012851 -1.8855 0.67288 -0.0087421 0.15999
12406_37 0.011101 -1.9498 0.74190 0.0049107 0.16191
12425_89 0.010001 -1.9956 0.80636 0.0010371 0.16124
12430_90 0.012301 -1.9047 0.68904 -0.0057357 0.16066
12431_39 0.014401 -1.8353 0.64027 -0.010522 0.15986
12432_77 0.0091005 -2.0370 0.84512 -0.00067601 0.16101
12434_70 0.010601 -1.9700 0.77408 -0.00018163 0.16105
12449_48 0.0090005 -2.0418 0.84753 0.0050117 0.16170
12458_54 0.0055003 -2.2572 0.89177 -0.00010664 0.16082
12474_88 0.0068503 -2.1613 0.88401 -0.0018036 0.16065
12477_38 0.0067503 -2.1677 0.88458 -0.00072893 0.16079
12479_28 0.16636 -0.69993 0.28201 -0.26926 0.14110
12483_49 0.0072504 -2.1365 0.88079 0.0016847 0.16117
12493_44 0.0093505 -2.0251 0.83638 0.0019074 0.16138
12506_43 0.0099005 -2.0000 0.81130 -0.00089630 0.16105
12508_85 0.010451 -1.9763 0.78237 -0.0051734 0.16053
12515_43 0.0077004 -2.1101 0.87616 0.0027930 0.16134
12516_86 0.015251 -1.8100 0.63074 0.014836 0.16351
12520_45 0.0067003 -2.1710 0.88503 -0.0017944 0.16064
12521_38 0.058903 -1.2035 0.40758 -0.099606 0.15396
12534_32 0.0074004 -2.1275 0.87947 -0.0027264 0.16060
12537_53 0.0075004 -2.1216 0.87844 -0.00097971 0.16078
12541_80 0.0086504 -2.0592 0.85777 -0.0027200 0.16059
12544_88 0.0081504 -2.0853 0.86940 0.0013239 0.16115
12554_58 0.0095505 -2.0158 0.82773 -0.0049224 0.16044
12555_28 0.010101 -1.9912 0.80078 -0.0048751 0.16031
12559_41 0.014551 -1.8307 0.63846 -0.010363 0.15985
12564_38 0.0081004 -2.0880 0.87053 -7.4205e-05 0.16097
12566_31 0.0091005 -2.0370 0.84512 0.00032201 0.16104
12567_36 0.011301 -1.9420 0.73198 0.0052963 0.16193
12568_39 0.052703 -1.2547 0.42663 -0.089700 0.15471
12570_82 0.044252 -1.3344 0.45015 0.041068 0.16793
12578_41 0.010801 -1.9618 0.76067 -0.0061728 0.16029
12579_31 0.0065003 -2.1842 0.88607 -0.00069893 0.16080
12584_34 0.0091505 -2.0346 0.84370 0.0038284 0.16152
12600_87 0.0089004 -2.0467 0.85031 -0.0041714 0.16038
12605_42 0.0090505 -2.0394 0.84610 -0.0014223 0.16082
12606_41 0.0097505 -2.0067 0.81850 -0.0058372 0.16031
12615_48 0.0049002 -2.3076 0.89382 0.0012599 0.16100
12622_87 0.013651 -1.8589 0.65435 0.011567 0.16284
12623_34 0.0076504 -2.1130 0.87700 -0.00092584 0.16079
12636_76 0.044552 -1.3313 0.44947 -0.054714 0.15638
12639_84 0.0095505 -2.0158 0.82773 0.0012570 0.16121
12641_38 0.88069 0.86816 0.014675 -1.8577 0.044155
12648_32 0.0051503 -2.2859 0.89301 0.00045844 0.16088
12649_56 0.0079504 -2.0961 0.87258 -0.0010213 0.16081
12652_91 0.025501 -1.5822 0.53413 -0.032269 0.15835
12657_28 0.010951 -1.9558 0.75137 -0.00059473 0.16114
12664_51 0.022751 -1.6330 0.55471 -0.028922 0.15865
12668_43 0.0062003 -2.2049 0.88809 0.0022859 0.16114
12670_30 0.99910 3.0453 7.1690e-05 1.3719 0.41661
12686_65 0.011101 -1.9498 0.74190 0.0045037 0.16181
12693_72 1.0000 1000.0 0.0000 2.0986 0.57993
12701_83 0.0085504 -2.0643 0.86014 0.0014683 0.16120
12705_51 0.22891 -0.52744 0.24481 0.31120 0.21886
12707_83 0.0066003 -2.1776 0.88543 -0.00037643 0.16082
12709_90 0.011251 -1.9439 0.73457 -0.0039582 0.16072
12711_44 0.0059503 -2.2229 0.88946 -0.0021340 0.16058
12713_66 0.010851 -1.9598 0.75791 -0.0030618 0.16074
12720_88 0.0087504 -2.0542 0.85524 0.0048052 0.16155
12721_69 0.0099005 -2.0000 0.81130 -0.00065394 0.16098
12723_33 0.087004 -1.0209 0.35616 -0.12626 0.15117
12725_37 0.29191 -0.38483 0.20118 -0.49190 0.12544
12726_51 0.0081004 -2.0880 0.87053 0.00046367 0.16104
12729_32 0.010251 -1.9848 0.79296 -0.0023583 0.16081
12734_67 0.0085504 -2.0643 0.86014 -0.0029669 0.16056
12736_28 0.011001 -1.9538 0.74810 -0.0056843 0.16041
12738_69 0.0074504 -2.1246 0.87903 0.0030445 0.16138
12746_41 0.038052 -1.4028 0.47006 0.031746 0.16617
12747_73 0.0098005 -2.0045 0.81637 0.0064578 0.16186
12756_36 0.0089504 -2.0443 0.84893 -0.00085689 0.16092
12758_55 0.48907 -0.018983 0.11155 -0.92337 0.098712
12762_73 0.0097505 -2.0067 0.81850 -0.0019741 0.16081
12768_72 0.0087004 -2.0567 0.85641 0.00057141 0.16110
12770_32 0.012201 -1.9083 0.69299 -0.0087034 0.16006
12771_72 0.011101 -1.9498 0.74190 -0.0051321 0.16055
12775_72 0.0087004 -2.0567 0.85641 -0.0021972 0.16065
12779_65 0.0082504 -2.0799 0.86759 0.0043337 0.16155
12793_90 0.013101 -1.8770 0.66633 0.0095875 0.16246
12803_88 0.0088004 -2.0517 0.85400 -0.00029071 0.16103
12810_70 0.074104 -1.0967 0.37724 0.092571 0.17793
12813_45 0.0093005 -2.0274 0.83835 -0.0038144 0.16050
12823_53 0.17626 -0.66964 0.27482 -0.30341 0.13955
12824_28 0.0068503 -2.1613 0.88401 -0.0020071 0.16064
12851_42 0.024401 -1.6019 0.54200 -0.023874 0.15874
12852_70 0.0084004 -2.0720 0.86427 0.0041925 0.16157
12866_75 0.011601 -1.9305 0.71654 -0.0073181 0.16017
12869_41 0.018051 -1.7356 0.59814 -0.019381 0.15943
12877_38 0.0051003 -2.2902 0.89319 -0.00092056 0.16071
12881_70 0.038952 -1.3922 0.46618 -0.045128 0.15705
12884_55 0.055703 -1.2292 0.41687 0.050509 0.16951
12886_32 0.0069503 -2.1550 0.88317 5.2291e-05 0.16097
12889_52 0.0077004 -2.1101 0.87616 0.0042249 0.16153
12892_46 0.0079004 -2.0989 0.87344 -0.0031887 0.16047
12895_73 0.0069003 -2.1581 0.88360 0.0027522 0.16131
12897_87 0.0081004 -2.0880 0.87053 0.00019051 0.16098
12903_53 0.0099005 -2.0000 0.81130 -0.0053682 0.16042
12916_31 0.0096005 -2.0135 0.82528 -0.0015754 0.16079
12917_29 0.0064503 -2.1876 0.88637 -0.00061091 0.16076
12921_90 0.010151 -1.9891 0.79809 0.00012021 0.16115
12922_44 0.0095505 -2.0158 0.82773 -0.0032311 0.16056
12925_39 0.0079504 -2.0961 0.87258 -0.00040650 0.16090
12937_82 0.0090005 -2.0418 0.84753 -0.0010345 0.16089
12942_41 0.029301 -1.5202 0.51269 -0.038438 0.15796
12945_91 0.93890 1.1866 0.0071993 1.4740 0.44307
12946_56 0.0067003 -2.1710 0.88503 0.0030851 0.16129
12948_68 0.0079004 -2.0989 0.87344 0.0015624 0.16118
12952_88 0.0093005 -2.0274 0.83835 0.0020896 0.16132
12956_89 0.0063503 -2.1944 0.88700 0.0014332 0.16108
12962_37 0.010501 -1.9742 0.77968 -0.0048111 0.16056
12963_73 0.010451 -1.9763 0.78237 -0.0013444 0.16089
12971_34 0.0080004 -2.0934 0.87184 -1.5571e-05 0.16095
12972_32 0.54493 0.078258 0.090935 -1.0205 0.091658
12979_84 0.076254 -1.0833 0.37207 -0.12714 0.15197
12982_79 0.0089504 -2.0443 0.84893 0.0046893 0.16164
12987_81 0.0092505 -2.0298 0.84032 -0.0037028 0.16052
12990_74 0.0077504 -2.1073 0.87556 -0.0024548 0.16063
12994_64 0.011351 -1.9400 0.72900 0.0051216 0.16193
13010_57 0.010401 -1.9784 0.78530 0.0015912 0.16132
13020_73 0.0076504 -2.1130 0.87700 -0.0027281 0.16053
13036_55 0.010701 -1.9659 0.76598 0.0030040 0.16166
13038_30 0.0037002 -2.4302 0.89630 -0.00022246 0.16077
13041_44 0.0056003 -2.2494 0.89127 -3.9550e-05 0.16084
13052_38 0.0087504 -2.0542 0.85524 -0.0016168 0.16083
13054_63 0.0098005 -2.0045 0.81637 0.0056998 0.16172
13063_50 0.010451 -1.9763 0.78237 -0.0025405 0.16083
13066_50 0.032352 -1.4758 0.49751 -0.042806 0.15749
13081_88 0.067103 -1.1431 0.38985 0.079206 0.17525
13082_32 0.084504 -1.0348 0.36153 -0.13053 0.15116
13083_60 0.38197 -0.20898 0.15217 -0.70928 0.11257
13090_73 0.042402 -1.3538 0.45693 0.039665 0.16771
13100_82 0.0054003 -2.2652 0.89207 -0.0015768 0.16063
13104_71 0.0098505 -2.0022 0.81418 -0.0019087 0.16087
13107_82 1.0000 1000.0 0.0000 2.0597 0.57263
13124_84 0.0097005 -2.0090 0.82059 0.0049739 0.16172
13125_81 0.032452 -1.4744 0.49577 -0.051356 0.15741
13129_52 0.0092505 -2.0298 0.84032 -0.00035113 0.16099
13135_70 0.051453 -1.2657 0.43104 -0.067313 0.15551
13142_87 0.0050003 -2.2988 0.89353 0.00082001 0.16091
13148_40 0.0057003 -2.2416 0.89091 -1.0625e-05 0.16084
13152_71 1.0000 1000.0 0.0000 1.7979 0.51275
13162_59 0.0055003 -2.2572 0.89177 -2.0197e-05 0.16082
13163_58 0.42512 -0.13106 0.12993 -0.74651 0.10826
13167_78 0.0076004 -2.1159 0.87774 -0.0020081 0.16066
13168_62 0.011251 -1.9439 0.73457 0.0038251 0.16177
13176_59 0.0096005 -2.0135 0.82528 -1.1549e-05 0.16113
13180_86 0.075604 -1.0873 0.37294 0.10211 0.17993
13188_43 0.0097505 -2.0067 0.81850 -0.0021247 0.16078
13192_68 0.0096005 -2.0135 0.82528 -9.3391e-05 0.16103
13196_77 0.013451 -1.8654 0.65898 0.011145 0.16274
13198_51 0.0069503 -2.1550 0.88317 -0.0025229 0.16055
13207_59 0.010001 -1.9956 0.80636 -0.0053120 0.16028
13209_81 0.031002 -1.4949 0.50549 -0.032038 0.15801
13211_69 0.010801 -1.9618 0.76067 -0.0012487 0.16091
13218_69 0.0069003 -2.1581 0.88360 0.0040651 0.16145
13221_69 1.0000 1000.0 0.0000 2.1428 0.59133
13237_67 0.013801 -1.8541 0.65129 -0.0098721 0.16016
13241_67 0.0050003 -2.2988 0.89353 0.00031982 0.16087
13242_89 0.0083504 -2.0747 0.86552 -0.0040473 0.16042
13249_62 0.0086504 -2.0592 0.85777 -0.0014922 0.16086
13253_61 0.027651 -1.5461 0.52022 -0.035965 0.15817
13258_31 0.0086004 -2.0617 0.85899 0.0037064 0.16146
13275_82 0.010301 -1.9826 0.79034 0.0045752 0.16181
13276_34 0.0069003 -2.1581 0.88360 0.00087709 0.16100
13279_60 0.012651 -1.8924 0.67869 -0.00086093 0.16113
13285_81 0.0086504 -2.0592 0.85777 -0.0040915 0.16046
13286_89 0.0098005 -2.0045 0.81637 0.0076477 0.16212
13291_34 0.0062503 -2.2014 0.88787 -0.0022632 0.16056
13295_86 0.0096505 -2.0112 0.82290 0.0059772 0.16189
13297_68 0.68293 0.33323 0.045793 -1.3441 0.072542
13301_74 0.16476 -0.70497 0.28303 -0.26173 0.14142
13304_33 0.010001 -1.9956 0.80636 -0.0012357 0.16098
13308_59 0.63333 0.23736 0.064354 -1.2194 0.079614
13314_81 0.0084004 -2.0720 0.86427 0.0022945 0.16129
13316_78 0.0078504 -2.1017 0.87429 0.0026001 0.16130
13318_44 0.013351 -1.8687 0.66138 0.011263 0.16278
13321_56 0.020151 -1.6869 0.57691 -0.017493 0.15922
13322_45 0.0096005 -2.0135 0.82528 -0.0039638 0.16051
13323_43 0.011101 -1.9498 0.74190 -0.0013042 0.16106
13333_44 0.0098505 -2.0022 0.81418 0.0062792 0.16197
13338_36 0.0094005 -2.0227 0.83437 0.0011583 0.16121
13341_74 0.47617 -0.041422 0.11679 0.49087 0.24693
13345_66 0.0065003 -2.1842 0.88607 -0.00065987 0.16079
13352_44 0.13296 -0.81433 0.30900 -0.20873 0.14535
13355_69 0.0083504 -2.0747 0.86552 -2.6773e-05 0.16102
13369_71 0.027501 -1.5485 0.52128 -0.033828 0.15818
13379_44 0.0092005 -2.0322 0.84197 0.00028375 0.16101
13384_90 0.99790 2.6768 0.00013047 1.6672 0.48335
13399_58 0.0043002 -2.3646 0.89557 0.00087679 0.16092
13406_30 0.0050503 -2.2945 0.89333 0.00078529 0.16091
13408_83 0.0070504 -2.1487 0.88252 -0.0013834 0.16072
13411_68 0.030802 -1.4978 0.50606 0.030839 0.16633
13418_35 0.0069003 -2.1581 0.88360 0.0020562 0.16121
13422_71 0.010251 -1.9848 0.79296 0.0030609 0.16151
13430_78 0.034852 -1.4424 0.48077 0.027256 0.16537
13432_41 0.0088504 -2.0492 0.85242 0.00016848 0.16104
13443_58 0.0092005 -2.0322 0.84197 -0.0053029 0.16039
13458_69 0.88424 0.88303 0.013505 -1.8770 0.043359
13461_41 0.010851 -1.9598 0.75791 -0.0056034 0.16052
13462_85 0.47047 -0.051352 0.11890 -0.89922 0.10069
13463_65 0.0070504 -2.1487 0.88252 -0.0015500 0.16076
13468_91 0.0060003 -2.2192 0.88912 0.00067173 0.16095
13476_58 0.0085004 -2.0669 0.86139 8.9121e-05 0.16098
13478_49 0.0097505 -2.0067 0.81850 -0.00068727 0.16103
13485_49 0.011601 -1.9305 0.71654 0.00058357 0.16132
13486_88 0.0097505 -2.0067 0.81850 -0.0015530 0.16096
13501_62 0.0094505 -2.0204 0.83156 -0.0015926 0.16093
13505_86 0.0049502 -2.3032 0.89360 0.0012734 0.16100
13506_73 0.0084504 -2.0694 0.86294 -0.0022752 0.16073
13514_85 0.012101 -1.9119 0.69642 -0.0087016 0.15998
13518_85 1.0000 1000.0 0.0000 2.1054 0.58272
13521_64 0.011201 -1.9459 0.73680 -0.0038295 0.16065
13523_89 0.95305 1.3075 0.0054377 1.0597 0.34983
13525_71 0.0080004 -2.0934 0.87184 -0.0031305 0.16056
13531_89 0.0079004 -2.0989 0.87344 0.0031124 0.16143
13533_40 0.052853 -1.2534 0.42589 -0.082524 0.15485
13537_59 0.0099505 -1.9978 0.80899 0.00043369 0.16118
13544_64 0.0088504 -2.0492 0.85242 0.0026401 0.16140
13547_68 0.012001 -1.9156 0.70162 0.0095927 0.16250
13552_90 0.0041002 -2.3854 0.89587 -7.3997e-05 0.16080
13556_86 0.99745 2.5923 0.00018259 1.2051 0.37946
13563_82 0.0083004 -2.0773 0.86664 -0.00025134 0.16093
13574_70 0.012601 -1.8941 0.67940 -0.0086409 0.16008
13575_91 0.010651 -1.9680 0.77022 -0.0060678 0.16030
13583_72 0.012651 -1.8924 0.67869 -0.0086701 0.15997
13597_35 1.0000 1000.0 0.0000 2.7764 0.71941
13598_52 0.010201 -1.9869 0.79514 0.0049210 0.16183
13600_77 0.48712 -0.022372 0.11364 -0.85207 0.10066
13607_76 0.0092005 -2.0322 0.84197 0.0025874 0.16135
13608_90 0.011951 -1.9174 0.70465 -0.0072409 0.16030
13610_78 0.014551 -1.8307 0.63846 -0.0099454 0.15986
13620_39 0.011751 -1.9248 0.71091 -0.0023202 0.16100
13626_68 0.0094005 -2.0227 0.83437 -6.7530e-05 0.16107
13627_64 0.014151 -1.8430 0.64499 -0.013542 0.15978
13631_43 0.093205 -0.98807 0.34705 -0.13304 0.15053
13641_85 0.0087004 -2.0567 0.85641 -0.00085233 0.16083
13650_74 1.0000 1000.0 0.0000 1.6408 0.47710
13652_73 0.0085004 -2.0669 0.86139 0.0010969 0.16120
13656_80 0.0089504 -2.0443 0.84893 -0.0025471 0.16072
13670_40 0.0097505 -2.0067 0.81850 -0.0019908 0.16081
13693_54 0.77604 0.53971 0.029893 1.0549 0.35747
13701_66 0.0090005 -2.0418 0.84753 -8.7841e-05 0.16103
13702_34 0.0073504 -2.1305 0.87993 -0.00013238 0.16098
13712_51 0.0095505 -2.0158 0.82773 -0.0013094 0.16089
13721_86 0.0091005 -2.0370 0.84512 -0.0041368 0.16043
13723_45 0.0092005 -2.0322 0.84197 0.0014701 0.16127
13724_29 0.013851 -1.8525 0.65016 -0.010955 0.15983
13725_73 0.0048002 -2.3166 0.89418 0.00027175 0.16084
13732_91 0.0096005 -2.0135 0.82528 0.00082469 0.16114
13738_67 0.011051 -1.9518 0.74489 -0.0088405 0.16006
13756_42 0.012501 -1.8976 0.68222 -0.0086702 0.16002
13762_65 0.024751 -1.5955 0.53957 -0.023803 0.15871
13766_57 0.013251 -1.8720 0.66426 -0.0095602 0.16001
13769_69 0.24171 -0.49654 0.23749 -0.48358 0.12958
13773_54 0.011601 -1.9305 0.71654 -0.0022791 0.16082
13774_83 0.31177 -0.34391 0.19015 -0.55436 0.12215
13791_31 0.13061 -0.82325 0.31292 0.12447 0.18231
13796_49 0.044102 -1.3360 0.45152 -0.052408 0.15655
13802_39 0.0083504 -2.0747 0.86552 0.00059270 0.16103
13813_83 0.0088504 -2.0492 0.85242 0.0014850 0.16120
13818_68 0.0078004 -2.1045 0.87490 -0.0035224 0.16042
13841_46 0.010351 -1.9805 0.78755 0.0068548 0.16204
13845_74 0.33447 -0.29882 0.17577 0.43927 0.24214
13846_57 0.0092505 -2.0298 0.84032 0.00089633 0.16113
13850_62 0.17146 -0.68416 0.27791 -0.27633 0.14054
13856_84 0.010151 -1.9891 0.79809 -0.0040946 0.16063
13857_71 0.0063503 -2.1944 0.88700 0.0021022 0.16117
13860_72 0.010751 -1.9639 0.76323 -0.0055859 0.16037
13880_45 0.011151 -1.9478 0.73914 -0.0034123 0.16062
13881_39 0.015701 -1.7972 0.62531 -0.014506 0.15963
13892_91 0.0083004 -2.0773 0.86664 0.0026379 0.16137
13895_71 0.011551 -1.9324 0.71855 0.0045585 0.16188
13902_84 0.0069003 -2.1581 0.88360 -1.5093e-05 0.16086
13908_70 0.010801 -1.9618 0.76067 -0.00056506 0.16115
13909_46 0.010501 -1.9742 0.77968 -0.0051359 0.16060
13911_47 0.0071004 -2.1456 0.88214 0.00078919 0.16101
13917_31 0.99555 2.3497 0.00032770 1.2505 0.38973
13923_66 0.24186 -0.49618 0.23644 0.22916 0.20017
13925_36 0.0098505 -2.0022 0.81418 0.0067372 0.16192
13934_55 0.010101 -1.9912 0.80078 -0.00063732 0.16099
13935_70 0.0071504 -2.1426 0.88166 0.0026371 0.16126
13937_90 0.0040502 -2.3908 0.89594 0.00091615 0.16094
13940_31 0.0052003 -2.2817 0.89277 0.00038466 0.16088
13960_78 0.011201 -1.9459 0.73680 -0.0046537 0.16049
13979_39 0.015201 -1.8115 0.63137 -0.010991 0.15976
13980_49 0.0098005 -2.0045 0.81637 -0.00099428 0.16103
13982_91 0.0082504 -2.0799 0.86759 -2.5743e-05 0.16100
13991_45 0.018701 -1.7199 0.59053 -0.015988 0.15935
14006_56 0.0080004 -2.0934 0.87184 0.00089088 0.16107
14011_86 0.99900 2.9995 8.8170e-05 1.2884 0.39784
14020_91 0.77729 0.54284 0.029228 -1.5294 0.060295
14032_75 0.0053003 -2.2734 0.89247 0.0018542 0.16107
14042_37 0.0085004 -2.0669 0.86139 0.00071858 0.16110
14044_68 0.0063503 -2.1944 0.88700 0.0016621 0.16110
14045_50 0.018051 -1.7356 0.59814 -0.019532 0.15956
14049_89 0.0092505 -2.0298 0.84032 -0.0010508 0.16091
14059_79 0.0079504 -2.0961 0.87258 -0.0028974 0.16057
14064_83 0.010001 -1.9956 0.80636 0.00063189 0.16117
14070_62 0.012451 -1.8994 0.68384 0.010682 0.16270
14075_33 0.0050003 -2.2988 0.89353 0.00042126 0.16089
14115_41 0.061603 -1.1828 0.40283 -0.099051 0.15383
14117_54 1.0000 1000.0 0.0000 1.8522 0.52550
14122_74 0.26661 -0.43945 0.22269 -0.46169 0.12818
14127_67 0.0086004 -2.0617 0.85899 -0.0011154 0.16088
14130_59 0.010401 -1.9784 0.78530 -0.0069227 0.16020
14131_31 0.0060503 -2.2156 0.88886 -0.00031514 0.16081
14140_72 0.0085504 -2.0643 0.86014 -0.0018667 0.16072
14143_82 0.0067003 -2.1710 0.88503 0.0026385 0.16122
14153_34 0.010151 -1.9891 0.79809 -7.6405e-05 0.16108
14166_88 0.0040502 -2.3908 0.89594 0.00053948 0.16088
14171_64 0.0080004 -2.0934 0.87184 -0.0034416 0.16051
14174_85 0.0095005 -2.0181 0.82986 -0.00067814 0.16099
14176_85 0.0089004 -2.0467 0.85031 0.0022957 0.16143
14190_90 0.0086004 -2.0617 0.85899 -0.0023009 0.16063
14199_75 0.0066503 -2.1743 0.88517 0.0014441 0.16106
14208_40 0.017451 -1.7505 0.60367 -0.015984 0.15948
14213_91 0.14036 -0.78708 0.30408 -0.22306 0.14444
14221_64 0.0096505 -2.0112 0.82290 0.0037616 0.16159
14234_91 0.0046002 -2.3352 0.89478 0.00042009 0.16086
14236_41 0.015801 -1.7944 0.62269 0.011066 0.16263
14247_40 0.0089004 -2.0467 0.85031 -0.0014388 0.16087
14249_66 0.0089004 -2.0467 0.85031 0.0012339 0.16121
14260_77 0.0067503 -2.1677 0.88458 -0.0030155 0.16047
14266_84 0.0089004 -2.0467 0.85031 0.0040470 0.16161
14268_77 0.0063503 -2.1944 0.88700 -0.0020443 0.16059
14269_46 0.0090505 -2.0394 0.84610 0.00036479 0.16111
14287_37 0.014901 -1.8203 0.63418 -0.014626 0.15968
14293_50 0.43592 -0.11193 0.12659 -0.82820 0.10532
14296_83 0.012201 -1.9083 0.69299 0.0013180 0.16142
14298_40 0.0058503 -2.2303 0.89004 0.00071120 0.16094
14300_53 0.28071 -0.40864 0.20986 -0.52667 0.12532
14305_64 1.0000 1000.0 0.0000 2.0808 0.57645
14311_42 0.0060003 -2.2192 0.88912 0.00076295 0.16093
14327_79 0.0068003 -2.1645 0.88435 -0.00065091 0.16081
14329_39 0.40187 -0.17271 0.14212 0.39905 0.23016
14341_74 0.0084504 -2.0694 0.86294 -0.0045107 0.16045
14342_70 0.0097505 -2.0067 0.81850 -0.0031406 0.16073
14344_32 0.0068503 -2.1613 0.88401 0.0028091 0.16124
14360_52 0.012001 -1.9156 0.70162 0.0040199 0.16184
14364_62 0.010501 -1.9742 0.77968 0.0013420 0.16129
14365_64 0.0094005 -2.0227 0.83437 -0.0040223 0.16045
14371_58 0.010401 -1.9784 0.78530 -0.00082632 0.16097
14379_31 0.25401 -0.46788 0.22799 -0.42607 0.13018
14380_30 0.026701 -1.5617 0.52650 -0.036181 0.15818
14405_52 0.0079004 -2.0989 0.87344 0.0042240 0.16151
14421_43 0.0089004 -2.0467 0.85031 0.0029205 0.16143
14426_91 0.0078004 -2.1045 0.87490 0.0024541 0.16130
14432_65 0.0090005 -2.0418 0.84753 -0.0045468 0.16044
14448_46 0.0056503 -2.2455 0.89101 0.00062232 0.16093
14459_42 0.98635 1.8589 0.00086713 1.2042 0.38006
14461_84 0.0046502 -2.3305 0.89462 0.00095855 0.16098
14466_68 0.0096005 -2.0135 0.82528 -0.0028409 0.16072
14472_47 0.013401 -1.8670 0.66085 -0.0094226 0.16006
14473_45 0.010451 -1.9763 0.78237 0.00017635 0.16113
14474_74 0.36522 -0.24007 0.15774 -0.72550 0.11355
14475_83 0.0091505 -2.0346 0.84370 -0.00088480 0.16095
14478_34 0.0091505 -2.0346 0.84370 -0.0025634 0.16074
14479_74 0.012151 -1.9101 0.69428 0.0091960 0.16263
14491_43 0.010201 -1.9869 0.79514 -0.0015980 0.16094
14492_91 0.95030 1.2815 0.0063436 -2.0024 0.035134
14495_31 0.0095005 -2.0181 0.82986 -0.0045579 0.16043
14502_89 0.014351 -1.8368 0.64205 -0.010190 0.15984
14505_89 0.027101 -1.5551 0.52547 -0.026148 0.15849
14506_91 0.0061503 -2.2084 0.88838 0.00021631 0.16086
14510_61 0.0086504 -2.0592 0.85777 0.00070558 0.16108
14514_84 0.023151 -1.6253 0.55102 0.022262 0.16477
14517_80 0.0079504 -2.0961 0.87258 0.00088627 0.16104
14522_35 0.0098005 -2.0045 0.81637 -0.0025044 0.16079
14526_63 0.0084504 -2.0694 0.86294 -0.0041384 0.16039
